geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00108432,29,57,22,29,57,56,32,21,47
E00108433,36,53,34,34,67,33,44,12,31
E00108434,51,48,27,29,62,28,47,19,33
E00108435,19,41,15,17,48,43,34,15,66
E00108436,15,26,15,12,30,32,37,10,15
E00108442,32,23,18,33,53,45,46,9,19
E00108443,41,32,36,62,48,43,47,16,20
E00108444,54,46,68,51,57,44,22,5,8
E00108445,43,53,50,52,63,56,34,4,8
E00108446,38,60,58,53,63,77,59,12,21
E00108447,37,34,44,57,62,65,60,20,75
E00108449,60,47,35,43,62,41,23,4,10
E00108450,62,43,62,46,72,33,23,3,4
E00108451,23,32,18,17,39,38,62,29,28
E00108452,51,40,43,40,56,49,47,18,43
E00108453,37,33,43,37,51,58,46,12,54
E00108454,23,30,30,31,40,33,44,16,49
E00108455,7,5,11,7,10,14,20,9,103
E00108456,29,52,49,41,49,65,18,6,7
E00108457,47,43,53,45,49,54,27,3,10
E00108458,56,68,45,68,85,48,29,6,9
E00108459,43,68,24,63,83,59,32,5,4
E00108460,46,43,20,33,55,31,32,3,3
E00108461,35,36,29,36,44,34,47,11,21
E00108462,55,49,33,51,56,33,37,11,16
E00108463,81,53,58,88,63,49,36,9,22
E00108464,26,21,44,25,32,19,10,2,5
E00108465,32,3,50,43,26,18,12,1,1
E00108466,33,30,25,44,33,42,58,24,29
E00108467,46,25,30,33,50,60,74,32,92
E00108468,37,49,37,46,62,43,53,20,50
E00108469,19,43,28,28,45,34,42,16,32
E00108470,51,34,51,45,39,40,38,6,7
E00108471,34,31,32,30,55,51,55,16,28
E00108472,48,52,42,48,68,41,41,14,8
E00108474,40,32,41,32,33,28,43,18,21
E00108475,46,52,49,37,64,36,47,8,4
E00108476,60,42,48,53,37,40,47,13,13
E00108477,21,18,45,32,39,41,42,12,49
E00108478,26,20,27,38,34,44,48,12,24
E00108479,37,43,43,32,58,52,24,2,10
E00108480,22,21,44,27,45,27,27,11,31
E00108481,35,39,31,29,53,27,34,27,40
E00108482,33,40,47,42,51,57,50,8,9
E00108484,30,31,28,37,40,19,19,6,43
E00108485,35,53,36,39,41,35,44,19,24
E00108486,73,48,57,32,49,26,15,6,23
E00108488,30,50,40,23,46,34,32,12,32
E00108489,30,26,38,26,44,46,44,8,33
E00108490,20,4,11,16,21,31,25,10,43
E00108491,51,38,41,39,42,34,32,16,30
E00108492,46,31,42,30,37,30,33,10,29
E00108493,51,19,78,48,38,28,23,2,8
E00108494,49,40,52,39,40,32,31,6,15
E00108495,21,40,40,20,45,44,25,4,35
E00108496,36,32,25,27,50,55,53,16,26
E00108497,19,14,22,20,29,36,27,7,15
E00108501,42,59,33,47,61,48,40,4,10
E00108502,50,60,39,49,49,54,29,8,43
E00108503,35,43,37,37,56,58,34,13,46
E00108504,46,34,41,46,55,38,23,6,14
E00108505,26,24,28,26,39,32,17,2,30
E00108506,39,44,57,25,56,75,55,12,12
E00108507,83,45,78,84,74,34,43,10,17
E00108508,57,49,49,58,52,62,36,2,5
E00108509,68,45,50,61,48,24,27,9,28
E00108510,62,39,50,41,52,40,43,19,15
E00108511,49,34,43,35,50,33,27,11,34
E00108512,20,38,19,20,38,37,61,17,28
E00108513,30,21,21,28,29,34,65,20,30
E00108514,35,17,54,60,30,37,20,10,14
E00108515,25,48,30,19,69,44,38,11,28
E00108516,48,39,73,66,59,40,22,12,75
E00108517,60,33,126,84,57,27,19,2,12
E00108518,33,36,19,27,40,52,59,16,22
E00108519,12,6,55,46,28,25,19,5,41
E00108520,56,39,29,63,62,46,27,6,19
E00108521,42,35,21,53,51,44,42,17,18
E00108522,44,44,24,41,61,45,37,10,24
E00108523,30,34,34,46,44,31,22,7,13
E00108524,38,35,57,41,54,37,32,9,18
E00108525,31,45,66,38,24,20,17,5,17
E00108526,25,28,47,37,49,41,19,7,12
E00108527,19,39,27,28,33,42,42,14,26
E00108528,44,56,30,58,67,49,47,14,18
E00108529,38,36,21,32,57,48,29,14,13
E00108530,63,51,50,69,78,31,44,14,18
E00108532,47,34,55,60,56,37,51,16,52
E00108533,30,30,88,42,44,33,17,13,44
E00108536,77,87,38,72,62,37,13,2,7
E00108537,89,96,61,68,100,31,14,5,5
E00108538,47,65,52,50,77,70,76,15,40
E00108539,26,31,43,35,38,34,38,5,35
E00108540,35,28,30,34,38,27,11,10,12
E00108542,41,30,29,45,43,19,27,8,19
E00108543,90,54,63,54,46,29,27,6,13
E00108544,122,87,62,120,120,47,30,10,3
E00108545,17,10,31,24,13,9,23,7,37
E00108546,42,33,68,42,47,40,31,16,37
E00108547,47,38,85,48,44,55,43,25,42
E00108548,37,96,26,45,71,28,23,0,3
E00108549,31,29,44,35,54,29,22,12,23
E00108550,19,31,16,30,30,16,38,14,24
E00108551,37,28,47,50,33,34,26,5,15
E00108552,52,40,49,54,42,47,34,3,7
E00108553,70,75,59,70,53,36,18,15,9
E00108554,54,49,43,49,61,37,26,5,38
E00108555,29,22,34,39,35,40,24,3,12
E00108556,32,30,24,39,52,29,27,8,22
E00108557,38,18,59,46,41,26,20,5,13
E00108559,33,31,23,34,32,36,45,8,20
E00108560,97,41,58,96,80,32,35,8,10
E00108561,36,42,43,52,44,38,35,6,9
E00108562,33,7,37,46,32,20,33,15,89
E00108563,23,40,31,23,57,19,19,19,34
E00108564,20,46,33,28,41,47,30,12,10
E00108565,83,33,81,82,58,22,20,7,6
E00108566,70,60,47,51,51,44,22,16,15
E00108567,56,66,52,34,56,55,23,4,18
E00108568,33,44,37,38,47,71,42,9,11
E00108569,29,40,33,32,38,45,51,15,19
E00108570,61,22,88,54,43,23,35,7,10
E00108571,55,19,84,91,44,17,10,5,5
E00108572,31,27,31,45,48,52,44,18,19
E00108573,47,31,43,36,44,36,39,12,24
E00108574,36,32,26,45,33,52,63,24,22
E00108575,39,23,47,31,40,42,46,11,13
E00108576,31,50,35,34,50,67,38,7,7
E00108577,29,30,36,39,26,43,40,19,19
E00108578,42,59,30,23,92,68,57,28,40
E00108579,40,61,29,43,67,60,32,11,26
E00108580,55,38,25,50,53,44,36,13,24
E00108581,40,38,44,34,62,61,65,12,19
E00108582,24,19,13,18,31,46,30,3,11
E00108583,24,53,28,20,63,65,43,17,37
E00108585,38,33,26,28,40,27,47,24,34
E00108586,45,16,21,43,52,35,28,8,48
E00108587,71,58,37,56,99,80,61,15,24
E00108588,26,32,20,30,42,46,55,8,20
E00108589,46,35,12,33,49,44,38,9,25
E00108590,48,59,41,37,77,56,47,20,25
E00108591,53,58,28,45,63,27,40,7,33
E00108592,48,44,42,26,52,39,60,17,26
E00108593,24,38,23,17,52,50,44,26,28
E00108594,18,22,18,16,26,23,30,17,53
E00108595,9,10,15,24,13,30,41,9,64
E00108596,38,39,14,47,45,35,40,17,41
E00108597,34,32,24,38,44,48,29,7,28
E00108598,40,22,35,46,54,28,37,16,17
E00108599,39,30,31,41,56,49,34,10,20
E00108601,41,26,49,34,36,26,34,5,41
E00108602,31,38,38,28,43,30,47,14,33
E00108603,28,39,23,36,46,41,55,19,31
E00108604,22,19,22,26,28,33,59,16,31
E00108605,49,52,40,68,77,73,72,19,31
E00108606,32,32,29,30,44,54,43,12,65
E00108607,42,39,25,36,50,42,49,20,18
E00108608,48,48,43,36,67,73,68,17,33
E00108609,16,21,18,17,28,45,53,13,11
E00108610,14,20,14,15,14,44,53,25,48
E00108611,36,36,20,31,37,49,37,25,38
E00108612,16,30,7,16,31,36,65,31,39
