geocode,bad,fair,good
E00092585,12,27,149
E00092586,11,31,251
E00092587,4,8,112
E00092588,7,25,139
E00092589,4,18,225
E00092590,15,46,344
E00092591,6,23,125
E00092592,5,9,112
E00092593,6,20,200
E00092594,14,46,103
E00092595,18,47,272
E00092596,22,44,184
E00092597,21,43,173
E00092598,25,60,249
E00092600,7,19,161
E00092601,6,19,157
E00092673,4,23,157
E00092682,8,22,213
E00092690,10,22,218
E00092691,7,30,174
E00092693,13,23,335
E00092694,20,45,227
E00092695,9,31,271
E00093063,19,52,333
E00093064,18,22,154
E00093065,8,12,192
E00093066,4,20,180
E00093067,8,29,254
E00093068,13,27,249
E00093069,19,30,190
E00093070,6,35,283
E00093090,17,52,248
E00093091,16,49,236
E00093092,42,69,309
E00093093,12,42,217
E00093094,11,31,291
E00093095,35,57,257
E00093096,10,16,141
E00093097,12,25,299
E00093098,15,57,343
E00093099,10,29,222
E00093100,15,39,330
E00093101,15,41,336
E00093102,27,32,239
E00093103,22,61,204
E00093104,14,39,243
E00093105,26,59,186
E00093106,29,56,151
E00093107,24,51,145
E00093108,6,29,243
E00093109,34,62,59
E00093110,13,45,144
E00093111,17,40,141
E00093113,14,27,198
E00093115,22,71,179
E00093116,23,59,216
E00093117,22,46,224
E00093118,26,47,207
E00093119,23,60,186
E00093120,27,58,234
E00093121,14,33,275
E00093122,9,21,228
E00093123,22,74,159
E00093124,44,44,242
E00093125,9,34,226
E00093126,15,43,186
E00093127,8,34,200
E00093128,20,41,193
E00093129,10,37,221
E00093130,12,38,203
E00093131,12,25,227
E00093132,23,49,350
E00093133,19,64,394
E00093134,15,56,205
E00093135,12,29,199
E00093137,14,37,239
E00093138,11,25,317
E00093140,7,23,251
E00093141,10,25,236
E00093218,16,52,463
E00093225,6,30,333
E00093231,13,30,242
E00093232,4,25,274
E00093234,13,25,344
E00093254,11,30,251
E00093261,11,33,408
E00093262,5,33,240
E00093263,12,15,128
E00093264,10,25,204
E00093265,6,25,126
E00093266,5,13,89
E00093267,9,24,130
E00093268,3,17,184
E00093269,7,25,237
E00093270,18,56,339
E00093271,23,31,218
E00093272,25,47,337
E00093274,26,34,233
E00093275,48,43,295
E00093276,26,49,268
E00093277,23,49,360
E00093278,12,47,259
E00093279,28,46,262
E00093280,21,36,245
E00093281,30,61,227
E00093282,24,44,203
E00093283,28,48,190
E00093284,27,45,188
E00093285,25,54,152
E00093286,28,54,147
E00093287,33,35,201
E00093288,26,46,196
E00093289,14,65,266
E00093290,14,59,260
E00093310,18,51,338
E00093311,14,36,365
E00093312,21,41,166
E00093313,12,43,213
E00093314,9,32,276
E00093315,18,44,215
E00093316,9,44,230
E00093317,11,51,231
E00093318,8,46,230
E00093319,9,39,219
E00093320,19,44,276
E00093321,16,36,226
E00093322,18,44,224
E00093338,46,27,240
E00093340,24,34,254
E00093343,43,69,277
E00093348,7,25,287
E00093349,20,27,190
E00093369,6,39,282
E00093370,13,53,259
E00093371,29,65,240
E00093372,11,54,229
E00093373,26,53,229
E00093374,25,26,254
E00093375,20,52,206
E00093376,24,55,167
E00093377,40,74,259
E00093378,11,64,218
E00093379,5,46,261
E00093380,13,36,258
E00093389,16,39,332
E00093390,15,33,344
E00093391,5,32,230
E00093392,3,36,298
E00093393,10,40,217
E00093394,24,56,198
E00093395,7,33,282
E00093396,4,27,231
E00093397,11,32,252
E00093398,15,44,195
E00093399,20,47,200
E00093400,25,38,179
E00093401,22,54,226
E00093402,17,36,240
E00093404,14,44,253
E00093405,7,15,262
E00093406,21,42,211
E00093407,27,35,243
E00093408,16,53,238
E00093409,29,47,223
E00093410,21,42,179
E00093411,5,21,320
E00093412,16,43,238
E00093413,20,50,196
E00093414,33,50,214
E00093415,15,37,259
E00093417,16,39,261
E00093418,8,21,332
E00093419,23,40,288
E00093420,9,32,208
E00093421,17,37,298
E00093422,3,20,171
E00093423,19,52,263
E00093424,16,59,263
E00093425,40,63,406
E00093429,7,25,328
E00093436,6,23,169
E00093437,6,15,374
E00147044,13,47,182
E00147046,16,49,153
E00147052,19,41,307
E00147053,15,33,206
E00147080,17,33,239
E00147081,11,39,234
E00147087,15,36,275
E00147088,20,43,201
E00147089,23,50,299
E00147090,23,73,433
E00147092,14,30,124
E00147131,18,73,162
E00147132,4,23,134
E00147133,9,46,237
E00147134,8,41,270
E00147135,25,54,311
E00147136,24,32,179
E00147137,15,40,348
E00147138,30,47,288
E00147139,8,41,186
E00147140,18,37,159
E00147141,12,43,176
E00147142,14,52,303
E00147143,21,44,320
E00147144,11,48,296
E00147145,44,76,304
E00147146,11,45,226
E00147147,29,49,297
E00147148,12,32,245
E00147149,22,35,278
E00147150,24,46,229
E00147151,26,50,230
E00147152,27,49,151
E00147153,14,43,310
E00147154,34,72,334
E00147155,19,68,234
E00147156,9,27,293
E00147157,17,41,202
E00147158,30,50,324
E00147159,11,46,228
E00147160,33,43,217
E00147161,17,38,238
E00147162,36,50,296
E00147163,10,46,252
E00147164,13,39,271
E00147165,12,40,332
E00147166,6,39,226
E00147169,18,40,221
E00147171,15,33,167
E00174344,13,43,198
E00174358,11,30,494
E00174360,9,29,279
E00174363,5,13,502
E00174364,4,28,365
E00174366,7,22,357
E00174374,5,20,269
E00174375,9,26,278
E00174377,4,16,189
E00174378,8,20,89
E00174385,60,82,135
E00174386,10,19,244
E00174388,7,19,256
E00174405,19,27,275
E00174406,5,12,317
E00174408,7,24,253
E00174413,6,21,474
E00174422,4,16,104
E00174566,7,21,268
E00174567,13,19,301
W00001856,10,52,267
W00001857,13,44,258
W00001858,16,43,238
W00001859,5,25,271
W00002143,21,45,246
W00002145,17,49,306
