geocode,asian,black,mixed,other,white
E00004881,26,18,11,0,89
E00004885,98,35,23,15,151
E00004888,37,26,21,1,108
E00004892,89,67,25,6,137
E00004894,34,65,16,6,149
E00004903,35,21,11,8,55
E00004905,72,34,25,3,172
E00004910,80,35,18,8,137
E00004956,102,97,14,2,76
E00004957,42,122,30,8,91
E00004958,116,113,6,10,81
E00004959,99,150,22,0,84
E00004960,61,156,27,7,98
E00004961,75,107,22,6,96
E00004965,63,88,6,4,88
E00004966,101,108,18,1,73
E00004967,36,131,11,10,69
E00004968,107,167,27,1,79
E00004969,61,78,15,6,82
E00004970,70,75,8,3,82
E00004971,59,146,35,5,141
E00004973,100,148,26,2,78
E00004974,76,125,42,7,112
E00004984,57,69,26,2,63
E00004986,184,74,13,9,38
E00004987,114,144,37,10,137
E00004988,52,138,30,6,90
E00004989,107,90,18,25,69
E00004990,101,120,23,3,78
E00004992,230,84,24,4,58
E00004994,116,102,19,6,89
E00004996,130,89,18,3,44
E00004998,127,79,15,9,86
E00004999,107,105,22,8,76
E00005000,126,105,32,9,123
E00005001,54,110,12,9,76
E00005002,72,112,13,6,66
E00005003,31,134,17,3,93
E00005004,82,110,33,12,89
E00005005,45,129,22,9,94
E00005006,152,102,10,6,69
E00005007,159,74,17,10,82
E00005008,126,72,28,10,72
E00005009,117,77,26,3,214
E00005010,83,153,50,5,261
E00005011,97,116,44,3,172
E00005012,77,93,20,6,114
E00005013,79,96,29,9,166
E00005014,144,82,33,14,71
E00005015,253,130,20,24,84
E00005016,109,108,32,11,145
E00005017,91,50,19,5,132
E00005018,171,88,30,14,75
E00005019,61,96,24,2,106
E00005020,153,114,40,13,169
E00005021,64,137,33,6,113
E00005022,45,57,25,12,101
E00005023,190,72,28,20,79
E00005024,24,100,49,4,109
E00005025,196,50,25,5,68
E00005026,23,22,19,3,95
E00005027,104,123,37,13,63
E00005028,81,126,35,11,86
E00005029,83,105,12,6,157
E00005030,36,71,25,13,97
E00005031,149,135,44,29,173
E00005032,73,90,21,12,109
E00005033,52,133,39,12,91
E00005034,59,103,33,10,143
E00005035,102,54,16,24,70
E00005036,69,98,40,9,120
E00005039,187,77,17,4,98
E00005040,178,101,15,20,64
E00005041,215,161,29,7,99
E00005042,263,46,4,11,104
E00005043,167,105,12,12,95
E00005044,190,67,10,10,111
E00005045,167,92,12,3,106
E00005046,126,105,24,4,58
E00005047,112,47,22,9,144
E00005048,130,88,29,2,81
E00005049,127,107,19,15,76
E00005050,226,83,12,23,94
E00005051,127,74,22,9,116
E00005052,125,42,9,0,99
E00005053,172,51,14,2,62
E00005054,102,68,7,7,45
E00005132,102,53,26,7,211
E00005133,64,51,37,4,276
E00005134,62,56,21,2,170
E00005135,17,59,33,3,113
E00005136,53,38,37,6,248
E00005137,36,44,24,6,230
E00005138,51,24,27,3,210
E00005140,52,55,12,10,212
E00005144,25,22,16,5,222
E00005146,34,49,21,8,151
E00005148,32,37,27,1,161
E00005149,34,32,10,10,204
E00005150,49,36,19,7,169
E00005151,41,38,19,3,207
E00005152,26,29,11,3,169
E00005153,34,29,24,3,213
E00005155,25,41,8,14,182
E00005157,28,15,20,9,210
E00005158,42,57,15,5,175
E00005159,23,26,17,4,216
E00005160,14,23,13,3,193
E00005162,53,47,32,3,185
E00005163,16,42,20,3,214
E00005164,30,35,36,9,203
E00005165,24,9,18,4,227
E00005166,47,7,22,0,275
E00005167,28,30,14,4,204
E00005168,22,20,18,5,116
E00005169,16,36,17,4,166
E00005170,19,21,2,0,239
E00005171,47,52,51,10,223
E00005172,9,7,10,2,161
E00005173,29,73,16,9,122
E00005174,17,24,22,12,168
E00005175,11,10,15,2,207
E00005177,33,33,27,8,165
E00005178,19,22,19,3,205
E00005179,20,52,27,6,206
E00005180,37,10,20,1,321
E00005181,54,32,16,1,171
E00005182,40,30,6,8,136
E00005184,17,13,23,1,194
E00005189,36,26,9,4,148
E00005191,38,38,18,6,199
E00005193,21,46,13,2,119
