geocode,employee,inactive,self-employed,student,unemployed
E00039835,89,162,11,58,2
E00040307,80,52,11,5,2
E00040309,87,62,5,21,3
E00040310,91,42,14,4,6
E00040313,157,72,21,13,13
E00040314,30,72,6,5,8
E00040462,151,89,17,14,18
E00040463,114,33,18,5,4
E00040464,104,74,11,6,12
E00040465,137,70,20,3,11
E00040466,130,59,29,9,10
E00040467,86,72,12,4,5
E00040468,78,69,14,3,18
E00040469,131,29,10,4,4
E00040470,173,36,24,7,16
E00040471,177,45,18,4,3
E00040472,133,81,29,5,13
E00040473,148,42,17,3,8
E00040474,140,35,22,10,4
E00040475,113,51,22,2,8
E00040476,93,92,10,3,2
E00040477,128,49,26,6,4
E00040478,119,84,15,4,21
E00040479,125,70,15,3,22
E00040480,183,61,18,9,10
E00040481,100,53,10,7,12
E00040482,87,66,13,2,11
E00040483,147,46,14,4,4
E00040484,157,68,11,12,8
E00040485,156,37,11,4,7
E00040486,146,54,20,8,5
E00040487,92,66,5,0,12
E00040488,74,64,15,0,11
E00040489,148,48,17,3,9
E00040490,130,50,14,5,8
E00040491,109,56,15,2,8
E00040492,146,62,15,6,6
E00040493,118,67,12,5,10
E00040494,163,53,20,3,9
E00040495,127,35,21,7,6
E00040496,130,55,20,8,4
E00040497,142,43,31,6,7
E00040498,145,44,25,6,4
E00040499,152,34,24,7,8
E00040500,83,82,19,6,7
E00040501,103,61,20,7,5
E00040502,135,69,20,11,8
E00040503,77,51,15,1,2
E00040504,7,65,0,2,1
E00040505,136,85,18,4,15
E00040506,61,67,8,0,28
E00040507,126,36,10,3,16
E00040508,136,42,23,6,4
E00040509,140,42,12,8,5
E00040510,155,65,22,4,13
E00040511,127,44,17,9,7
E00040512,113,53,13,9,2
E00040513,160,53,23,10,6
E00040514,129,55,12,9,6
E00040515,170,52,18,16,6
E00040516,190,34,21,7,9
E00040517,116,72,18,2,6
E00040518,126,59,24,5,8
E00040519,110,95,24,8,3
E00040520,123,77,14,8,8
E00040521,74,60,9,5,7
E00040522,83,70,10,8,13
E00040523,124,46,13,9,6
E00040524,126,38,13,5,9
E00040856,107,104,29,36,14
E00040857,120,124,17,60,5
E00040858,116,115,10,47,11
E00040859,90,119,12,42,12
E00040860,76,224,16,59,8
E00040861,104,166,7,63,10
E00040862,67,115,10,45,5
E00040863,94,113,7,39,8
E00040864,38,261,3,88,10
E00040865,46,285,7,131,6
E00040867,91,173,13,50,8
E00040879,108,95,12,25,7
E00040884,115,55,21,17,3
E00040885,97,62,5,15,6
E00040890,98,72,9,24,3
E00040892,124,90,10,30,6
E00040893,62,238,11,80,6
E00040895,50,257,6,106,12
E00040896,139,93,13,33,9
E00040898,102,100,16,40,1
E00040899,125,126,15,44,4
E00040901,34,183,2,87,4
E00040902,75,190,4,77,8
E00040903,55,241,10,109,8
E00040905,103,189,6,44,11
E00040968,178,60,20,1,12
E00040969,134,64,15,4,8
E00040971,136,99,10,20,23
E00040973,191,66,24,8,11
E00040974,165,52,17,13,6
E00040975,141,62,13,3,6
E00040977,121,50,18,5,6
E00040978,138,52,16,7,4
E00040980,104,74,13,2,20
E00040981,107,62,5,2,8
E00040982,78,63,13,0,22
E00040983,78,78,9,10,19
E00040984,41,60,3,2,7
E00040985,101,65,7,2,15
E00040986,113,64,10,6,14
E00040987,139,51,16,5,8
E00040988,120,75,8,6,14
E00040989,115,68,16,4,13
E00040990,87,57,18,12,7
E00040991,90,69,10,4,17
E00040992,84,44,15,1,5
E00040993,130,58,11,4,3
E00040995,125,56,12,10,5
E00040996,138,36,16,10,11
E00040997,149,52,14,6,7
E00040998,107,77,11,13,23
E00041001,83,57,15,8,13
E00041005,135,48,12,8,9
E00041007,141,36,13,4,9
E00041009,167,30,24,11,11
E00041010,149,16,13,5,8
E00041016,144,39,10,4,10
E00041017,116,71,9,9,9
E00041018,150,49,5,12,12
E00041019,189,53,22,8,11
E00041172,179,55,26,5,7
E00041173,182,91,30,16,5
E00041175,169,84,67,6,5
E00041176,234,81,45,12,8
E00041177,101,64,22,5,2
E00041179,139,97,33,12,11
E00041180,82,84,7,4,10
E00041181,152,77,23,5,13
E00041182,155,50,16,7,3
E00041184,98,63,30,2,4
E00041185,152,39,26,15,12
E00041186,121,44,15,3,8
E00041187,124,93,19,9,7
E00041188,49,59,17,2,4
E00041189,120,70,28,1,8
E00041190,146,55,31,1,6
E00041192,105,72,18,5,3
E00041193,87,54,24,8,5
E00041196,92,57,17,4,5
E00041198,154,68,51,11,6
E00041200,130,75,20,4,7
E00041201,126,77,31,10,7
E00041202,117,72,25,7,5
E00041203,142,37,8,10,4
E00041204,149,52,26,11,4
E00041205,110,84,20,11,4
E00041206,159,54,21,12,6
E00041207,187,57,20,10,6
E00041208,104,48,18,5,7
E00041209,94,53,32,6,4
E00041210,105,63,19,1,5
E00041211,135,74,19,11,5
E00041212,57,111,11,1,1
E00041213,113,57,29,12,9
E00041214,120,73,33,9,8
E00041229,124,57,34,7,2
E00041298,88,59,15,3,9
E00041299,137,65,39,3,4
E00041300,165,47,23,4,3
E00041301,138,55,31,14,13
E00041302,132,64,27,4,4
E00041303,105,72,7,13,6
E00041304,144,35,9,13,9
E00041305,106,46,18,3,3
E00041306,115,71,23,6,10
E00041307,139,81,16,9,8
E00041308,125,68,12,14,15
E00041309,98,42,19,9,5
E00041310,109,57,20,5,10
E00041311,229,123,41,30,16
E00041312,147,58,15,9,5
E00041313,73,55,5,3,8
E00041314,135,41,18,6,9
E00041315,147,58,24,1,3
E00041316,86,75,5,8,7
E00041317,145,56,27,9,1
E00041318,122,59,19,13,1
E00041319,89,38,14,5,7
E00041320,168,112,22,10,12
E00041321,94,48,13,1,1
E00041322,51,63,3,1,5
E00041323,65,53,7,6,7
E00041324,88,87,18,6,5
E00041325,87,42,16,6,1
E00041326,79,33,22,2,2
E00041327,127,51,16,6,9
E00041328,206,48,15,17,4
E00041329,61,41,9,7,6
E00041330,133,54,7,7,4
E00041332,146,71,23,1,21
E00041333,135,41,7,8,14
E00041334,87,47,8,5,4
E00041335,155,43,18,3,12
E00041336,88,26,2,0,3
E00041337,102,52,24,6,2
E00041338,123,44,14,1,14
E00041339,171,52,16,8,12
E00041340,203,58,16,7,9
E00041341,108,34,9,2,3
E00041342,100,46,5,5,2
E00041343,108,67,20,7,16
E00041345,128,33,13,3,6
E00041346,107,49,14,13,13
E00041347,178,46,18,10,10
E00041348,109,42,12,4,5
E00041349,138,59,17,13,8
E00041352,181,45,32,3,5
E00041355,149,77,13,12,10
E00041356,115,55,22,1,10
E00041357,109,41,19,7,5
E00041358,115,42,21,5,4
E00041359,116,74,16,9,6
E00041360,134,44,12,2,6
E00041361,112,62,19,20,4
E00041362,80,58,10,6,14
E00172455,142,66,25,6,4
E00172456,118,51,23,5,12
E00172457,176,23,21,5,3
E00172518,156,21,23,2,7
E00172519,178,49,29,17,7
E00172520,143,110,26,8,5
E00172521,140,42,20,6,0
E00172522,168,57,18,4,5
E00172523,155,63,27,14,10
