geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00130017,1,2,113,10,6,1,0,1,0
E00130018,2,1,114,8,8,3,0,0,1
E00130019,2,7,81,9,3,1,0,0,1
E00130020,2,4,90,7,5,1,1,0,1
E00130021,4,8,118,13,23,2,1,0,2
E00130022,3,4,116,14,7,2,0,0,1
E00130023,0,3,169,10,27,1,3,0,3
E00130024,3,0,59,3,1,0,0,0,0
E00130131,5,8,175,12,9,1,1,0,1
E00130132,5,7,144,7,10,0,2,0,0
E00130133,3,8,154,8,14,3,0,0,4
E00130134,1,9,141,9,6,1,2,1,3
E00130135,3,14,153,7,6,2,0,1,0
E00130136,2,9,158,9,14,2,1,0,1
E00130137,7,4,182,15,22,1,1,0,2
E00130213,0,1,48,4,12,0,0,1,3
E00130214,0,1,35,1,8,0,0,0,0
E00130215,1,2,131,4,12,0,0,2,2
E00130216,1,3,159,11,7,2,0,0,2
E00130217,3,2,122,4,8,2,0,0,1
E00130218,3,2,136,7,17,2,1,1,0
E00130219,1,3,121,16,11,2,1,0,0
E00130220,1,1,122,8,5,1,0,0,1
E00130221,3,3,100,3,16,2,1,0,0
E00130222,0,3,91,3,9,1,0,1,1
E00130223,4,7,180,10,27,1,0,1,2
E00130224,2,2,102,4,2,1,0,0,0
E00130225,2,0,125,9,10,2,0,0,2
E00130226,6,3,254,13,12,3,1,1,4
E00130227,0,4,273,10,12,7,0,0,1
E00130228,0,1,108,8,18,0,1,1,0
E00130229,1,3,144,11,11,0,0,0,0
E00130230,0,2,115,12,10,4,0,1,3
E00130231,2,2,137,12,7,1,1,1,0
E00130232,3,7,103,10,8,0,1,1,1
E00130233,2,4,126,6,7,4,1,2,1
E00130234,3,4,126,11,10,1,0,0,0
E00130235,2,6,113,6,3,1,1,0,0
E00130236,6,2,178,10,24,4,4,1,2
E00130773,7,7,160,10,9,2,0,0,0
E00130775,0,4,131,9,11,0,0,2,1
E00130776,2,3,59,6,5,2,2,0,0
E00130778,4,7,170,2,4,2,0,0,0
E00130781,4,7,121,10,6,0,0,0,1
E00130782,6,3,117,9,8,1,0,0,0
E00130783,2,4,161,11,16,1,0,0,1
E00130789,1,0,100,9,34,0,1,0,4
E00130996,2,1,137,8,5,0,1,0,1
E00130997,4,1,140,3,17,1,0,0,4
E00130998,0,0,85,6,13,1,0,0,1
E00130999,5,3,170,9,14,4,0,0,3
E00131000,1,1,102,3,22,1,0,0,7
E00131001,2,0,116,7,12,0,0,1,5
E00131006,3,2,79,5,19,2,0,0,1
E00131012,1,2,116,7,22,1,0,0,1
E00131025,2,8,107,7,5,1,0,0,1
E00131026,5,10,84,14,6,1,1,1,0
E00131027,2,3,119,12,11,0,2,0,1
E00131028,3,7,112,20,2,3,0,0,0
E00131030,3,6,118,11,4,0,0,0,1
E00131031,1,4,114,13,3,0,0,0,0
E00131032,1,4,143,10,6,1,0,0,1
E00131033,5,11,122,13,10,2,0,0,0
E00131034,0,7,174,12,19,1,2,0,1
E00131035,4,9,139,6,3,0,0,0,0
E00131036,1,6,105,28,4,2,0,0,0
E00131037,2,6,107,12,6,1,0,0,0
E00131038,3,6,125,14,4,2,0,0,0
E00131039,7,9,97,15,1,3,1,1,2
E00131040,3,4,133,17,9,2,1,0,0
E00131041,3,13,127,15,7,1,2,1,0
E00131042,2,6,102,15,1,0,2,0,2
E00131043,4,13,195,17,9,5,0,1,4
E00131044,3,7,122,4,8,1,0,0,1
E00131045,4,3,110,11,4,3,0,0,0
E00131046,10,10,121,11,4,6,1,1,0
E00131047,2,13,154,9,5,3,0,0,0
E00131048,2,2,125,11,4,0,0,0,0
E00131049,5,8,114,2,2,3,1,0,0
E00131050,4,6,172,12,11,1,3,0,1
E00131051,6,2,141,11,3,2,0,0,0
E00131052,1,4,89,16,2,0,1,0,1
E00131053,3,1,127,13,10,2,0,0,0
E00131054,2,1,82,3,6,0,0,1,0
E00131055,4,2,99,5,11,1,0,0,2
E00131056,3,3,72,12,5,0,0,0,1
E00131057,3,1,106,10,16,0,0,1,1
E00131058,5,1,118,11,5,1,1,1,2
E00131059,1,2,132,12,14,1,0,0,1
E00131060,0,0,114,7,10,0,2,0,0
E00131061,1,5,106,15,3,0,0,0,3
E00131062,3,0,81,11,17,0,0,0,4
E00131063,4,4,124,2,13,0,0,0,6
E00131064,2,0,125,10,6,0,1,0,1
E00131065,1,2,88,12,4,1,0,1,0
E00131066,2,0,56,13,3,0,0,1,2
E00131067,7,2,108,6,7,0,0,0,2
E00131068,6,4,65,6,1,0,0,0,0
E00131069,2,4,93,3,5,1,0,0,1
E00131070,3,2,92,16,4,1,0,1,0
E00131071,3,1,76,16,5,0,0,2,3
E00131072,6,1,61,14,3,0,0,0,0
E00131073,5,2,65,17,6,3,1,0,1
E00131074,4,5,109,18,2,1,1,1,0
E00131075,1,2,155,7,14,2,0,0,3
E00131076,6,2,189,14,13,2,1,1,5
E00131077,1,1,140,9,14,1,1,0,3
E00131078,4,2,180,7,11,1,1,0,3
E00131079,5,6,196,13,10,2,0,1,1
E00131080,2,1,138,13,12,0,1,0,6
E00131081,2,3,110,11,3,2,1,0,1
E00131082,2,2,156,27,14,4,1,0,2
E00131083,2,2,85,6,2,1,0,1,0
E00131084,6,6,122,15,2,1,0,0,1
E00131085,4,3,134,17,6,0,1,0,0
E00131086,4,4,145,15,11,1,0,1,0
E00131087,7,6,198,6,26,2,3,0,2
E00131088,5,2,196,8,21,0,3,0,2
E00131089,4,1,79,2,10,2,0,1,0
E00131090,3,2,189,7,12,3,0,0,6
E00131091,6,1,175,17,6,4,0,0,3
E00131092,0,1,29,4,0,1,1,0,0
E00131093,2,2,128,6,5,0,0,0,0
E00131094,7,2,89,9,6,0,0,0,0
E00131095,2,1,90,6,6,1,0,0,4
E00131096,4,2,97,5,12,0,0,0,6
E00131097,5,2,127,16,4,0,1,1,3
E00131098,1,1,88,4,5,0,1,0,1
E00131099,3,4,181,19,19,0,0,0,2
E00131100,4,2,127,13,11,2,1,1,2
E00131101,4,4,115,10,6,0,0,0,1
E00131102,7,3,116,7,4,0,0,2,2
E00131115,1,10,178,13,5,1,0,0,3
E00131116,1,4,136,11,10,2,0,0,1
E00131118,1,4,93,2,3,1,0,0,0
E00131119,0,2,158,5,9,1,0,0,1
E00131120,2,13,71,9,4,1,0,1,1
