geocode,all
E01019078,8.49
E01019079,9.89
E01019080,6.1
E01019081,1.27
E01019082,2.65
E01019083,0.13
E01019084,4.27
E01019085,1.7
E01019086,0.47
E01019087,16.17
E01019088,17.7
E01019089,1.9
E01019090,0.08
E01019091,0.45
E01019092,0.13
E01019093,3.73
E01019094,1.22
E01019095,18.13
E01019096,33.19
E01019097,35.02
E01019098,1.9
E01019099,2.54
E01019100,11.19
E01019101,1.03
E01019102,0.34
E01019103,39.66
E01019104,5.52
E01019105,30.48
E01019106,0.21
E01019107,0.25
E01019108,21.49
E01019109,60.97
E01019110,56.94
E01019111,18.64
E01019112,27.27
E01019113,16.27
E01019114,14.43
E01019115,8.68
E01019116,15.66
E01019117,46.01
E01019118,97.3
E01019119,8.25
E01019120,15.89
E01019121,64.24
E01019122,4.17
E01019123,3.05
E01019124,10.51
E01019125,2.26
E01019126,6.63
E01019127,0.49
E01019128,0.3
E01019129,4.9
E01019130,0.45
E01019131,0.15
E01019132,0.21
E01019133,0.35
E01019134,15.85
E01019135,11.87
E01019136,12.03
E01019137,11.31
E01019144,0.79
E01019145,30.03
E01019146,1.88
E01019188,11.53
E01019189,50.69
E01019190,9.72
E01019191,38.04
E01019192,32.23
E01019193,36.78
E01019194,49.49
E01019195,21.84
E01019196,16.58
E01019197,25.05
E01019198,34.76
E01019199,65.84
E01019203,0.38
E01019204,6.4
E01019205,49.83
E01019206,25.63
E01019207,88.06
E01019208,61.56
E01019209,59.6
E01019210,69.07
E01019211,23.76
E01019212,0.32
E01019213,1.17
E01019214,1.27
E01019215,36.17
E01019216,68.92
E01019217,19.69
E01019218,19.48
E01019220,16.7
E01019221,46.91
E01019222,39.54
E01019223,50.68
E01019226,0.26
E01019227,35.23
E01019228,0.16
E01019229,0.08
E01019230,46.03
E01019231,29.36
E01019232,48.44
E01019233,36.83
E01019234,110.11
E01019235,46.01
E01019236,76.34
E01019237,32.16
E01019238,4.26
E01019239,0.29
E01019240,0.8
E01019241,12.08
E01019242,43.07
E01019243,22.44
E01019244,43.21
E01019245,67.23
E01019246,55.13
E01019247,28.15
E01019248,32.77
E01019249,1.17
E01019250,0.56
E01019251,2.39
E01019252,55.02
E01019253,27.15
E01019254,38.71
E01019255,51.26
E01019256,0.71
E01019257,1.85
E01019258,0.36
E01019259,0.16
E01019260,19.86
E01019261,11.1
E01019262,13.73
E01019263,15.64
E01019264,12.62
E01019265,7.86
E01019266,1.85
E01019267,54.45
E01019268,1.02
E01019269,3.24
E01019270,9.65
E01019271,3.38
E01019272,37.21
E01019273,3.91
E01019274,15.44
E01019275,5.81
E01019276,0.09
E01019277,14.11
E01019278,1.78
E01019279,0.16
E01019280,28.79
E01019281,20.97
E01019282,42.94
E01019283,3.53
E01019284,31.03
E01019285,35.54
E01019286,7.27
E01019287,50.0
E01019288,35.36
E01019289,15.6
E01019290,9.35
E01019291,15.53
E01019292,15.09
E01019293,0.1
E01019294,23.71
E01019295,54.75
E01019296,10.6
E01019297,2.1
E01019298,3.44
E01019299,30.31
E01019300,1.21
E01019301,16.0
E01019302,1.48
E01019303,2.95
E01019304,0.1
E01019313,0.12
E01019315,0.35
E01019338,0.17
E01019339,0.09
E01019341,1.62
E01019342,18.49
E01019344,0.15
E01019345,0.3
E01019349,0.64
E01019350,0.15
E01019351,0.38
E01019353,14.52
E01019354,2.58
E01019355,9.53
E01019356,0.16
E01019357,1.12
E01019374,12.51
E01019375,0.36
E01019376,0.16
E01019378,17.95
E01019381,0.28
E01019386,0.27
E01019387,0.27
E01019388,9.36
E01019389,6.19
E01019390,10.5
E01019391,11.15
E01019392,58.92
E01019393,6.14
E01019395,1.03
E01019396,10.09
E01019397,3.65
E01019398,58.89
E01019399,7.24
E01025148,0.74
