geocode,asian,black,mixed,other,white
E00025639,1,4,10,3,186
E00025641,15,0,1,6,318
E00025643,77,33,14,9,348
E00025645,9,2,7,0,206
E00025649,1,9,11,1,229
E00025650,7,7,9,1,254
E00025652,18,11,17,5,278
E00025653,11,7,2,2,281
E00025655,3,12,11,3,314
E00025656,18,4,12,11,183
E00025657,5,10,6,2,176
E00025658,29,3,6,3,297
E00025659,23,13,8,3,343
E00025662,31,4,3,4,266
E00025664,8,3,7,0,324
E00025666,4,15,12,20,309
E00025668,5,29,11,0,262
E00025671,10,14,11,1,220
E00025677,6,15,7,8,220
E00025862,21,2,5,5,247
E00025863,15,12,1,0,174
E00025864,2,12,14,4,265
E00025865,11,8,7,6,277
E00025866,4,1,3,2,250
E00025867,5,9,11,0,231
E00025868,7,11,17,0,231
E00025870,4,17,17,6,251
E00025871,2,7,12,2,231
E00025872,5,11,9,7,133
E00025873,23,9,7,6,276
E00025875,30,7,8,8,237
E00025876,14,3,2,0,247
E00025877,4,8,10,1,280
E00025878,5,4,7,1,201
E00025879,30,2,6,0,268
E00025880,7,8,16,0,257
E00025882,8,10,4,4,255
E00025883,6,6,8,2,140
E00025884,22,12,13,4,274
E00025885,15,4,2,1,266
E00025886,10,13,9,1,271
E00025887,30,3,10,3,237
E00025888,14,5,12,3,280
E00025892,3,1,6,11,225
E00025893,3,13,5,1,202
E00025896,58,29,27,8,332
E00025897,22,10,24,1,239
E00025898,18,11,12,1,235
E00025899,16,4,9,7,255
E00025900,13,11,14,4,265
E00026656,63,13,18,13,442
E00026657,0,3,4,0,145
E00026658,11,14,8,7,153
E00026659,13,0,10,1,231
E00026666,18,0,7,4,232
E00026669,32,37,23,8,403
E00026670,12,39,13,9,262
E00026697,33,19,19,2,243
E00026944,2,3,11,6,81
E00028425,9,0,0,0,322
E00028426,4,1,5,0,308
E00028427,0,0,4,0,303
E00028428,9,0,2,0,344
E00028429,8,2,5,0,311
E00028430,1,6,0,4,353
E00028439,9,10,5,6,371
E00028440,3,0,2,0,352
E00028441,0,1,1,0,272
E00028442,8,3,11,2,289
E00028443,16,2,14,0,366
E00028444,2,1,5,0,242
E00028445,1,0,5,0,288
E00028446,0,0,2,0,210
E00028447,5,0,5,0,303
E00028448,2,2,2,0,248
E00028449,9,0,7,0,235
E00028450,0,0,0,0,324
E00028451,4,12,0,0,297
E00028452,1,1,5,0,322
E00028453,9,0,3,3,253
E00028454,1,1,1,0,337
E00030771,34,3,6,4,294
E00030772,6,1,2,1,302
E00030773,12,4,7,2,204
E00030774,9,1,11,0,251
E00030775,5,1,6,2,208
E00030776,13,1,3,1,268
E00030777,4,2,5,11,218
E00030778,3,1,15,0,291
E00030779,5,0,11,0,320
E00030780,16,1,6,3,388
E00030781,46,4,12,2,357
E00030782,12,2,3,0,253
E00030783,16,1,7,8,264
E00030784,9,1,2,1,242
E00030785,13,0,2,3,241
E00030786,23,6,9,0,273
E00030787,10,1,0,3,248
E00030788,8,3,4,1,250
E00030789,3,5,7,0,233
E00030790,10,2,0,4,306
E00030791,12,1,4,3,256
E00030792,1,4,7,1,238
E00030793,5,5,10,1,258
E00030795,12,11,13,6,412
E00030796,4,6,10,0,287
E00030797,9,0,4,1,268
E00030798,13,1,5,0,272
E00030799,28,0,3,6,245
E00030800,8,2,6,0,307
E00030801,10,0,4,0,295
E00030802,31,7,9,0,237
E00030803,10,1,6,1,274
E00030804,11,4,2,3,326
E00030805,3,0,3,0,272
E00030806,11,2,1,3,146
E00030807,8,0,8,0,322
E00030808,23,3,6,3,290
E00030809,24,2,8,0,316
E00030810,43,0,8,3,319
E00030811,16,2,6,1,263
E00030812,11,3,6,2,310
E00030813,15,0,6,5,349
E00030814,21,0,4,0,238
E00030815,5,4,1,0,299
E00030816,30,0,6,1,416
E00030817,31,3,16,3,326
E00030818,9,0,9,1,289
E00030819,8,1,9,2,351
E00030820,6,0,3,3,269
E00030821,13,1,4,0,334
E00030822,17,1,5,1,287
E00030823,8,7,2,3,292
E00030824,2,1,1,0,279
E00030825,4,1,11,0,272
E00030826,10,3,9,0,294
E00030827,46,1,12,5,298
E00030828,4,0,7,4,302
E00030829,14,1,2,0,265
E00030830,37,1,5,8,236
E00030831,2,2,2,0,322
E00030832,6,2,13,2,336
E00030833,3,2,6,2,285
E00030834,8,0,15,2,326
E00030835,31,0,5,1,295
E00030836,2,0,2,0,381
E00030837,28,0,9,2,294
E00030838,2,0,9,1,316
E00030839,5,4,7,3,261
E00030840,12,1,6,0,347
E00030841,42,2,13,12,333
E00030842,10,0,5,0,293
E00030843,22,0,5,0,332
E00030844,5,5,5,4,349
E00030845,29,2,12,13,287
E00030846,2,1,2,2,232
E00030847,6,2,10,0,230
E00030848,18,0,7,0,312
E00030849,21,1,2,5,269
E00030850,19,1,17,2,311
E00030851,4,0,13,4,266
E00030853,11,1,4,0,303
E00030854,9,1,7,1,349
E00030855,14,0,2,4,349
E00030856,11,0,6,1,286
E00030857,0,0,4,0,167
E00030858,0,1,2,0,286
E00030859,15,0,10,0,288
E00030860,3,1,9,0,297
E00030861,25,1,3,0,275
E00030862,5,1,2,0,235
