geocode,female,male
E00036144,144,125
E00036145,171,115
E00036166,152,148
E00036167,149,161
E00036168,147,128
E00036169,161,146
E00036170,133,139
E00036171,133,136
E00036213,135,145
E00036215,151,156
E00036216,150,163
E00036217,174,184
E00036218,150,154
E00036219,120,138
E00036292,159,148
E00036293,137,162
E00036294,168,182
E00036295,150,132
E00036296,164,168
E00036297,172,172
E00036298,186,179
E00036299,176,163
E00036300,151,124
E00036301,170,158
E00036302,151,155
E00036303,141,127
E00036304,185,175
E00036305,153,136
E00036306,152,136
E00036307,126,132
E00036308,133,147
E00036309,160,156
E00036310,172,147
E00036311,145,120
E00036312,146,118
E00036313,144,150
E00036314,145,122
E00036315,152,118
E00036316,139,118
E00036317,173,170
E00036318,151,144
E00036319,157,152
E00036320,258,256
E00036321,155,161
E00036322,138,127
E00036323,144,134
E00036324,165,128
E00036325,157,164
E00036326,129,102
E00036327,140,134
E00036328,181,154
E00036329,163,145
E00036330,130,130
E00036331,187,182
E00036332,110,101
E00036333,132,139
E00036334,155,165
E00036335,159,133
E00036336,143,121
E00036337,148,143
E00092481,236,241
E00092482,115,118
E00092484,170,179
E00092485,138,122
E00092486,59,69
E00092488,142,134
E00092489,115,105
E00092492,104,94
E00092493,74,97
E00092494,126,127
E00092495,79,67
E00092609,103,109
E00092610,58,59
E00092611,203,177
E00092612,60,64
E00092613,115,92
E00092615,156,130
E00092649,113,125
E00092650,180,157
E00092651,174,163
E00092655,50,59
E00093450,146,132
E00093451,154,146
E00093452,133,112
E00093453,124,134
E00093454,136,119
E00093455,150,157
E00093456,177,159
E00093457,152,163
E00093458,163,128
E00093459,145,141
E00093460,143,137
E00093461,155,137
E00093462,102,119
E00093463,145,134
E00093464,195,164
E00093465,89,106
E00093466,67,114
E00093467,178,150
E00093468,158,130
E00093469,134,142
E00093470,159,145
E00093471,147,114
E00093472,130,99
E00093473,153,156
E00093474,216,119
E00093475,159,133
E00093476,169,153
E00093477,189,177
E00093478,152,117
E00093479,146,146
E00093480,149,137
E00093481,147,153
E00093482,167,155
E00093483,165,149
E00093484,192,181
E00093485,159,144
E00093486,152,148
E00093487,177,149
E00093488,142,161
E00093489,183,176
E00093490,191,182
E00093491,187,191
E00093492,164,164
E00093493,152,146
E00093494,145,149
E00093495,161,158
E00093496,148,144
E00093497,162,154
E00093498,157,167
E00093499,132,127
E00093500,150,139
E00093501,202,173
E00093502,126,141
E00093503,269,299
E00093504,160,163
E00093505,157,143
E00093506,158,142
E00093507,137,129
E00093508,173,151
E00093509,164,160
E00093547,128,120
E00093548,142,152
E00093549,153,121
E00093550,98,105
E00093551,156,136
E00093552,167,136
E00093553,179,158
E00093554,121,115
E00093555,176,185
E00093556,157,148
E00093557,158,142
E00093558,145,143
E00093559,163,127
E00093560,133,104
E00093561,148,116
E00093562,123,91
E00093563,157,136
E00093564,142,122
E00093565,202,148
E00093566,176,164
E00093567,181,166
E00093568,191,136
E00093569,148,139
E00093570,131,124
E00093571,128,118
E00093572,138,156
E00093573,166,137
E00093586,158,136
E00093587,107,122
E00093588,146,145
E00093589,133,134
E00093590,120,105
E00093591,150,159
E00093592,274,239
E00093593,164,182
E00093594,136,88
E00093595,163,146
E00093596,136,136
E00093597,145,151
E00093598,127,124
E00093599,154,147
E00093600,119,112
E00093601,146,152
E00093602,182,181
E00093603,122,131
E00093604,189,152
E00093605,129,110
E00093606,158,137
E00093607,123,122
E00093608,152,171
E00093609,196,168
E00093610,137,119
E00093611,136,134
E00093612,111,134
E00093613,186,183
E00093614,128,136
E00093615,128,140
E00093616,178,127
E00093617,133,131
E00093618,169,193
E00093619,140,160
E00093620,153,127
E00093621,238,240
E00093622,205,182
E00093623,84,80
E00093624,114,89
E00093625,137,154
E00093626,124,134
E00093627,175,178
E00093628,123,133
E00093629,154,155
E00093630,114,101
E00093631,148,143
E00093632,137,131
E00093633,171,177
E00093634,136,129
E00093635,166,192
E00093636,150,157
E00093637,170,137
E00093638,154,144
E00093639,129,132
E00093640,166,191
E00093641,183,177
E00093642,162,163
E00093643,129,139
E00093644,103,110
E00093645,162,136
E00093646,190,143
E00093647,168,149
E00093648,161,127
E00093649,169,145
E00093650,147,148
E00093651,150,125
E00093652,147,163
E00093653,124,126
E00093654,144,138
E00093655,146,152
E00093656,199,210
E00093657,137,147
E00093658,154,144
E00093659,135,135
E00093660,183,182
E00093661,202,193
E00093662,154,153
E00093663,188,199
E00093664,145,142
E00093665,148,138
E00093666,135,138
E00093667,90,135
E00093668,142,134
E00093669,147,149
E00093670,143,134
E00093671,151,173
E00093672,172,127
E00093673,69,113
E00093674,122,146
E00093675,151,163
E00093676,172,184
E00093678,225,183
E00093679,161,149
E00093680,139,133
E00093681,151,147
E00093682,148,146
E00093683,139,121
E00093684,135,131
E00093685,166,166
E00093686,134,127
E00093687,150,138
E00093688,132,112
E00093689,135,139
E00093690,148,157
E00093691,156,152
E00093692,164,151
E00093693,126,126
E00093694,287,285
E00093695,158,155
E00093696,178,189
E00093697,155,143
E00093698,204,168
E00093699,195,190
E00093705,86,100
E00093706,166,140
E00093710,165,158
E00168839,96,46
E00168840,213,185
E00168841,128,145
