geocode,employee,inactive,self-employed,student,unemployed
W00006130,131,77,20,6,10
W00006131,61,67,10,3,16
W00006133,49,76,3,8,22
W00006134,81,57,10,2,11
W00006136,175,86,25,6,4
W00006137,203,80,26,21,7
W00006138,136,55,18,11,9
W00006139,89,90,5,4,15
W00006140,181,38,22,10,4
W00006141,159,80,29,7,8
W00006146,95,92,11,0,7
W00006147,120,61,27,4,10
W00006231,67,75,5,9,6
W00006232,81,89,10,41,7
W00006239,66,60,8,4,11
W00006240,124,68,9,5,17
W00006241,111,76,20,8,9
W00006242,66,76,4,3,8
W00006243,78,75,13,1,11
W00006244,120,63,8,6,12
W00006245,105,63,10,11,8
W00006246,98,66,15,7,4
W00006247,82,58,19,4,10
W00006248,125,69,21,8,5
W00006249,87,85,20,11,4
W00006250,146,99,27,9,13
W00006251,96,63,14,9,13
W00006300,128,55,23,9,9
W00006301,137,56,40,4,6
W00006302,148,75,20,8,10
W00006303,136,59,26,5,7
W00006304,142,74,23,12,7
W00006305,154,78,16,0,15
W00006306,140,49,18,6,4
W00006307,93,78,24,3,5
W00006308,95,106,36,4,2
W00006310,156,51,20,4,10
W00006311,135,64,21,8,3
W00006312,141,68,19,10,5
W00006313,104,53,14,4,8
W00006315,138,69,27,6,8
W00006317,116,83,22,7,5
W00006318,155,66,23,14,5
W00006452,134,84,10,6,14
W00006500,104,82,16,7,7
W00006501,88,118,8,15,13
W00006502,112,65,10,4,4
W00006503,107,124,16,7,26
W00006504,75,94,10,13,16
W00006505,75,56,10,6,7
W00006506,55,110,5,3,16
W00006507,96,101,15,5,22
W00006508,60,124,5,6,24
W00006509,106,97,13,6,8
W00006510,69,78,6,1,13
W00006511,118,98,12,6,7
W00006512,114,93,6,12,20
W00006513,66,92,10,5,14
W00006514,89,84,12,1,15
W00006515,244,64,33,8,15
W00006516,133,81,23,6,7
W00006517,102,99,10,10,8
W00006518,130,63,23,8,7
W00006519,123,51,16,3,12
W00006520,102,56,10,6,19
W00006521,110,50,10,11,9
W00006522,161,26,19,6,2
W00006523,137,47,19,9,6
W00006524,126,64,27,5,7
W00006525,115,54,15,8,6
W00006526,127,84,17,8,16
W00006536,148,93,17,5,11
W00006537,124,95,6,4,11
W00006538,145,86,11,8,14
W00006539,79,75,11,3,0
W00006540,93,68,12,2,9
W00006541,83,83,12,2,5
W00006542,56,71,12,7,5
W00006543,97,92,14,11,4
W00006544,119,75,11,7,5
W00006545,118,83,18,4,3
W00006546,129,133,21,6,4
W00006547,90,96,11,6,4
W00006548,88,80,10,6,8
W00006549,136,60,13,4,8
W00006596,89,53,12,5,10
W00006597,115,61,19,5,8
W00006598,142,62,34,8,5
W00006599,133,56,15,4,9
W00006600,134,66,14,10,8
W00006601,121,69,19,7,5
W00006602,123,65,24,8,8
W00006603,91,75,13,3,13
W00006604,83,79,8,5,7
W00006605,100,55,9,5,9
W00006606,133,80,19,4,10
W00006607,78,94,16,8,6
W00006608,113,41,8,7,5
W00006622,86,75,18,11,6
W00006623,78,163,11,75,9
W00006624,107,107,14,36,14
W00006625,75,183,12,120,11
W00006626,69,166,4,100,9
W00006627,52,137,6,49,9
W00006628,87,218,8,110,8
W00006629,51,182,7,97,7
W00006630,79,144,10,72,11
W00006631,62,132,10,86,12
W00006633,102,116,13,44,13
W00006971,98,44,10,1,9
W00006972,129,83,21,7,16
W00006973,127,98,9,7,18
W00006974,141,53,17,1,5
W00006975,138,93,16,4,18
W00006976,152,81,13,4,12
W00006977,157,69,18,9,24
W00006978,121,85,15,7,11
W00006979,77,73,4,3,6
W00006980,103,69,10,4,12
W00006981,110,84,9,5,8
W00006982,108,71,7,2,22
W00006983,128,96,17,4,22
W00006984,121,97,12,7,26
W00006985,58,87,7,6,14
W00006986,104,91,17,8,13
W00006987,93,82,19,4,23
W00006988,107,119,18,5,26
W00006989,96,101,9,7,29
W00006990,143,70,15,4,15
W00006991,134,90,24,7,12
W00007021,160,95,20,12,8
W00007022,116,46,14,6,7
W00007023,115,90,18,10,8
W00007024,174,107,25,9,12
W00007026,218,52,21,11,5
W00007028,153,98,24,2,12
W00007029,103,86,20,1,9
W00007030,113,87,11,10,11
W00007031,128,88,16,3,6
W00007032,117,77,20,5,9
W00007033,110,72,20,5,7
W00007034,77,86,15,1,6
W00007035,139,79,28,4,6
W00007036,105,89,13,14,7
W00007037,133,107,21,9,10
W00007039,113,92,9,5,9
W00007040,75,80,10,3,18
W00007045,126,65,14,5,8
W00007049,140,76,13,5,17
W00007050,67,90,11,12,24
W00007051,83,96,2,6,15
W00007052,59,87,11,2,11
W00007053,142,90,13,5,11
W00007054,85,93,4,2,9
W00007153,108,73,8,1,10
W00007154,114,79,11,4,7
W00007155,121,65,15,3,18
W00007156,55,100,5,2,20
W00007157,225,88,24,1,19
W00007158,135,68,12,11,15
W00007159,165,67,31,7,16
W00007161,182,75,12,1,12
W00007162,107,77,17,7,14
W00007163,94,86,12,3,8
W00007164,134,73,14,5,6
W00007165,137,83,13,7,19
W00007166,138,67,16,5,20
W00007167,69,82,7,5,17
W00007175,89,97,12,3,6
W00007176,94,87,6,2,11
W00007177,116,91,20,4,10
W00007178,83,87,11,7,5
W00007179,101,72,11,5,8
W00007180,118,56,11,4,12
W00007181,128,80,9,9,24
W00007182,128,37,19,3,9
W00007183,135,56,7,4,11
W00007184,71,101,3,3,15
W00007185,129,79,16,6,6
W00007186,158,54,16,7,1
W00007187,223,116,20,14,11
W00007188,108,70,14,3,19
W00007189,195,106,16,9,13
W00007190,148,74,15,9,9
W00007191,119,84,8,3,12
W00007192,127,78,13,4,7
W00007193,139,71,19,5,14
W00007194,99,70,9,2,5
W00007195,105,52,14,10,7
W00007196,119,52,16,2,13
W00007292,126,56,12,7,8
W00007293,191,112,22,6,22
W00007294,128,79,14,0,8
W00007295,204,77,20,6,10
W00007296,105,87,17,6,12
W00007297,126,116,7,2,17
W00007298,139,86,11,8,20
W00007299,115,78,21,3,6
W00007300,112,127,12,6,13
W00007301,105,78,12,8,7
W00007302,71,75,5,4,7
W00007303,129,104,19,7,8
W00007304,141,48,11,6,5
W00007305,58,101,16,4,9
W00007306,139,75,14,1,12
W00007307,166,127,17,8,29
W00007308,160,55,18,7,11
W00007309,170,57,28,6,7
W00007310,88,84,10,6,11
W00007311,45,85,4,4,14
W00007312,63,68,3,3,3
W00007313,84,113,2,7,13
W00007314,80,86,7,3,13
W00007315,161,29,4,8,9
W00007316,94,66,11,3,12
W00007318,138,37,19,11,4
W00007319,106,77,22,9,7
W00007320,215,45,18,7,5
W00007322,216,60,33,6,19
W00007323,149,53,18,11,4
W00007324,94,80,8,9,11
W00007325,119,95,19,11,8
W00007326,80,89,14,5,17
W00007327,86,115,8,6,22
W00007424,110,64,20,12,10
W00007427,142,102,26,9,5
W00007428,166,70,24,2,12
W00007429,111,140,5,10,41
W00007430,142,72,16,5,9
W00007431,115,62,9,4,6
W00007432,69,98,6,4,8
W00007433,80,115,8,4,16
W00007434,65,117,3,2,17
W00007435,68,107,4,4,16
W00007436,57,98,4,4,23
W00007437,53,103,4,3,13
W00007438,67,114,7,2,22
W00007439,52,110,4,4,22
W00007440,72,85,11,2,5
W00007441,75,81,4,3,4
W00007442,77,89,16,8,5
W00007443,106,25,15,6,13
W00007444,83,91,15,4,2
W00007445,165,22,16,7,2
W00007446,95,81,23,3,9
W00007447,112,73,15,3,14
W00007448,153,115,43,10,6
W00007449,272,59,27,11,7
W00007450,102,55,15,7,5
W00007451,130,81,20,6,5
W00007452,159,32,15,9,3
W00007453,152,77,26,7,4
W00007454,136,38,21,7,3
W00007455,192,48,18,6,6
W00007456,132,78,10,5,4
W00007457,150,84,20,8,7
W00007458,171,37,10,6,5
W00007459,160,48,21,7,7
W00007460,178,62,17,5,8
W00007461,81,87,8,5,4
W00007462,128,69,14,7,14
W00007463,143,87,22,6,14
W00007464,154,77,13,5,12
W00007465,115,80,17,10,6
W00007466,121,90,12,3,8
W00007467,31,52,3,1,12
W00007478,147,86,20,1,10
W00007486,145,72,10,6,9
W00007487,119,106,9,5,16
W00008934,122,72,26,5,4
W00008935,80,64,27,2,3
W00008936,124,63,29,3,4
W00008937,140,59,32,8,3
W00008938,130,88,20,8,4
W00008939,100,58,23,11,2
W00008940,124,79,26,11,0
W00008941,102,81,28,5,4
W00008942,127,36,26,9,3
W00008948,122,68,30,2,7
W00008949,105,66,26,11,7
W00008950,123,84,24,3,5
W00008951,157,66,40,5,7
W00008953,114,70,35,2,3
W00008954,127,60,24,4,3
W00008955,99,80,33,7,8
W00008956,92,74,42,2,4
W00008957,133,77,29,6,3
W00008959,93,53,18,6,7
W00008960,144,64,37,3,3
W00008961,103,88,25,7,5
W00008962,94,60,29,3,7
W00008963,102,84,34,7,9
W00008964,125,75,19,4,7
W00008965,101,73,36,13,6
W00008966,100,77,24,10,5
W00008967,48,48,11,2,9
W00008969,97,48,18,6,14
W00008970,98,73,19,6,7
W00008971,104,66,20,9,12
W00008972,97,69,21,1,3
W00008973,113,74,37,11,6
W00008974,114,70,20,5,4
W00008975,108,46,25,8,4
W00008976,113,71,22,9,4
W00008980,100,71,20,6,6
W00009138,159,64,20,7,6
W00009139,133,52,16,4,3
W00009140,165,72,27,3,9
W00009141,204,77,28,12,9
W00009142,91,53,9,0,9
W00009143,127,43,17,5,5
W00009144,99,61,20,2,3
W00009145,127,60,20,6,10
W00009146,120,96,24,6,9
W00009147,135,54,19,9,19
W00009148,34,44,7,1,0
W00009149,165,68,14,5,2
W00009150,160,67,24,3,8
W00009151,153,66,25,7,8
W00009153,146,68,14,15,5
W00009155,61,54,4,5,4
W00009156,131,42,17,6,7
W00009157,199,95,29,8,11
W00009159,144,65,21,1,12
W00009160,153,41,19,6,5
W00009161,183,67,26,10,2
W00009162,116,41,14,6,5
W00009163,139,47,23,7,8
W00009164,116,58,17,7,3
W00009165,102,54,11,4,5
W00009166,120,65,25,3,8
W00009168,107,69,16,1,2
W00009169,157,79,19,7,10
W00009170,136,64,16,6,2
W00009171,236,89,40,3,6
W00009172,132,56,16,6,8
W00009173,105,64,21,9,4
W00009174,158,65,27,6,8
W00009175,125,82,45,6,7
W00009176,147,106,27,9,5
W00009177,106,58,31,7,5
W00009178,90,51,38,2,7
W00009179,112,79,24,4,5
W00009180,98,83,24,10,4
W00009181,97,71,38,5,1
W00009182,126,80,25,3,0
W00009183,179,111,46,12,4
W00009184,90,86,18,5,4
W00009241,128,121,12,8,20
W00009242,158,40,16,8,8
W00009243,162,61,34,12,5
W00009244,141,26,31,8,4
W00009245,222,80,33,12,6
W00009246,159,60,30,7,16
W00009247,139,45,13,9,6
W00009248,148,63,17,5,7
W00009249,110,66,31,6,5
W00009250,110,68,14,8,9
W00009251,96,70,15,4,8
W00009252,142,69,30,7,8
W00009253,121,65,13,3,10
W00009254,102,70,19,3,6
W00009255,118,60,8,10,13
W00009256,149,46,28,8,5
W00009258,126,75,10,6,15
W00009259,84,54,12,2,17
W00009260,107,75,16,9,8
W00009261,183,67,24,9,6
W00009262,148,54,19,7,7
W00009263,247,42,25,12,8
W00009264,163,48,17,7,7
W00009265,146,33,17,3,5
W00009266,123,54,12,4,4
W00009267,122,49,21,4,5
W00009268,122,43,13,10,8
W00009269,127,37,12,2,8
W00009270,142,37,23,10,5
W00009271,117,43,18,6,4
W00009272,145,58,13,8,10
W00009273,129,40,13,6,3
W00009274,145,62,23,6,5
W00009275,108,74,15,4,9
W00009276,134,69,28,5,9
W00009277,123,82,9,8,6
W00009278,127,47,14,4,11
W00009279,128,43,13,11,10
W00009280,145,46,18,5,3
W00009281,150,56,20,7,10
W00009282,116,57,9,7,8
W00009283,140,54,17,5,8
W00009284,141,60,19,8,14
W00009285,123,71,15,9,15
W00009286,91,40,24,5,5
W00009287,81,69,23,3,7
W00009288,119,67,9,4,11
W00009289,121,69,15,9,11
W00009290,108,63,9,8,11
W00009291,48,69,5,0,5
W00009292,59,80,20,5,1
W00009375,182,82,35,6,10
W00009376,166,93,26,9,12
W00009377,119,56,34,6,3
W00009378,82,55,21,6,6
W00009379,110,48,19,1,4
W00009380,117,94,21,5,0
W00009381,109,79,23,7,9
W00009382,127,58,18,7,5
W00009383,111,80,30,4,4
W00009384,103,90,42,7,3
W00009385,158,58,28,6,2
W00009503,200,137,44,16,10
W00009505,87,60,17,5,4
W00009506,127,72,22,4,8
W00009507,118,94,23,4,8
W00009508,133,93,15,9,6
W00009509,115,88,24,6,2
W00009510,76,90,23,7,2
W00009511,120,95,20,2,0
W00009512,137,70,40,7,5
W00009514,127,63,23,4,6
W00009515,106,51,29,6,3
W00009516,239,41,44,12,2
W00009517,103,62,18,12,4
W00009518,108,55,18,5,2
W00009519,83,64,15,2,3
W00009520,108,53,20,4,3
W00009521,76,56,12,2,3
W00009522,77,61,8,7,0
W00009523,256,96,44,16,13
W00009524,112,47,18,2,8
W00009525,115,57,20,9,5
W00009526,138,82,23,6,4
W00009527,141,65,19,7,5
W00009528,84,64,13,5,4
W00009529,135,68,21,2,9
W00009530,130,52,23,9,6
W00009531,95,58,9,3,4
W00009532,114,54,10,7,3
W00009533,63,68,13,1,2
W00009534,84,42,9,4,2
W00009535,79,64,11,1,0
W00009536,91,61,22,7,2
W00009537,69,58,8,6,3
W00009538,87,39,10,1,6
W00009539,120,61,17,6,3
W00009540,114,73,14,4,8
W00009541,103,52,14,7,5
W00009542,94,52,19,4,3
W00009543,156,50,17,3,2
W00009544,111,49,17,4,4
