geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00063398,94,0,16,54,0
E00063412,43,1,13,53,0
E00063414,96,1,13,1,0
E00063415,9,6,9,154,0
E00063419,80,0,36,17,0
E00063420,82,0,20,6,3
E00063421,86,1,42,5,1
E00063422,69,6,27,35,0
E00063423,87,2,24,1,0
E00063425,37,2,13,62,0
E00063426,102,5,16,29,0
E00063427,74,3,20,23,0
E00063428,107,6,18,3,1
E00063429,84,3,13,19,0
E00063430,48,4,16,58,0
E00063431,66,2,33,37,0
E00063432,119,3,23,2,0
E00063433,92,5,18,35,0
E00063434,66,3,29,37,1
E00063435,135,2,18,1,0
E00063436,129,4,9,13,1
E00063437,112,1,9,0,3
E00063438,111,2,8,2,1
E00063439,121,1,6,1,0
E00063440,113,1,13,1,1
E00063441,124,1,5,2,0
E00063443,123,1,6,0,0
E00063444,117,2,7,1,1
E00063445,117,0,8,0,0
E00063446,125,3,4,0,0
E00063447,118,2,4,0,0
E00063448,105,3,6,2,0
E00063449,118,0,4,4,0
E00063450,100,2,9,0,0
E00063452,131,3,19,1,0
E00063453,101,1,25,0,0
E00063454,100,2,30,1,0
E00063455,77,4,30,8,0
E00063456,39,1,36,31,0
E00063457,86,3,29,2,0
E00063458,97,3,27,1,1
E00063459,83,4,12,3,0
E00063460,94,5,24,21,0
E00063463,107,1,11,0,1
E00063464,106,0,20,1,0
E00063465,97,2,25,2,0
E00063466,101,2,24,0,0
E00063467,97,0,20,2,0
E00063468,87,5,20,4,0
E00063547,57,1,14,49,1
E00063549,97,1,24,2,0
E00063550,77,2,6,38,0
E00063551,53,5,4,55,0
E00063552,121,0,2,1,1
E00063553,89,0,19,34,0
E00063554,55,0,7,75,0
E00063555,102,9,38,2,1
E00063556,129,1,4,1,0
E00063557,64,3,24,62,0
E00063558,116,2,20,2,0
E00063559,99,4,18,26,0
E00063560,51,1,13,58,1
E00063561,77,2,31,9,0
E00063562,89,4,33,5,1
E00063563,79,0,40,3,0
E00063564,87,1,25,3,0
E00063680,96,1,7,6,0
E00063681,67,3,17,39,0
E00063682,65,3,13,31,0
E00063683,100,0,10,2,1
E00063684,100,0,19,3,0
E00063685,71,1,8,34,1
E00063686,108,1,14,1,0
E00063687,105,1,9,2,0
E00063688,109,0,4,1,0
E00063689,106,1,6,3,0
E00063690,101,1,8,3,0
E00063691,104,0,14,1,0
E00063692,114,1,16,2,0
E00063693,133,2,3,2,0
E00063694,102,2,16,1,1
E00063695,121,3,15,1,0
E00063696,134,1,7,1,0
E00063697,79,1,34,8,0
E00063698,87,2,14,25,0
E00063699,101,4,8,15,0
E00063700,114,1,9,0,0
E00063726,98,2,26,6,2
E00063727,91,8,14,30,0
E00063728,103,2,14,3,1
E00063729,107,5,15,5,0
E00063730,47,4,6,68,0
E00063731,93,9,17,4,0
E00063732,86,4,46,3,0
E00063733,12,8,21,195,0
E00063734,87,2,14,2,1
E00063735,92,4,64,6,0
E00063736,126,6,14,4,0
E00063737,137,5,18,1,0
E00063738,124,2,14,2,0
E00063739,38,3,7,57,0
E00063740,114,1,13,1,0
E00063741,94,2,18,2,1
E00063742,77,1,26,16,1
E00063788,24,3,18,50,9
E00063793,52,2,16,47,1
