geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00091385,78,2,22,16,1
E00091386,105,5,16,3,0
E00091387,100,1,19,0,0
E00091388,116,3,6,35,1
E00091389,78,1,17,28,0
E00091390,141,2,20,5,0
E00091391,113,0,15,5,1
E00091392,106,2,10,28,1
E00091395,85,3,15,8,0
E00091396,66,3,9,48,0
E00091397,104,3,27,3,0
E00091398,103,0,16,5,2
E00091399,71,3,13,32,1
E00091400,121,3,21,6,1
E00091401,133,8,18,2,0
E00091402,97,1,18,5,0
E00091403,95,1,10,19,0
E00091404,99,6,16,2,0
E00091405,76,0,46,2,0
E00091406,9,0,71,4,0
E00091407,95,3,29,1,1
E00091408,110,0,24,0,0
E00091409,78,1,30,10,0
E00091410,98,1,30,3,0
E00091411,71,1,9,43,3
E00091412,111,2,19,9,0
E00091413,103,0,5,4,0
E00091414,144,1,8,1,0
E00091416,93,0,19,15,0
E00091417,132,0,11,1,0
E00091418,90,4,25,21,0
E00091419,19,2,8,60,1
E00091420,107,1,3,0,0
E00091421,105,0,11,1,0
E00091422,116,0,5,6,4
E00091423,38,0,12,3,1
E00091424,89,0,22,12,1
E00091425,126,0,13,16,0
E00091427,20,1,34,0,0
E00091439,112,3,10,1,0
E00091440,114,1,8,2,0
E00091441,117,0,1,5,0
E00091442,121,0,9,1,0
E00091443,113,0,11,13,0
E00091444,115,1,13,4,0
E00091445,97,1,9,5,1
E00091446,81,0,10,27,1
E00091448,61,1,4,5,0
E00091451,58,3,3,1,0
E00091452,82,1,7,25,0
E00091453,95,4,18,3,0
E00091456,77,1,8,27,0
E00091457,103,1,13,4,0
E00091468,97,2,22,0,1
E00091469,152,2,10,3,0
E00091470,76,1,15,38,0
E00091471,111,1,6,21,0
E00091473,92,1,27,0,0
E00091474,115,2,15,5,1
E00091475,81,1,22,35,0
E00091476,115,2,13,2,1
E00091477,168,0,13,19,1
E00091478,180,1,11,7,4
E00091479,87,6,18,43,1
E00091480,117,1,25,1,1
E00091481,104,4,10,12,0
E00091482,73,3,26,25,0
E00091483,67,2,11,45,2
E00091484,65,2,16,45,0
E00091485,82,3,38,15,0
E00091486,100,2,17,20,1
E00091487,101,2,10,19,0
E00091488,99,0,10,18,0
E00091489,102,2,20,1,0
E00091490,105,1,8,24,0
E00091491,67,0,7,48,0
E00091492,87,1,22,74,5
E00091493,74,1,33,12,0
E00091494,117,1,28,25,8
E00091495,88,0,24,13,4
E00091496,43,4,75,1,1
E00091504,83,1,10,20,5
E00091505,87,0,18,6,0
E00091506,132,2,17,18,0
