geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00099213,111,3,12,0,0
E00099214,117,14,11,1,0
E00099215,87,1,13,16,0
E00099216,112,2,23,0,1
E00099217,85,1,8,24,1
E00099219,36,2,26,1,0
E00149527,136,0,7,3,0
E00149528,101,2,26,10,0
E00149529,67,0,21,28,0
E00149530,132,0,17,10,0
E00149531,120,1,2,0,0
E00149532,96,1,8,21,0
E00149533,126,1,3,3,0
E00149534,116,1,5,2,0
E00149535,106,0,13,0,0
E00149536,78,0,19,35,1
E00149537,69,1,22,44,0
E00149538,96,1,37,16,0
E00149539,68,2,16,28,0
E00149540,96,2,8,23,1
E00149541,119,0,5,1,0
E00149542,125,3,13,2,0
E00149543,45,1,11,75,14
E00149544,52,2,15,60,0
E00149545,53,1,27,41,0
E00149546,27,3,5,70,0
E00149547,71,1,32,20,1
E00149549,59,0,8,47,0
E00149550,84,5,12,30,0
E00149551,82,0,50,4,1
E00149552,46,2,11,83,0
E00149553,54,1,7,61,0
E00149554,54,3,11,48,0
E00149555,28,3,6,92,0
E00149556,75,5,59,31,0
E00149557,55,1,4,65,0
E00149558,80,1,20,33,0
E00149559,88,0,29,7,2
E00149560,37,1,8,85,0
E00149561,80,2,32,19,0
E00149563,119,1,13,3,1
E00149565,119,1,16,5,0
E00149568,27,2,6,85,0
E00149569,76,1,16,40,0
E00149570,84,2,12,27,0
E00149571,87,1,19,12,6
E00149572,69,3,6,51,0
E00149573,28,2,9,74,0
E00149574,92,3,13,15,3
E00149575,97,1,10,17,0
E00149576,63,5,11,57,0
E00149577,33,3,11,80,16
E00149578,88,2,16,24,0
E00149579,66,2,10,46,1
E00149580,88,2,12,30,0
E00149581,74,3,9,35,0
E00149582,45,3,12,54,1
E00149583,61,2,12,69,1
E00149584,52,0,12,61,11
E00149585,64,2,11,41,0
E00149586,58,2,6,56,4
E00149587,70,5,15,51,0
E00149588,94,0,18,20,1
E00149589,60,1,23,25,0
E00149590,39,1,19,30,0
E00149591,74,2,6,49,1
E00149592,54,2,16,15,1
E00149593,74,5,9,38,0
E00149594,37,8,11,57,1
E00149595,92,2,5,41,0
E00149623,154,2,20,17,0
E00149637,107,4,18,15,1
E00149643,99,1,10,0,0
E00149644,129,3,6,0,0
E00149645,121,1,19,0,0
E00149646,116,2,4,0,0
E00149647,117,1,6,0,0
E00149648,101,0,7,2,0
E00149649,120,1,6,0,0
E00149650,118,0,0,1,0
E00149651,104,1,6,0,0
E00149652,54,1,11,50,0
E00149653,120,0,19,1,0
E00149654,98,2,7,25,0
E00149655,46,1,16,69,0
E00149656,155,3,34,16,8
E00149657,112,1,9,0,0
E00149658,58,0,9,64,1
E00149659,82,0,12,52,1
E00149660,101,0,26,0,0
E00149661,120,2,4,0,0
E00149662,103,0,15,0,0
E00149663,102,1,7,0,0
E00149665,44,2,34,63,0
E00149667,84,1,18,4,0
E00149668,87,3,28,4,0
E00149669,93,0,16,13,2
E00149670,98,0,23,1,0
E00149671,93,0,37,6,0
E00149672,104,0,10,2,0
E00149674,81,0,37,4,0
E00149679,119,0,9,1,0
E00149694,117,1,2,5,0
E00149699,112,0,12,18,0
E00149700,99,0,8,3,1
E00149712,86,2,8,27,1
E00149713,89,0,15,3,0
E00149714,107,0,6,3,0
E00149715,102,2,15,8,0
E00149716,74,4,6,42,0
E00149717,128,0,19,2,1
E00149719,118,0,21,3,0
E00149720,112,0,15,5,0
E00149721,107,4,12,7,0
E00149722,106,0,17,2,0
E00149723,122,0,7,2,0
E00149724,94,0,26,1,0
E00149725,115,1,6,2,0
E00149726,107,5,6,2,0
E00149727,58,2,8,45,0
E00149728,38,3,9,56,0
E00149729,96,0,23,28,0
E00149730,102,0,18,4,1
E00149731,111,3,28,13,2
E00149732,58,2,29,61,0
E00149733,60,1,14,48,0
E00149734,75,1,21,24,0
E00149735,106,1,8,1,0
E00149736,88,5,99,19,0
E00149737,47,2,6,56,0
E00149738,51,3,11,53,0
E00149739,57,1,6,44,0
E00149740,56,1,25,34,0
E00149741,88,1,12,17,0
E00149742,51,1,12,52,0
E00149743,76,1,17,26,1
E00149744,84,3,8,23,0
E00149745,83,4,57,8,2
E00149746,87,2,18,24,0
E00149747,73,1,13,17,0
E00149748,49,5,4,63,0
E00149749,92,4,19,26,2
E00149750,134,4,7,1,0
E00149751,108,1,9,30,1
E00149752,125,1,13,4,2
E00149753,121,1,17,4,0
E00149754,107,1,8,10,0
E00149755,102,1,13,3,0
E00149756,147,0,15,0,0
E00149757,98,0,34,2,0
E00149758,125,0,12,1,0
E00149759,104,2,7,2,0
E00149760,125,1,6,3,0
E00149762,112,2,28,0,1
E00149763,27,5,5,54,0
E00149764,116,0,4,1,0
E00149765,114,2,8,9,0
E00149766,108,0,4,4,4
E00149788,43,2,11,70,0
E00149789,95,0,18,6,1
E00149790,93,2,45,2,1
E00149791,67,6,12,46,0
E00149792,85,0,6,35,0
E00149793,108,2,8,2,0
E00149794,77,4,10,41,0
E00149795,122,1,16,2,0
E00149796,80,1,5,33,0
E00149797,103,0,8,19,0
E00149798,119,1,6,2,0
E00149799,82,2,29,10,1
E00149800,43,1,0,3,0
E00149801,146,2,9,2,1
E00149802,152,0,7,2,0
E00149803,39,2,7,17,0
E00149804,129,2,4,1,1
E00149805,124,0,10,5,0
E00149806,161,1,37,4,0
E00149807,41,2,28,66,1
E00149808,102,1,20,0,0
E00149809,117,0,4,1,0
E00149810,78,3,11,33,0
E00149811,72,2,20,28,1
E00149812,100,3,35,12,0
E00149813,119,1,8,1,1
E00149814,71,1,11,25,0
E00149815,44,5,18,58,0
E00149816,93,1,16,29,5
E00149817,71,2,17,25,0
E00149818,34,2,87,12,1
E00149819,108,2,11,7,0
E00149820,56,3,33,28,6
E00149821,83,3,37,2,0
E00149822,191,4,30,3,1
E00149823,132,0,7,1,0
E00149824,120,2,23,1,0
E00149831,110,6,9,3,0
E00149832,108,1,15,2,1
