geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
W00000014,66,38,37,46,39,30,25,7,12
W00000015,19,15,17,16,34,44,52,29,42
W00000016,16,19,14,27,20,27,27,25,49
W00000017,12,9,31,37,28,28,41,22,32
W00000018,25,28,27,26,32,33,42,14,27
W00000019,12,12,32,17,23,36,29,14,36
W00000020,21,17,24,26,15,31,33,6,43
W00000021,12,6,19,16,20,26,52,33,41
W00000032,21,19,24,11,29,30,48,21,32
W00000033,26,27,43,43,34,37,54,16,23
W00000034,34,37,36,46,47,47,23,6,13
W00000035,49,43,32,49,49,54,54,18,75
W00000036,22,40,14,31,39,33,48,13,29
W00000048,26,41,62,52,38,48,40,15,25
W00000049,22,26,78,48,34,41,30,20,28
W00000050,0,20,44,17,24,30,35,9,54
W00000051,30,18,36,42,42,45,43,27,40
W00000057,56,54,33,39,72,74,50,7,8
W00000058,16,16,17,20,31,47,66,29,72
W00000059,41,43,26,43,46,27,40,12,40
W00000060,15,25,26,22,32,35,50,15,32
W00000061,28,34,20,21,43,49,55,25,30
W00000062,32,45,40,33,44,68,66,23,28
W00000063,24,36,26,29,35,41,54,20,28
W00000070,47,55,59,40,68,87,50,10,20
W00000071,28,24,27,23,35,43,65,33,112
W00000072,23,28,25,29,31,51,51,17,36
W00000073,24,26,30,24,39,42,31,11,23
W00000074,20,25,19,24,37,16,23,17,40
W00000094,20,27,15,26,31,48,43,25,78
W00000127,21,36,33,29,45,44,60,16,30
W00000128,26,28,24,27,39,16,38,11,34
W00000129,19,16,14,17,22,27,61,35,81
W00000130,6,11,18,15,20,27,51,9,9
W00000131,5,21,10,14,41,34,53,11,25
W00000174,22,41,24,20,49,45,49,14,24
W00000175,38,42,38,30,45,66,77,18,49
W00000176,27,34,33,28,33,32,43,11,34
W00000177,53,22,38,53,39,32,26,6,13
W00000178,24,32,37,22,44,63,46,19,28
W00000179,31,25,19,32,45,48,50,24,32
W00000213,43,32,43,50,46,42,45,21,17
W00000214,37,44,59,49,60,50,21,6,10
W00000215,52,19,53,53,37,46,27,7,15
W00000216,29,40,29,22,40,40,26,22,50
W00000217,38,35,31,37,34,42,35,8,28
W00000218,29,36,48,33,37,37,25,8,27
W00000219,27,31,42,29,47,39,27,12,42
W00000254,19,26,22,26,28,41,49,11,18
W00000255,27,22,22,33,45,30,38,19,33
W00000256,22,52,26,29,65,30,24,15,15
W00000257,37,21,22,26,16,22,17,7,19
W00000258,58,48,35,37,71,77,57,19,22
W00000259,39,30,44,41,44,28,28,11,27
