geocode,all
E00141442,0.21
E00141443,0.51
E00141452,0.07
E00141453,0.68
E00141454,0.5
E00141455,0.21
E00141456,0.16
E00141457,0.42
E00141458,0.23
E00141459,0.05
E00141460,0.05
E00141461,0.24
E00141462,0.12
E00141463,0.06
E00141480,0.06
E00141481,2.37
E00141486,0.43
E00141489,0.19
E00141490,2.01
E00141494,0.23
E00141495,0.43
E00141496,0.46
E00141499,6.17
E00141500,19.08
E00141501,0.22
E00141502,39.63
E00141503,46.56
E00141504,8.85
E00141505,4.85
E00141506,16.75
E00141507,60.5
E00141508,54.56
E00141509,3.16
E00141510,0.34
E00141553,0.13
E00141554,22.53
E00141555,38.25
E00141556,11.99
E00141557,0.83
E00141558,27.79
E00141559,20.05
E00141560,6.92
E00141561,38.85
E00141562,52.35
E00141563,12.4
E00141564,40.21
E00141565,1.7
E00141566,11.17
E00141567,23.11
E00141568,6.39
E00141569,40.04
E00141570,51.11
E00141571,0.08
E00141572,5.43
E00141573,31.17
E00141574,22.62
E00141575,7.71
E00141576,0.76
E00141577,64.8
E00141578,44.98
E00141607,0.32
E00141608,0.34
E00141609,0.17
E00141610,0.27
E00141611,0.11
E00141612,0.26
E00141613,0.33
E00141617,0.07
E00141618,0.11
E00141619,1.86
E00141620,6.7
E00141621,8.84
E00141622,0.19
E00141623,0.13
E00141624,14.66
E00141625,42.66
E00170108,0.1
