geocode,employee,inactive,self-employed,student,unemployed
E00060999,92,99,16,1,21
E00061000,81,103,3,3,19
E00061001,100,105,18,4,18
E00061002,87,90,7,7,28
E00061003,140,85,14,4,16
E00061004,82,85,5,1,20
E00061005,203,105,24,8,6
E00061006,159,86,33,19,13
E00061007,155,63,20,7,5
E00061008,91,84,10,5,16
E00061009,77,96,12,4,7
E00061010,103,91,14,4,29
E00061011,128,75,17,9,11
E00061012,89,99,6,1,14
E00061013,107,93,6,4,24
E00061014,106,88,12,3,35
E00061015,90,73,13,4,28
E00061018,104,122,19,5,9
E00061019,155,65,5,4,9
E00061020,88,71,10,6,14
E00061113,77,59,15,3,10
E00061115,104,82,14,5,7
E00061116,112,79,5,6,4
E00061117,97,92,12,6,7
E00061119,48,46,24,0,6
E00061120,96,104,9,10,12
E00061126,97,54,8,5,15
E00061127,72,61,10,0,18
E00061131,77,62,16,1,17
E00061183,127,72,30,4,8
E00061184,85,101,18,5,20
E00061185,94,84,50,4,2
E00061186,48,103,6,4,31
E00061187,55,79,6,0,21
E00061188,113,104,23,3,11
E00061189,64,107,9,0,25
E00061190,111,118,24,8,9
E00061191,92,111,14,5,10
E00061192,137,65,15,4,14
E00061193,118,81,13,1,14
E00061194,109,51,8,6,10
E00061195,95,88,9,10,11
E00061196,73,90,13,1,36
E00061198,45,125,5,2,11
E00061199,128,101,13,4,14
E00061200,93,83,10,2,9
E00061201,81,100,15,4,21
E00061202,101,86,7,5,10
E00061203,127,111,54,10,4
E00061204,96,83,11,7,21
E00061205,73,83,18,4,19
E00061206,110,105,7,7,21
E00061207,80,59,38,4,10
E00061208,69,81,2,5,7
E00061209,57,96,2,4,39
E00061210,94,77,4,5,12
E00061211,71,70,8,2,10
E00061336,174,91,11,8,9
E00061337,66,80,11,0,19
E00061338,98,55,11,1,10
E00061339,119,67,21,2,10
E00061340,122,68,14,0,2
E00061341,144,90,16,7,8
E00061342,108,69,8,3,14
E00061343,172,112,31,5,14
E00061344,184,76,16,9,13
E00061345,120,52,7,2,16
E00061346,115,90,26,3,11
E00061347,256,92,44,15,13
E00061348,154,109,11,13,14
E00061349,102,99,21,6,10
E00061350,149,118,13,2,14
E00061351,218,114,34,12,14
E00061352,215,137,20,12,26
E00061353,84,107,9,6,20
E00061354,68,100,7,2,37
E00061355,139,67,14,8,15
E00061356,53,111,5,0,13
E00061430,118,70,17,4,3
E00061432,136,87,16,5,13
E00061433,106,76,16,5,8
E00061434,108,98,6,7,7
E00061436,75,75,8,9,3
E00061437,136,49,10,5,7
E00061439,142,58,20,4,12
E00061440,105,103,5,8,16
E00061441,153,115,20,7,19
E00061442,111,55,23,2,11
E00061443,92,53,17,3,11
E00061444,165,86,21,5,25
E00141682,37,36,24,0,2
E00141683,102,64,43,5,8
E00141684,145,138,100,20,7
E00141685,111,97,35,7,5
E00141686,85,56,31,5,1
E00141687,126,99,69,2,2
E00141688,42,35,28,4,0
E00141726,69,48,55,3,2
E00141727,71,51,36,0,6
E00141736,110,81,55,6,1
E00141737,114,67,35,13,6
E00141738,38,50,40,5,3
E00141739,79,55,49,6,7
E00141740,106,87,50,9,6
E00141828,87,67,12,7,16
E00141829,108,72,45,2,8
E00141830,67,95,50,5,7
E00141831,79,87,24,1,8
E00141832,90,89,15,3,11
E00141833,51,48,21,0,3
E00141834,106,80,15,5,12
E00141837,88,70,43,6,3
E00141839,64,54,47,2,4
E00141840,74,36,52,8,2
E00174121,76,47,13,1,14
E00174126,123,63,8,7,8
E00174127,179,59,21,9,8
E00174135,59,93,6,2,16
