geocode,all
E01004766,42
E01004767,39
E01004768,42
E01004769,42
E01004770,45
E01004771,43
E01004772,34
E01004773,33
E01004774,36
E01004784,48
E01004785,45
E01004786,47
E01004787,35
E01004788,49
E01004789,47
E01004790,45
E01004791,47
E01004792,53
E01004793,39
E01004794,30
E01004795,44
E01004796,40
E01004797,31
E01004798,36
E01004799,52
E01004800,44
E01004801,31
E01004802,32
E01004803,43
E01004804,46
E01004805,46
E01004806,46
E01004807,38
E01004808,44
E01004809,42
E01004810,42
E01004811,30
E01004812,27
E01004813,34
E01004814,31
E01004815,32
E01004816,33
E01004817,36
E01004818,34
E01004819,38
E01004820,30
E01004822,31
E01004823,37
E01004824,29
E01004825,29
E01004826,29
E01004827,32
E01004828,28
E01004829,30
E01004830,38
E01004832,33
E01004833,43
E01004834,29
E01004846,31
E01004847,28
E01004848,33
E01004849,28
E01004850,32
E01004851,36
E01004852,29
E01004853,28
E01004854,28
E01004855,35
E01004856,33
E01004857,33
E01004858,38
E01004859,46
E01004860,42
E01004861,28
E01004862,33
E01004863,34
E01004864,40
E01004865,38
E01004866,35
E01004867,33
E01004868,31
E01004869,34
E01004870,33
E01004871,26
E01004872,33
E01004873,30
E01004874,35
E01004875,42
E01004876,37
E01004877,30
E01004878,35
E01004879,29
E01004880,40
E01004902,39
E01004903,39
E01004904,38
E01004905,38
E01004906,40
E01004910,35
E01004911,41
E01004912,50
E01004913,34
E01004914,53
E01004915,47
E01004916,40
E01004917,36
E01004918,43
E01004921,43
E01004922,33
E01004923,34
E01004924,45
E01004925,43
E01004926,32
E01004927,31
E01004928,35
E01004929,36
E01004930,44
E01004931,41
E01004932,35
E01004941,36
E01004942,31
E01004943,33
E01004944,40
E01004945,48
E01004946,39
E01004947,34
E01004948,39
E01004949,46
E01004950,48
E01004951,50
E01004952,57
E01004953,45
E01004954,46
E01004955,38
E01004956,39
E01004957,35
E01004958,37
E01004959,34
E01004960,26
E01004961,39
E01004962,34
E01004963,45
E01004964,34
E01004965,48
E01004966,34
E01004967,45
E01004968,43
E01004969,46
E01004970,43
E01004971,43
E01004976,40
E01004977,45
E01004978,37
E01004979,31
E01004980,32
E01004981,46
E01004982,48
E01004983,36
E01004984,47
E01004985,48
E01004986,38
E01004987,44
E01004988,41
E01004989,42
E01004990,37
E01004991,35
E01004992,36
E01004993,36
E01004994,33
E01004995,47
E01004996,36
E01004997,37
E01004998,46
E01004999,40
E01005000,39
E01005001,40
E01005002,42
E01005003,34
E01005004,45
E01005005,47
E01005006,45
E01005007,49
E01005008,31
E01005009,36
E01005010,40
E01005011,42
