geocode,all
E00126859,0.85
E00127023,1.85
E00129625,7.67
E00129626,10.15
E00129709,32.83
E00129711,2.48
E00129712,54.59
E00129713,10.9
E00129717,0.33
E00129718,0.34
E00129719,0.31
E00129720,0.66
E00129721,67.41
E00129722,7.93
E00129723,25.79
E00129724,8.85
E00129725,52.14
E00129726,19.69
E00129727,0.75
E00129728,40.23
E00129729,1.45
E00129730,1.83
E00129731,10.41
E00129732,52.2
E00129733,19.29
E00129734,0.51
E00129840,0.98
E00129841,2.74
E00129842,3.74
E00129843,0.3
E00129844,0.41
E00129845,0.65
E00129848,7.92
E00129849,24.1
E00129852,21.28
E00129853,2.25
E00129854,6.73
E00129855,52.76
E00129856,5.85
E00129857,27.7
E00129859,10.98
E00129860,37.23
E00129863,74.81
E00129864,4.3
E00129865,59.25
E00170174,0.65
E00170180,0.72
