geocode,all
E00072704,50.62
E00072705,18.0
E00072706,53.95
E00072707,61.94
E00072708,6.77
E00072709,53.48
E00072710,44.35
E00072711,58.05
E00072712,10.64
E00072713,40.03
E00072715,2.85
E00072716,48.32
E00072717,3.83
E00072718,51.49
E00072719,25.53
E00072720,28.99
E00072721,14.1
E00072722,54.66
E00072723,53.69
E00072724,1.02
E00072725,58.02
E00072726,55.19
E00072727,53.09
E00072728,60.68
E00072729,55.57
E00072730,6.47
E00072731,77.26
E00072732,54.75
E00072733,90.54
E00072734,10.57
E00072735,21.7
E00072736,53.31
E00072737,67.25
E00072738,79.73
E00072739,74.57
E00072740,4.3
E00072741,53.75
E00072742,50.95
E00072743,61.11
E00072744,46.1
E00072745,24.5
E00072746,58.68
E00072747,7.66
E00072748,72.08
E00072749,10.88
E00072750,70.44
E00072751,77.26
E00072752,77.07
E00072753,48.32
E00072754,19.4
E00072993,2.13
E00072994,5.94
E00072996,24.67
E00072998,58.25
E00072999,55.54
E00073000,57.35
E00073338,66.14
E00073340,61.28
E00073341,42.49
E00073342,4.06
E00073343,16.51
E00073345,84.11
E00073346,21.55
E00073347,72.4
E00073349,63.95
E00073351,80.36
E00073352,72.86
E00073354,85.22
E00073355,60.63
E00073356,29.47
E00073357,12.02
E00073358,38.01
E00073359,62.83
E00073360,68.22
E00073362,16.41
E00073363,34.62
E00073364,6.24
E00073365,54.95
E00073367,21.92
E00073368,67.3
E00073369,43.41
E00073370,24.13
E00073371,62.17
E00073372,63.31
E00073375,82.45
E00073376,30.43
E00073385,23.33
E00073386,3.04
E00073387,43.96
E00074134,47.99
E00074136,46.57
E00074138,44.36
E00074139,63.08
E00074140,68.21
E00074141,18.11
E00074142,91.16
E00074143,62.48
E00074144,34.43
E00074145,79.48
E00074266,46.02
E00074267,11.73
E00074269,25.94
E00074270,69.8
E00074271,36.69
E00074276,28.23
E00074278,70.91
E00074280,70.2
E00074281,59.38
E00074282,66.18
E00074283,59.41
E00074284,73.41
E00074285,41.46
E00074289,70.36
E00074292,29.19
E00074293,43.31
E00074295,109.97
E00075114,15.2
E00075115,32.36
E00075116,39.37
E00075117,3.65
E00075118,34.03
E00075119,30.97
E00075120,41.16
E00075121,113.7
E00075360,18.19
E00075361,44.19
E00075362,24.42
E00075363,22.24
E00075364,28.13
E00075365,15.74
E00075366,6.46
E00075367,27.08
E00075368,27.78
E00075369,63.44
E00075370,28.87
E00075371,35.64
E00075372,58.73
E00075373,45.38
E00075374,42.22
E00075375,50.33
E00075376,57.26
E00075377,33.04
E00075378,60.96
E00075379,22.01
E00075380,42.56
E00075381,17.69
E00075382,69.1
E00075383,36.83
E00075384,66.6
E00075385,46.06
E00075386,62.53
E00075387,63.1
E00075388,60.0
E00075389,38.58
E00075390,40.0
E00075391,14.74
E00075441,8.89
E00075442,3.15
E00075443,5.71
E00075444,41.85
E00075445,31.28
E00075446,54.81
E00075447,48.17
E00075448,73.32
E00075449,82.81
E00075450,69.25
E00075451,7.04
E00075452,82.73
E00075453,27.09
E00075454,44.02
E00075455,52.34
E00075456,62.68
E00075457,70.43
E00075458,76.1
E00075459,73.02
E00075460,47.25
E00075461,26.61
E00075462,31.72
E00075463,75.94
E00075464,60.31
E00075465,44.59
E00075466,61.51
E00075467,32.93
E00075468,34.74
E00075469,62.93
E00075470,43.89
E00075471,49.6
E00075472,61.97
E00075473,10.65
E00075474,48.48
E00075475,73.84
E00075476,26.57
E00075477,3.37
E00075478,61.97
E00075479,46.53
E00075480,83.57
E00075481,73.55
E00075482,66.42
E00075483,64.61
E00075484,64.29
E00075485,3.52
E00075486,41.97
E00075487,20.9
E00075488,58.18
E00075489,65.92
E00075490,53.04
E00075491,64.58
E00075492,65.27
E00075493,31.75
E00075494,67.19
E00075495,54.63
E00075496,24.72
E00075497,58.06
E00075498,56.67
E00075499,44.65
E00075500,62.63
E00075501,73.68
E00075502,77.16
E00075503,56.67
E00075504,76.23
E00075506,58.08
E00075507,80.41
E00075508,80.47
E00075509,45.47
E00075510,78.12
E00075511,71.48
E00075642,17.53
E00075797,60.85
E00075798,57.24
E00075809,65.2
E00075811,74.94
E00075812,38.91
E00075813,53.41
E00075827,8.41
