geocode,employee,inactive,self-employed,student,unemployed
E00045825,150,54,17,10,13
E00045827,139,64,22,6,10
E00045829,108,63,16,3,9
E00045830,125,74,22,4,9
E00045831,158,70,14,3,11
E00045833,150,55,20,2,12
E00045835,146,53,24,8,13
E00045837,156,45,25,8,8
E00045840,178,47,23,8,7
E00045873,120,92,28,6,11
E00045874,155,81,23,8,9
E00045875,113,82,19,6,30
E00045876,117,78,19,3,19
E00045877,102,78,39,11,14
E00045879,108,69,20,7,17
E00045880,119,79,15,10,22
E00045882,156,96,34,14,6
E00045883,105,82,18,5,15
E00045884,127,68,11,5,16
E00045886,104,93,18,11,24
E00045887,133,66,20,7,12
E00045888,128,79,21,6,15
E00045889,152,99,28,11,11
E00045892,140,98,25,10,20
E00045893,149,93,30,6,11
E00045895,95,88,21,5,4
E00045897,105,74,15,7,13
E00045898,139,87,30,7,12
E00045900,131,76,24,4,7
E00051109,149,75,22,4,11
E00051114,161,83,37,11,8
E00051320,143,53,20,3,8
E00051334,60,68,19,0,0
E00051336,95,59,19,6,2
E00051424,163,87,16,5,14
E00051436,134,46,30,11,5
E00051437,16,23,2,0,0
E00051438,149,78,35,5,8
E00051439,130,109,42,9,10
E00051440,166,78,35,8,7
E00051441,148,59,22,5,10
E00051442,97,70,23,10,9
E00051443,116,66,24,3,7
E00051444,124,47,27,9,6
E00051445,131,40,33,6,3
E00051466,175,70,37,8,6
E00051467,114,45,12,6,3
E00051472,125,42,18,5,1
E00051473,124,44,22,6,5
E00051490,235,83,41,9,11
E00051492,134,60,34,10,9
E00051494,136,73,29,2,3
E00051495,98,77,32,6,1
E00051498,143,72,21,11,6
E00051499,139,64,34,5,7
E00051500,133,77,26,3,5
E00051507,125,68,12,5,9
E00051508,153,47,28,12,10
E00051509,165,60,25,9,7
E00051510,175,72,35,8,6
E00051511,148,65,22,8,2
E00051512,86,55,21,1,8
E00051513,166,28,21,4,5
E00051514,132,76,33,7,7
E00051515,134,74,21,8,3
E00051516,131,36,16,4,7
