geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00060255,108,3,36,23,0
E00060256,75,3,16,41,0
E00060257,93,4,6,23,1
E00060258,58,2,56,1,1
E00060259,61,0,56,1,0
E00060260,53,0,17,3,0
E00060261,42,0,101,6,0
E00060262,47,0,36,25,0
E00060263,81,1,44,2,0
E00060264,64,2,21,32,0
E00060265,47,1,59,4,0
E00060266,48,4,30,43,0
E00060267,54,2,67,2,0
E00060268,49,0,72,3,1
E00060269,73,1,43,5,0
E00060270,120,0,14,9,0
E00060271,57,4,9,65,1
E00060272,31,1,80,6,0
E00060273,64,4,9,72,0
E00060274,57,0,16,44,1
E00060275,59,2,14,46,0
E00060276,78,2,6,32,0
E00060277,46,2,11,55,0
E00060278,30,3,12,75,0
E00060279,86,3,16,29,0
E00060280,166,3,20,33,0
E00060281,46,1,13,64,0
E00060282,39,1,13,93,0
E00060283,86,0,12,25,0
E00060284,41,1,15,113,6
E00060285,40,3,15,71,2
E00060286,23,4,9,96,1
E00060287,12,3,23,105,0
E00060288,53,1,15,60,1
E00060289,74,4,5,35,0
E00060290,73,1,12,35,0
E00060291,23,1,17,49,0
E00060292,38,5,17,78,0
E00060293,46,0,11,75,0
E00060294,87,0,27,6,1
E00060295,37,2,14,59,0
E00060296,72,0,12,34,0
E00060297,66,0,14,16,5
E00060298,40,0,40,37,0
E00060299,79,0,39,12,0
E00060302,107,0,25,5,0
E00060303,41,0,45,7,0
E00060304,14,0,26,44,0
E00060305,21,2,5,110,0
E00060306,62,2,21,36,1
E00060307,43,6,4,72,0
E00060308,34,4,2,82,0
E00060309,47,1,15,64,3
E00060310,22,2,10,55,1
E00060311,102,1,6,8,0
E00060312,107,1,18,3,0
E00060313,56,2,7,29,0
E00060314,131,2,36,4,0
E00060315,99,1,12,7,0
E00060316,176,2,13,6,1
E00060317,40,1,8,71,1
E00060318,44,1,18,63,0
E00060319,42,3,11,67,0
E00060320,117,2,7,4,0
E00060321,119,0,5,4,0
E00060322,90,4,6,30,0
E00060323,122,3,13,2,1
E00060324,121,0,7,1,0
E00060325,69,1,17,46,0
E00060326,121,3,3,4,0
E00060327,115,0,6,7,1
E00060328,29,4,6,70,1
E00060329,107,2,10,6,0
E00060330,125,2,4,3,1
E00060331,114,1,5,4,0
E00060332,125,0,3,0,0
E00060333,111,1,3,0,0
E00060334,118,2,4,0,0
E00060335,102,3,7,2,0
E00060336,39,2,17,64,0
E00060337,109,2,35,1,0
E00060338,117,2,1,4,0
E00060339,114,1,11,0,1
E00060340,127,3,7,7,0
E00060341,101,3,5,4,0
E00060342,103,2,21,0,0
E00060343,37,1,12,63,0
E00060344,118,0,14,2,0
E00060345,101,1,50,3,0
E00060346,63,9,51,12,1
E00060347,123,0,7,1,0
E00060348,119,4,17,13,0
E00060349,115,0,4,1,0
E00060350,48,1,28,31,0
E00060351,124,1,9,2,2
E00060352,130,1,1,1,0
E00060353,106,2,12,14,0
E00060354,108,0,15,0,0
E00060355,123,0,5,2,0
E00060356,98,3,19,22,0
E00060357,98,2,3,25,0
E00060358,79,2,29,48,0
E00060359,127,3,6,1,0
E00060360,120,2,4,0,0
E00060361,54,0,22,55,0
E00060362,113,1,10,1,0
E00060363,125,0,5,1,0
E00060364,106,0,4,9,0
E00060365,73,0,5,1,0
E00060366,114,2,5,1,1
E00060367,124,1,2,2,0
E00060368,107,1,10,4,0
E00060369,118,0,2,0,1
E00060370,124,0,7,1,0
E00060371,98,0,9,3,0
E00060372,132,0,5,2,0
E00060373,99,0,2,7,0
E00060374,131,0,7,1,0
E00060375,95,1,11,20,0
E00060376,101,1,10,0,4
E00060377,6,2,2,108,0
E00060379,39,2,60,53,0
E00060381,62,2,45,1,0
E00060382,31,0,37,34,1
E00060383,59,2,48,7,0
E00060384,38,2,58,42,0
E00060385,95,1,23,2,0
E00060386,2,2,31,77,0
E00060387,46,3,58,10,0
E00060388,53,1,23,5,0
E00060390,30,1,45,71,1
E00060391,24,1,38,12,1
E00060392,40,1,15,12,13
E00060393,77,2,40,1,0
E00060394,42,2,38,6,0
E00060395,50,2,51,4,7
E00060396,96,5,31,2,0
E00060397,51,3,34,13,1
E00060398,40,0,95,15,0
E00060399,48,0,63,30,0
E00060400,65,2,17,46,0
E00060401,67,0,8,47,0
E00060402,22,1,17,90,0
E00060403,51,1,9,69,0
E00060404,45,1,27,51,0
E00060405,63,3,23,41,0
E00060406,52,1,6,61,0
E00060407,56,4,5,58,0
E00060408,19,6,10,109,0
E00060409,41,0,15,75,0
E00060410,42,3,19,68,0
E00060411,42,1,18,63,1
E00060412,20,1,11,109,0
E00060413,34,3,51,15,0
E00060414,65,0,11,43,0
E00060415,57,2,12,57,2
E00060416,49,3,11,58,2
E00060417,99,1,15,1,0
E00060418,141,2,5,2,0
E00060419,83,4,6,43,0
E00060420,90,3,8,33,0
E00060421,57,1,8,73,0
E00060422,61,2,19,46,0
E00060423,62,9,12,67,1
E00060424,55,3,10,68,0
E00060426,117,1,10,2,0
E00060427,176,1,10,1,1
E00060428,115,0,3,0,0
E00060429,117,1,3,1,0
E00060430,110,1,2,1,0
E00060431,36,3,11,84,0
E00060432,51,5,14,79,2
E00060433,60,3,12,64,0
E00060434,48,0,10,74,5
E00060435,68,6,10,52,0
E00060436,94,3,33,4,0
E00060437,110,2,19,1,0
