geocode,bad,fair,good
E00014739,19,43,305
E00014740,11,43,328
E00014744,29,53,247
E00014745,20,40,169
E00014746,15,43,289
E00014749,10,30,227
E00014752,6,31,302
E00014753,4,26,327
E00014754,7,29,232
E00014755,10,23,347
E00014756,11,25,326
E00014757,13,35,335
E00014758,10,38,259
E00014760,6,21,320
E00014761,11,32,313
E00014762,18,34,319
E00014763,11,31,255
E00014861,18,45,434
E00014862,13,39,315
E00014863,6,18,292
E00014866,13,35,330
E00014869,5,38,277
E00014870,19,46,329
E00014871,16,37,239
E00014872,14,27,255
E00014881,20,27,386
E00014890,18,42,201
E00014894,5,30,280
E00014895,10,21,278
E00014897,6,27,275
E00014898,8,22,213
E00014901,5,27,329
E00014905,11,39,329
E00014910,7,28,270
E00014912,6,26,299
E00014915,4,29,263
E00016972,3,12,176
E00016973,11,29,191
E00016974,11,36,290
E00016975,5,13,192
E00016976,11,27,331
E00016977,6,29,247
E00016978,6,23,246
E00016979,21,25,213
E00016980,6,15,233
E00016981,3,19,287
E00016982,6,21,232
E00016983,17,28,221
E00016984,8,31,326
E00016985,17,36,226
E00016986,2,12,266
E00016987,4,11,252
E00016988,8,19,254
E00016989,4,23,201
E00016990,16,34,179
E00016991,4,24,223
E00016992,16,38,236
E00016993,26,37,302
E00016994,4,24,268
E00016995,7,29,254
E00016996,19,36,203
E00016997,14,34,235
E00016998,9,48,210
E00016999,10,26,283
E00017000,8,27,212
E00017001,8,19,340
E00017002,8,27,265
E00017003,7,24,359
E00017004,14,32,258
E00017005,11,29,301
E00017006,10,25,244
E00017007,14,30,261
E00017008,11,24,286
E00017016,17,35,251
E00017017,24,45,301
E00017018,9,38,314
E00017019,9,23,175
E00017020,21,39,245
E00017021,13,32,272
E00017022,12,43,261
E00017023,13,36,291
E00017024,19,31,312
E00017025,13,37,243
E00017026,7,31,229
E00017027,12,47,296
E00017028,7,41,267
E00017029,15,48,333
E00017030,14,49,331
E00017031,12,43,268
E00017032,7,41,246
E00017036,10,29,284
E00017045,11,39,238
E00017046,11,14,199
E00017049,7,28,233
E00017050,4,22,227
E00017052,7,26,267
E00017055,10,25,277
E00017057,13,26,208
E00017060,14,48,435
E00017069,22,38,272
E00017071,12,41,354
E00017074,23,57,291
E00017076,10,37,249
E00017077,20,39,192
E00017078,8,26,243
E00017079,27,43,278
E00017080,21,40,242
E00017083,14,37,266
E00017086,13,30,286
E00017087,28,50,270
E00017093,15,43,233
E00017094,23,49,263
E00017095,23,38,314
E00017102,10,16,292
E00017103,3,24,329
E00017104,3,18,206
E00017105,6,26,199
E00017106,7,21,192
E00017107,6,25,205
E00017108,11,22,272
E00017109,7,7,211
E00017110,1,19,181
E00017111,2,27,301
E00017112,8,21,195
E00017113,6,24,233
E00017114,5,33,237
E00017115,3,24,229
E00017116,5,11,238
E00017117,1,21,238
E00017118,2,6,178
E00017119,4,9,288
E00017120,3,22,288
E00017121,7,8,237
E00017122,5,9,209
E00017123,9,26,250
E00017124,10,21,301
E00017125,5,11,264
E00017126,8,5,247
E00017127,8,29,198
E00017128,7,20,348
E00017129,11,14,299
E00017130,6,13,250
E00017131,5,22,310
E00017132,16,37,269
E00017133,12,27,277
E00017134,8,26,214
E00017135,5,22,209
E00017196,2,13,199
E00017197,8,27,207
E00017198,5,19,192
E00017199,18,27,223
E00017200,7,13,233
E00017201,3,30,169
E00017202,4,13,240
E00017203,26,44,294
E00017204,4,15,209
E00017205,4,11,228
E00017206,6,13,197
E00017207,18,34,212
E00017208,8,25,178
E00017209,4,27,257
E00017210,6,26,254
E00017211,4,23,296
E00017212,7,21,237
E00017213,9,21,160
E00017214,5,18,237
E00017215,3,16,236
E00017216,3,18,234
E00017217,4,17,102
E00017218,4,13,254
E00017219,4,15,188
E00017220,4,22,269
E00017221,5,28,167
E00017222,3,14,259
E00017223,11,8,237
E00017224,4,22,252
E00017225,4,16,264
E00017226,4,11,233
E00017227,5,18,221
E00017228,8,20,228
E00017229,6,16,231
E00017230,6,24,170
E00017231,2,13,271
E00017233,13,35,289
E00017236,15,29,276
E00017238,8,42,289
E00017239,12,32,271
E00017248,5,21,284
E00017251,8,22,193
E00017258,20,31,277
E00017261,14,28,248
E00017264,14,34,279
E00017322,8,29,317
E00017323,8,33,250
E00017324,11,31,216
E00017325,6,29,244
E00017326,16,38,320
E00017327,9,36,281
E00017328,8,31,277
E00017329,4,27,271
E00017330,7,37,326
E00017331,9,26,318
E00017332,6,44,306
E00017333,14,42,286
E00017334,18,35,298
E00017335,10,37,325
E00017336,5,27,271
