geocode,employee,inactive,self-employed,student,unemployed
E00047679,121,91,32,8,12
E00047680,120,54,19,8,11
E00047681,128,72,21,9,10
E00047682,158,87,50,8,5
E00047684,136,65,30,7,6
E00047685,92,69,37,6,3
E00047686,129,52,25,6,19
E00047687,143,57,22,10,5
E00047688,137,70,30,5,7
E00047689,84,66,17,6,3
E00047690,94,76,12,9,7
E00047691,107,81,36,3,6
E00047692,127,70,27,7,9
E00047693,53,36,25,2,3
E00047694,129,53,19,4,7
E00047695,130,87,24,6,5
E00047696,122,51,18,0,3
E00047697,82,53,12,2,6
E00047698,144,52,32,3,0
E00047700,156,68,26,11,5
E00047701,85,37,17,0,6
E00047702,100,86,35,8,1
E00047703,102,74,31,9,1
E00047704,101,64,25,10,20
E00047705,130,57,25,5,8
E00047707,81,64,19,4,9
E00047708,25,41,7,0,0
E00047709,99,85,29,0,2
E00047711,125,37,19,6,7
E00047713,123,77,25,10,3
E00047763,92,58,16,5,4
E00047764,200,86,39,8,5
E00047765,122,66,29,6,12
E00047766,136,79,25,8,4
E00047767,124,66,25,6,4
E00047768,128,75,13,2,16
E00047769,73,74,13,4,3
E00047770,103,70,22,4,3
E00047771,82,63,16,9,4
E00047772,94,70,30,3,7
E00047773,114,53,25,4,8
E00047774,142,61,35,2,7
E00047775,103,30,15,3,4
E00047776,91,55,17,4,11
E00051759,65,52,10,5,8
E00051760,91,68,18,5,8
E00051761,106,74,11,3,14
E00051762,115,89,38,5,6
E00051765,86,62,20,3,6
E00051767,101,63,19,4,12
E00051768,133,85,11,5,3
E00051769,81,74,15,4,15
E00051771,178,87,43,12,8
E00051772,167,97,26,11,8
E00051773,121,67,12,7,3
E00051774,123,61,17,7,13
E00051775,114,83,15,5,6
E00051776,102,66,17,10,14
E00051777,100,61,18,3,10
E00051778,115,69,34,8,5
E00051779,144,70,27,5,3
E00051781,141,98,17,7,16
E00051782,109,76,14,2,11
E00051783,102,38,11,3,14
E00051784,70,59,12,3,26
E00051785,148,101,43,9,9
E00051786,116,67,15,11,8
E00051787,70,61,15,2,11
E00051788,66,38,9,4,5
E00051789,122,51,18,2,3
E00051791,108,60,18,5,7
E00051793,75,47,14,2,7
E00051794,23,31,5,2,3
E00051795,74,92,9,4,4
E00051796,84,55,11,7,26
E00051798,76,60,12,3,1
E00051799,92,79,13,7,18
E00051800,85,72,2,4,28
E00051801,102,77,16,6,10
E00051802,214,80,42,11,18
E00051803,152,81,29,5,4
E00051804,111,74,12,5,3
E00051805,134,67,26,7,4
E00051806,60,89,10,2,2
E00051807,184,63,43,9,9
E00051808,129,66,20,10,6
E00051809,84,64,12,1,4
E00051810,124,71,10,3,12
E00051811,175,110,21,8,16
E00051812,116,82,11,8,17
E00051813,112,69,13,0,14
E00051814,162,57,29,11,11
E00051815,133,89,20,8,24
E00051816,135,57,25,7,6
E00051819,142,62,16,5,7
E00051820,118,70,17,6,19
E00051821,127,90,24,6,10
E00051822,115,64,18,4,19
E00051823,74,88,12,2,16
E00051824,118,60,19,6,12
E00051825,101,76,12,4,20
E00051826,123,55,24,3,8
E00051827,110,60,12,7,6
E00051828,140,51,29,7,19
E00051829,112,77,13,1,7
E00051830,139,61,21,6,25
E00051831,107,67,12,4,18
E00051832,122,83,23,12,10
E00051833,162,74,20,7,12
E00051834,121,67,19,4,3
E00051835,115,66,15,4,3
E00051836,95,88,15,1,8
E00051837,101,50,19,1,4
E00051838,108,69,13,2,7
E00051839,98,77,20,3,8
E00051840,111,66,20,7,8
E00051841,115,71,21,5,4
E00051842,107,93,34,3,10
E00052054,98,79,15,2,10
E00052057,37,58,2,0,23
E00052068,130,85,17,7,10
E00052069,113,97,21,3,7
E00052074,92,73,11,3,27
E00052077,31,51,7,1,4
E00052078,94,73,15,1,8
E00052079,110,52,16,0,6
E00052080,98,68,15,4,15
E00052081,83,81,24,7,8
E00052082,93,84,6,4,21
E00052083,76,80,7,3,22
E00052084,86,45,22,3,6
E00052085,107,83,13,5,14
E00052087,90,83,18,9,14
E00052088,119,70,18,2,11
E00052089,43,43,3,2,11
E00052090,97,83,9,5,21
E00052091,112,65,20,5,16
E00052092,120,78,22,3,17
E00052093,88,82,12,2,19
E00052094,98,59,12,4,15
E00052095,120,69,17,0,16
E00052481,109,53,11,3,6
E00052483,96,59,18,1,3
E00150173,114,71,21,4,5
E00150174,104,80,16,3,5
E00150175,144,66,18,6,10
E00150176,85,78,15,5,7
E00150177,168,92,19,6,8
E00150178,171,80,29,6,8
E00150179,113,72,30,1,7
E00150180,142,78,18,2,9
E00150181,97,93,16,2,3
E00150182,132,92,35,4,4
E00150183,99,88,15,4,4
E00150216,136,84,27,6,8
E00150217,143,75,21,7,7
E00150218,167,106,27,8,5
E00150219,130,42,11,5,10
E00150220,135,60,22,3,7
E00150221,103,52,16,4,4
E00150222,124,43,13,8,6
E00150223,138,70,25,4,5
E00150224,114,82,28,2,2
E00150225,128,24,23,7,7
E00150226,139,72,14,2,3
E00150227,123,83,24,2,2
E00150228,125,42,15,1,10
E00150229,244,80,48,11,6
E00150230,131,91,29,5,9
E00150231,49,49,15,0,4
E00150232,101,72,8,9,9
E00150233,87,81,12,3,10
E00150234,143,64,30,3,8
E00150235,74,88,21,0,4
E00150236,103,63,17,3,5
E00150237,67,67,13,2,7
E00150238,131,76,22,6,8
E00150239,126,91,23,12,9
E00150240,104,98,29,4,10
E00150241,145,64,27,6,8
E00150242,76,66,9,3,13
E00150245,118,86,74,2,5
E00150247,73,46,39,3,5
E00150248,115,78,24,8,6
E00150249,169,58,28,5,3
E00150250,131,57,18,6,8
E00150251,106,111,19,6,7
E00150252,90,42,10,4,13
E00150253,142,90,25,9,4
E00150254,139,78,18,5,4
E00150255,168,68,23,9,9
E00150256,146,55,30,8,4
E00150257,104,81,15,4,6
E00150258,97,67,20,6,6
E00150259,120,71,27,9,4
E00150260,110,65,21,3,16
E00150261,149,77,15,11,27
E00150262,129,46,16,3,7
E00150263,97,81,7,8,16
E00150264,144,92,14,9,19
E00150265,107,82,23,4,20
E00150266,131,80,13,6,12
E00150267,106,80,13,4,10
E00150268,102,60,8,3,19
E00150269,129,50,18,5,2
E00150287,129,70,26,6,20
E00150290,91,83,15,4,7
E00150291,93,68,4,4,8
E00150292,110,72,7,5,17
E00150293,99,64,19,6,16
E00150294,101,60,22,6,11
E00150296,98,46,10,5,12
E00150297,152,85,42,11,8
E00150303,97,78,26,3,4
E00150305,163,76,19,7,8
E00150306,116,77,13,3,15
E00150307,111,91,13,6,14
E00150308,107,77,11,7,19
E00150309,106,74,19,6,6
E00150316,54,69,9,0,10
E00150317,107,73,14,7,23
E00150318,119,64,12,2,22
E00150319,116,93,12,4,8
E00150336,171,104,27,5,5
E00150337,146,96,28,6,7
E00150338,124,79,22,5,7
E00150339,85,93,17,4,8
E00150340,104,61,54,4,8
E00150341,119,60,34,7,4
E00150342,103,74,21,1,6
E00150343,99,103,15,3,3
E00150344,111,85,28,5,5
E00150345,120,88,18,4,4
E00150346,133,100,33,10,4
E00150347,164,86,34,12,3
E00150348,225,81,41,14,8
E00150350,96,73,17,3,4
E00150352,159,86,19,1,5
E00150353,104,57,15,5,4
E00150354,143,88,14,8,5
E00150355,95,86,17,3,7
E00150356,99,51,45,3,2
E00150364,240,93,45,12,0
E00150365,115,107,33,5,18
E00150366,123,71,18,7,4
E00150367,44,87,4,2,3
E00150368,94,41,18,1,7
E00150369,111,77,26,5,7
E00150370,116,69,20,5,2
E00150373,117,55,20,3,6
E00150374,212,90,24,8,11
E00150375,89,87,15,8,3
E00150376,102,76,18,6,4
E00150377,83,78,16,4,12
E00150378,66,82,32,4,2
E00150379,120,80,58,8,4
E00150380,92,93,63,6,7
E00150381,79,68,28,4,5
E00150384,87,81,26,6,3
E00150385,102,57,26,6,6
E00150386,126,89,49,6,11
E00150405,113,72,22,5,5
E00150406,131,67,23,2,8
E00150407,224,97,25,13,19
E00150408,134,88,27,6,1
E00150409,128,68,35,6,4
E00150410,96,58,22,2,9
E00150412,127,96,18,4,4
E00150413,280,88,60,14,9
E00150414,217,64,32,10,9
E00150415,124,78,21,2,12
E00150416,236,92,33,6,12
E00150417,135,44,14,4,6
E00150418,131,85,17,8,4
E00150419,86,69,12,7,8
E00150420,115,64,16,4,9
E00150421,103,62,14,4,6
E00150422,100,85,63,10,3
E00150423,106,57,22,6,4
E00150424,107,89,34,9,5
E00150425,114,62,26,7,7
E00150426,118,53,28,10,5
E00150427,86,83,35,1,6
E00150428,113,75,25,9,12
E00150429,111,85,48,8,5
E00150430,117,98,36,4,3
E00150431,157,117,51,6,7
E00150432,95,77,16,5,4
E00150433,72,42,35,3,1
E00150434,94,73,26,4,3
E00150435,126,53,26,10,7
E00150436,109,65,25,6,3
E00150437,104,62,13,2,1
E00150438,115,51,15,11,12
E00150439,104,75,11,4,5
E00150440,65,79,14,3,3
E00150441,85,42,20,2,10
E00150442,158,68,19,6,12
E00150443,121,84,10,5,9
E00150444,107,75,6,3,8
E00150445,138,80,11,5,12
E00150446,137,78,23,4,12
E00150447,125,83,13,5,8
E00150448,115,26,11,0,14
E00150449,49,61,6,1,16
E00150450,109,87,6,2,17
E00150451,127,83,17,7,7
E00150452,103,44,21,6,3
E00150453,127,78,21,10,6
E00150454,86,75,9,3,8
E00150455,143,60,24,10,18
E00150456,127,84,20,6,14
E00150457,128,81,23,7,14
E00150458,138,68,15,8,14
E00150459,147,69,18,3,12
E00150460,76,70,16,2,14
E00150461,168,69,19,3,12
E00150462,137,51,18,7,15
E00150463,128,55,15,2,14
E00150464,149,50,16,4,13
E00150465,109,62,18,4,6
E00150466,109,104,18,7,15
E00150467,112,87,13,4,15
E00150469,109,60,32,6,3
E00150470,179,61,26,10,8
E00150471,108,89,28,6,4
E00150472,140,62,27,9,5
E00150473,75,65,14,5,6
E00150474,63,51,33,5,5
E00150475,149,36,12,3,2
E00150476,140,60,17,3,5
E00150479,107,55,35,4,4
E00168248,169,46,6,4,10
E00168250,89,29,17,5,8
E00168251,60,55,11,1,4
E00168267,127,74,23,4,6
E00168268,124,51,26,2,6
E00168276,50,68,3,4,5
E00168369,128,32,20,7,4
E00168370,126,59,23,8,8
E00168375,264,454,42,32,38
E00168376,143,42,23,4,7
E00168377,155,52,17,4,16
E00168378,127,49,22,10,3
E00168379,70,62,12,2,5
E00168380,171,35,25,2,9
E00168381,106,35,17,9,9
E00168382,174,36,30,9,4
E00168383,128,55,18,7,4
E00168384,188,32,28,11,6
E00168385,153,33,13,0,6
E00168386,144,16,20,6,8
E00168387,179,36,19,5,7
E00168388,112,23,9,2,7
E00168389,97,66,37,8,2
E00168390,131,36,25,4,6
E00168391,161,50,27,2,5
E00168394,46,21,13,3,1
E00175689,144,56,38,9,10
E00175704,117,25,16,5,3
E00175711,144,30,27,2,6
E00175712,118,34,23,3,2
E00175724,125,29,20,5,6
