geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00104463,25,35,39,24,39,45,28,7,17
E00104464,55,41,62,43,43,37,17,7,4
E00104465,53,44,51,39,25,21,20,15,6
E00104467,38,49,37,26,52,32,41,11,22
E00104468,78,74,51,41,66,41,27,7,14
E00104484,22,30,21,27,53,39,69,14,13
E00104486,58,36,41,45,40,20,25,7,16
E00104489,22,32,19,30,35,42,87,25,26
E00104490,28,33,17,31,43,35,43,31,41
E00104495,21,30,35,34,46,51,61,13,15
E00104498,13,36,16,21,43,49,30,18,37
E00104500,30,32,32,28,39,43,29,13,28
E00104503,21,26,20,28,37,32,34,11,29
E00104504,25,43,24,18,55,48,50,26,27
E00104507,35,55,28,22,74,62,46,27,25
E00104509,35,35,25,27,38,27,36,15,29
E00104510,35,24,30,27,32,33,39,10,25
E00104511,24,26,35,17,47,34,27,10,26
E00104512,21,37,25,28,37,47,36,24,37
E00104513,21,36,19,30,47,41,30,20,20
E00104514,25,39,26,24,45,33,38,12,12
E00104515,19,37,21,28,34,13,28,17,35
E00104516,26,25,29,17,40,33,50,15,28
E00104517,7,11,12,13,17,19,15,17,59
E00104518,27,42,29,29,57,34,43,16,64
E00104519,39,80,33,46,104,55,33,4,6
E00104520,51,39,48,47,42,46,27,8,19
E00104522,22,24,19,40,34,37,19,23,74
E00104523,40,60,37,45,94,50,32,2,2
E00104524,25,32,20,28,42,38,32,18,27
E00104525,26,27,50,14,38,44,29,9,30
E00104526,12,28,29,25,42,64,44,15,17
E00104527,43,59,22,38,106,64,21,7,10
E00104528,41,69,22,38,89,40,35,11,25
E00104529,26,24,37,34,38,35,28,10,8
E00104530,37,29,38,42,48,42,25,6,14
E00104531,32,48,23,22,78,63,35,11,22
E00104532,38,50,36,37,53,58,55,5,12
E00104533,46,61,33,52,86,70,28,6,18
E00104534,40,78,42,29,99,74,31,3,11
E00104535,37,20,26,48,51,36,29,10,10
E00104536,38,47,25,33,91,54,26,13,14
E00104537,11,3,29,20,28,47,42,19,30
E00104538,38,33,36,47,46,53,36,11,10
E00104539,29,32,15,26,56,48,61,25,30
E00104540,21,26,27,28,30,25,32,14,32
E00104541,32,27,42,21,55,37,34,22,20
E00104542,26,21,34,44,25,34,28,13,27
E00104543,31,39,37,41,40,33,26,13,7
E00104544,12,14,35,17,39,42,37,19,18
E00104545,28,27,25,24,36,25,27,8,32
E00104546,28,23,32,34,39,39,43,14,17
E00104547,30,30,24,33,38,38,40,11,16
E00104548,17,15,33,32,43,46,43,12,19
E00104549,39,27,33,35,55,41,38,20,16
E00104550,29,33,37,45,56,48,28,13,18
E00104551,8,23,22,21,43,30,24,15,28
E00104585,26,25,19,18,34,32,36,9,18
E00104586,27,35,21,23,38,31,46,18,29
E00104588,13,17,13,30,34,22,29,8,39
E00104589,38,39,46,34,33,41,26,6,12
E00104590,11,21,36,26,42,37,43,19,9
E00104591,30,29,37,56,60,47,37,9,7
E00104592,46,29,46,57,48,30,43,16,30
E00104593,61,71,41,42,52,29,25,3,5
E00104594,41,68,28,61,68,41,17,10,14
E00104595,33,60,33,49,79,46,26,6,6
E00104596,39,38,31,41,58,35,19,3,5
E00104597,34,12,30,23,27,27,25,12,16
E00104598,26,29,43,37,34,39,28,7,12
E00104599,14,18,23,29,42,61,60,27,26
E00104600,24,30,33,36,50,50,41,19,37
E00104601,45,33,51,53,53,34,23,11,10
E00104603,10,12,8,6,13,17,14,17,9
E00104604,48,31,62,56,55,21,25,9,14
E00104605,23,50,41,41,48,41,41,19,40
E00104606,62,65,52,60,73,49,27,17,20
E00104607,11,22,15,17,42,25,36,7,13
E00104608,20,26,26,33,51,48,33,15,28
E00104609,13,15,10,18,28,32,37,28,68
E00104610,58,46,57,56,62,26,25,5,2
E00104611,24,37,31,43,55,54,62,15,16
E00104612,31,39,35,32,86,65,52,28,20
E00104613,59,48,62,63,56,57,39,7,5
E00104614,28,33,33,34,42,33,53,21,33
E00104615,72,74,51,47,49,29,11,9,10
E00104616,47,57,22,44,87,34,24,11,16
E00104617,30,26,75,53,40,51,67,25,35
E00104618,15,31,22,24,41,36,42,27,32
E00104619,19,21,25,30,37,31,35,12,10
E00104620,52,41,57,44,47,38,28,11,13
E00104621,30,13,40,33,18,24,30,17,18
E00104622,31,33,43,40,33,44,51,10,11
E00104623,14,20,39,14,42,24,23,11,24
E00104624,43,44,43,64,46,42,32,4,17
E00104625,11,11,14,11,22,16,12,3,1
E00104631,29,33,26,41,55,45,30,11,14
E00104634,21,22,14,31,52,45,63,20,25
E00104636,46,31,35,33,49,43,31,4,28
E00104637,26,8,28,26,25,20,40,17,31
E00104638,29,22,25,29,25,26,44,14,28
E00104639,28,30,38,39,45,32,24,12,19
E00104640,38,39,68,64,52,43,35,10,19
E00104641,31,20,35,16,19,42,25,9,24
E00104642,39,43,42,50,53,44,31,7,10
E00104643,32,36,28,38,34,33,31,17,22
E00104644,37,39,37,37,49,36,34,11,20
E00104645,25,19,27,25,30,41,46,17,34
E00104646,21,21,38,32,43,53,39,17,57
E00104647,42,47,41,38,58,58,27,8,10
E00104648,68,58,74,75,55,64,47,8,18
E00104649,33,37,32,32,52,35,36,19,16
E00104650,28,10,32,28,23,28,33,23,42
E00104651,30,27,50,40,30,33,42,11,20
E00104684,6,16,15,12,19,29,33,4,9
E00104685,41,30,63,54,64,70,53,15,14
E00104686,46,45,60,71,81,62,53,23,46
E00104687,46,13,38,32,39,38,33,9,19
E00104688,38,35,27,31,27,43,37,9,16
E00104711,33,19,28,28,40,27,23,13,43
E00104712,37,39,45,28,54,35,37,21,30
E00104713,37,30,52,25,53,45,50,16,13
E00104714,44,18,54,40,20,25,27,6,6
E00104715,74,62,54,55,72,46,33,8,12
E00104716,36,19,36,30,30,32,43,14,23
E00104717,43,37,39,27,39,30,24,11,19
