geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00011366,0,4,32,7,8,2,0,0,10
E00011531,2,8,96,4,12,1,2,2,20
E00011550,0,3,30,2,0,2,2,1,7
E00018828,1,2,77,7,11,1,1,2,43
E00018829,0,1,53,6,6,3,1,0,53
E00018830,3,6,84,7,13,0,0,1,49
E00018831,3,5,44,4,9,2,1,2,47
E00018832,1,3,77,11,18,2,4,0,58
E00018833,1,4,72,4,12,2,0,3,47
E00018834,1,1,95,14,14,1,1,2,63
E00021879,1,8,63,9,6,4,2,1,68
E00021880,4,6,92,13,9,1,0,2,70
E00021881,0,9,66,4,12,0,2,6,40
E00021884,1,6,63,9,10,2,2,0,59
E00021886,4,9,73,13,12,2,2,2,90
E00021888,1,4,43,10,11,1,0,1,39
E00021889,2,16,61,22,5,2,3,3,71
E00021890,5,5,99,8,17,0,1,2,58
E00021891,4,12,80,12,18,3,1,1,71
E00021892,2,3,53,4,9,2,0,2,29
E00021893,2,18,73,14,6,3,1,3,69
E00021894,2,6,58,2,9,1,3,1,46
E00021895,1,8,58,4,5,3,0,2,47
E00021896,2,4,56,7,9,2,1,4,41
E00021897,1,4,56,3,5,2,2,2,29
E00021899,0,4,48,5,6,2,0,5,46
E00021916,5,13,78,11,7,1,1,3,48
E00021919,0,11,75,7,0,1,1,2,40
E00021927,4,6,95,9,7,5,1,1,44
E00022049,2,16,65,9,3,2,0,2,30
E00022050,2,14,59,8,4,0,2,4,21
E00022051,0,16,79,8,2,3,1,0,42
E00022052,4,15,62,10,2,2,1,1,26
E00022053,7,20,80,14,5,0,3,0,39
E00022060,2,11,61,5,1,2,2,4,34
E00022061,2,7,95,5,10,2,2,3,44
E00022062,2,10,72,10,4,4,2,1,28
E00022063,2,16,89,11,9,2,3,3,37
E00022064,1,16,63,8,2,2,1,3,28
E00022065,1,25,68,7,5,1,2,2,34
E00022066,4,20,75,6,0,1,1,2,48
E00022067,3,14,72,8,4,2,3,4,36
E00022068,5,13,72,10,2,4,0,1,29
E00022069,2,11,58,3,1,2,1,1,35
E00108875,2,1,102,16,15,1,0,1,26
E00108876,3,3,115,41,16,2,1,3,54
E00108877,1,5,82,19,3,0,2,5,12
E00108878,2,14,59,51,8,0,2,1,82
E00108879,4,0,95,22,21,2,1,0,44
E00108880,1,4,85,21,3,2,1,0,38
E00108881,2,3,89,42,5,1,0,0,44
E00108882,1,10,193,18,12,7,4,7,64
E00108883,1,0,97,22,7,0,0,1,34
E00108884,1,4,97,8,6,2,2,2,27
E00108885,1,5,117,17,7,0,2,1,32
E00108886,0,5,97,30,9,3,1,1,39
E00108887,1,2,90,13,2,3,0,1,33
E00108888,1,1,58,16,0,0,0,3,11
E00108889,3,3,95,22,4,0,2,2,24
E00108890,3,1,62,16,9,2,0,1,23
E00108891,2,4,66,25,12,0,0,1,41
E00108892,3,7,95,43,8,1,0,0,33
E00108893,0,0,35,15,1,0,2,1,18
E00108894,1,3,92,25,13,0,1,1,31
E00108901,0,3,61,43,12,1,0,0,51
E00108902,1,3,88,32,12,1,4,1,75
E00108903,1,4,94,43,3,0,2,0,82
E00108925,0,6,44,20,4,1,0,1,23
E00108928,1,10,61,24,10,3,0,0,59
E00108932,1,1,180,16,22,3,1,1,32
E00108933,1,3,124,8,14,1,2,2,29
E00108934,0,2,111,8,19,1,1,1,13
E00108935,2,4,114,11,4,0,0,0,12
E00108936,0,1,130,9,11,4,1,1,28
E00108937,1,0,107,8,14,4,1,1,35
E00108938,0,0,117,4,14,2,0,2,32
E00108939,0,3,99,3,12,4,0,1,16
E00108940,0,4,137,8,12,2,3,0,36
E00108941,2,1,100,1,14,4,2,0,14
E00108942,0,5,66,3,2,1,0,0,18
E00108943,0,1,40,3,9,1,2,3,8
E00108944,0,2,94,6,5,1,0,0,14
E00108945,0,0,113,4,7,1,0,2,22
E00108946,2,2,125,2,8,1,1,1,17
E00108947,0,2,113,4,6,1,0,2,17
E00108948,0,1,145,5,11,2,1,1,21
E00108949,1,5,165,11,26,3,1,2,29
E00108963,3,2,91,8,13,0,0,0,47
E00108964,2,0,109,2,14,0,1,1,52
E00108965,2,1,70,13,8,2,2,0,46
E00108966,0,1,77,9,8,0,1,1,51
E00108967,1,5,87,12,3,1,0,1,19
E00108968,2,0,71,4,16,0,3,0,83
E00108969,1,1,69,7,6,1,0,0,31
E00108970,0,0,70,5,6,1,1,0,52
E00108971,0,1,53,8,21,1,1,1,45
E00108972,1,5,85,16,3,1,0,1,35
E00108974,2,5,62,12,6,0,0,1,25
E00108987,0,1,57,8,15,0,0,1,68
E00108988,2,2,47,6,6,1,0,0,22
E00108989,0,3,76,7,7,0,0,2,38
E00108991,0,7,94,12,7,1,0,2,45
E00108992,2,7,112,21,2,3,0,0,41
E00108993,3,1,66,4,13,1,0,1,53
E00108994,3,7,76,13,7,1,3,0,27
E00108995,2,2,49,5,9,0,0,1,57
E00108997,3,1,54,8,2,0,0,0,56
E00108998,2,5,67,7,7,2,0,1,37
E00108999,3,3,78,9,5,0,0,3,55
E00109000,1,5,56,9,3,1,1,1,29
E00109001,0,1,72,4,19,0,1,0,65
E00109002,0,1,101,9,6,1,0,1,41
E00109003,0,2,96,2,5,2,0,1,37
E00109004,3,5,105,7,10,1,2,2,26
E00109009,0,1,47,6,19,0,1,0,60
E00109010,0,2,48,4,20,0,4,0,48
E00109011,0,2,56,6,10,0,0,0,46
E00109012,0,0,61,5,10,0,2,2,52
E00109034,3,3,79,9,6,1,1,2,28
E00109035,3,4,104,7,9,1,0,0,25
E00109036,1,7,95,15,9,4,4,2,21
E00109037,1,3,85,12,3,2,0,4,18
E00109038,5,10,93,13,4,0,2,1,18
E00109039,3,4,123,15,9,0,0,1,29
E00109040,0,1,112,14,20,1,1,2,18
E00109041,2,9,118,10,8,3,0,5,26
E00109042,3,1,130,10,13,1,3,3,28
E00109043,1,4,125,13,13,2,0,0,17
E00109044,1,3,75,5,4,3,1,3,17
E00109045,4,6,121,7,9,2,0,0,32
E00109046,2,10,99,16,4,2,0,0,19
E00109047,3,2,111,7,9,0,0,3,20
E00109048,4,14,109,11,5,3,2,1,8
E00109049,3,8,113,13,3,0,1,1,27
E00109050,1,2,55,6,3,1,0,0,12
E00109051,1,6,66,14,3,1,1,4,12
E00109052,0,8,81,9,12,1,1,1,15
E00109053,1,0,54,8,18,0,0,0,40
E00109054,2,1,76,18,10,0,2,2,70
E00109055,2,0,82,1,5,0,0,0,20
E00109056,1,0,74,7,10,1,0,1,44
E00109057,3,2,61,5,12,1,0,5,55
E00109058,2,0,64,13,5,1,0,2,60
E00109059,1,1,69,17,13,0,2,0,43
