geocode,all
E01022182,0.45
E01022184,0.48
E01022185,2.93
E01031183,1.21
E01031184,2.38
E01031185,31.56
E01031186,32.47
E01031187,0.57
E01031188,0.69
E01031189,0.8
E01031190,6.71
E01031191,4.57
E01031192,2.06
E01031208,1.45
E01031213,0.5
E01031242,14.72
E01031248,0.86
E01032228,0.66
E01032230,8.16
E01032231,33.01
E01032340,5.02
E01032341,2.77
E01032342,28.19
E01032343,36.96
E01032344,7.48
E01032345,0.61
E01032349,3.04
E01032350,1.53
E01032352,1.17
E01032356,14.33
E01032375,0.63
E01032376,8.72
E01032377,26.18
E01032378,19.86
E01032379,10.97
E01032380,43.53
E01032381,34.56
E01032382,1.37
E01032383,0.72
E01032384,45.1
E01032385,2.63
E01032388,3.56
E01032389,1.03
E01032390,0.54
E01032391,4.62
E01032392,0.6
E01032393,5.27
E01032394,0.4
E01032395,0.33
E01032396,17.04
E01032397,21.02
E01032398,75.55
E01032405,5.26
E01032406,30.55
E01032407,4.21
E01032408,22.75
E01032409,3.51
E01032410,1.02
E01032411,1.33
E01032414,1.51
E01032415,2.62
E01032416,0.45
E01032417,0.52
