geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00060255,3,9,74,24,5,0,2,2,5
E00060256,6,12,92,19,2,1,0,0,3
E00060257,2,11,98,12,3,1,3,1,1
E00060258,6,3,57,17,0,0,3,1,4
E00060259,3,6,48,38,1,1,2,5,3
E00060260,3,6,50,8,3,0,3,6,0
E00060261,3,7,50,34,4,1,2,3,1
E00060262,3,7,51,23,4,0,0,0,0
E00060263,1,9,66,16,3,0,1,1,3
E00060264,3,7,63,13,1,1,0,2,2
E00060265,1,4,42,22,1,0,1,1,4
E00060266,1,9,58,33,2,0,1,4,2
E00060267,2,16,40,23,2,1,1,3,2
E00060268,2,6,50,22,0,0,0,0,4
E00060269,2,10,73,23,2,1,0,3,0
E00060270,3,9,110,18,1,1,2,5,2
E00060271,5,11,69,18,0,2,0,3,2
E00060272,1,4,36,14,0,0,1,2,0
E00060273,7,11,89,21,0,0,0,2,1
E00060274,2,14,60,12,0,1,1,1,1
E00060275,3,11,58,13,0,0,2,2,1
E00060276,2,10,59,8,2,1,2,1,0
E00060277,5,8,60,13,1,1,1,1,0
E00060278,0,20,54,15,3,0,0,6,0
E00060279,2,10,102,15,0,0,2,2,2
E00060280,4,26,190,21,8,0,5,5,4
E00060281,3,9,51,19,1,1,2,3,0
E00060282,2,20,56,21,0,0,1,3,0
E00060283,2,10,108,12,2,0,0,1,3
E00060284,1,20,65,24,2,1,6,6,1
E00060285,5,7,60,20,1,0,0,1,0
E00060286,2,6,41,16,0,0,0,2,0
E00060287,1,10,32,5,1,2,1,0,0
E00060288,4,13,57,21,0,2,4,1,0
E00060289,1,13,78,20,1,0,2,2,1
E00060290,1,11,73,9,1,1,0,4,0
E00060291,0,5,32,10,0,0,0,1,0
E00060292,2,5,38,21,1,0,1,1,0
E00060293,3,7,56,20,3,1,2,2,0
E00060294,4,5,86,22,2,0,4,4,1
E00060295,1,7,35,12,0,1,0,2,0
E00060296,3,13,72,16,0,0,3,4,1
E00060297,2,4,80,15,4,0,2,3,0
E00060298,0,6,48,27,0,0,0,0,0
E00060299,3,9,67,22,3,0,1,4,3
E00060302,1,10,95,28,1,0,2,7,2
E00060303,0,3,45,11,0,1,0,1,0
E00060304,2,1,19,11,4,0,0,1,0
E00060305,2,9,47,12,1,0,2,1,0
E00060306,0,8,89,18,2,0,2,2,2
E00060307,3,6,36,10,0,0,0,4,1
E00060308,0,5,51,13,1,0,0,3,1
E00060309,4,13,60,14,4,1,0,5,0
E00060310,2,3,32,11,3,0,0,2,0
E00060311,1,3,123,12,17,1,3,1,2
E00060312,0,1,84,7,12,0,2,1,3
E00060313,0,0,68,3,2,1,1,0,0
E00060314,1,3,196,10,41,1,8,4,4
E00060315,1,2,102,10,8,1,2,1,2
E00060316,0,7,223,11,23,1,4,2,3
E00060317,4,13,53,13,0,3,0,0,0
E00060318,3,22,53,10,0,1,2,3,0
E00060319,0,12,63,13,1,1,0,6,4
E00060320,1,7,100,5,7,0,0,1,2
E00060321,3,9,119,8,4,0,2,2,2
E00060322,2,10,67,8,1,1,2,0,4
E00060323,1,15,129,6,4,1,4,2,2
E00060324,1,4,105,6,2,1,0,0,3
E00060325,3,18,75,17,1,0,2,2,0
E00060326,0,5,111,1,4,0,5,1,1
E00060327,3,9,81,6,2,0,1,1,0
E00060328,3,16,47,8,1,2,0,1,0
E00060329,3,5,66,12,1,0,0,2,0
E00060330,1,6,102,4,3,1,2,1,4
E00060331,1,4,105,3,7,1,0,1,1
E00060332,2,4,98,4,2,0,0,0,2
E00060333,1,3,92,5,3,0,1,0,2
E00060334,4,3,103,3,3,0,1,2,2
E00060335,0,13,78,2,9,2,1,3,0
E00060336,2,20,55,7,4,0,2,3,1
E00060337,5,7,96,47,4,0,1,1,3
E00060338,2,0,117,14,11,0,6,1,1
E00060339,0,4,117,18,5,1,1,1,2
E00060340,3,4,144,41,4,0,3,4,3
E00060341,1,2,117,16,5,0,2,1,4
E00060342,3,5,99,23,12,0,2,3,0
E00060343,6,4,53,3,4,0,1,0,3
E00060344,2,3,89,34,9,0,3,3,6
E00060345,3,6,76,35,6,0,0,3,3
E00060346,4,7,49,38,6,2,1,5,4
E00060347,1,1,130,19,9,0,1,2,2
E00060348,1,4,126,29,2,0,0,1,0
E00060349,5,1,119,17,8,0,2,2,4
E00060350,2,4,52,17,7,0,0,1,1
E00060351,2,3,120,33,10,0,3,1,2
E00060352,2,3,134,29,7,1,3,0,1
E00060353,4,8,116,40,10,0,0,2,1
E00060354,2,9,113,33,7,0,1,1,3
E00060355,4,14,124,11,3,0,1,0,1
E00060356,3,10,132,11,2,1,0,2,2
E00060357,3,7,118,12,4,2,1,1,1
E00060358,2,2,73,8,18,0,1,2,1
E00060359,3,3,97,2,8,1,6,0,1
E00060360,1,12,137,7,4,0,2,0,0
E00060361,1,9,75,4,4,1,1,0,2
E00060362,1,7,152,10,8,1,2,3,4
E00060363,1,12,174,3,3,1,2,2,6
E00060364,2,12,86,8,0,0,1,2,4
E00060365,2,3,86,1,2,1,1,0,1
E00060366,0,14,113,5,3,1,1,3,2
E00060367,1,9,99,9,1,0,2,1,0
E00060368,3,12,107,9,4,0,1,3,3
E00060369,0,8,106,7,2,3,4,3,1
E00060370,1,7,150,9,6,1,5,1,3
E00060371,2,6,92,2,2,1,0,3,0
E00060372,2,5,189,8,1,0,2,0,2
E00060373,1,11,88,2,1,2,2,2,1
E00060374,2,5,218,4,4,1,4,1,5
E00060375,0,13,89,11,2,1,0,1,0
E00060376,1,4,156,5,3,0,2,5,1
E00060377,1,7,21,4,0,0,0,1,0
E00060379,2,5,32,28,4,0,1,1,0
E00060381,0,5,56,21,1,0,0,3,2
E00060382,1,10,30,14,3,1,0,0,0
E00060383,3,1,46,24,4,0,1,3,2
E00060384,3,8,44,41,1,1,2,3,1
E00060385,1,5,101,24,2,1,1,1,1
E00060386,4,9,13,16,2,0,1,0,0
E00060387,3,8,44,38,5,0,1,3,2
E00060388,0,7,53,16,2,0,0,0,1
E00060390,2,10,50,26,4,0,0,6,2
E00060391,0,2,23,12,1,0,0,0,0
E00060392,1,2,54,16,0,0,0,1,2
E00060393,3,5,69,28,1,2,0,4,2
E00060394,2,8,34,26,0,2,0,0,0
E00060395,1,6,57,23,1,1,0,0,0
E00060396,3,1,86,21,2,1,2,4,1
E00060397,2,8,51,17,1,1,3,3,4
E00060398,2,7,24,27,2,0,0,2,0
E00060399,2,5,36,19,2,0,0,5,2
E00060400,2,17,73,9,2,1,0,3,0
E00060401,5,20,86,10,3,0,0,1,1
E00060402,1,18,56,4,0,2,0,3,0
E00060403,4,8,58,20,0,0,1,2,0
E00060404,2,17,74,9,2,0,1,1,1
E00060405,1,22,71,11,0,0,0,9,1
E00060406,1,13,65,15,3,0,1,2,1
E00060407,1,18,84,14,0,0,0,7,1
E00060408,1,13,29,12,2,1,1,1,1
E00060409,3,19,62,15,2,1,1,0,0
E00060410,3,14,55,9,0,1,0,4,0
E00060411,3,14,47,9,1,0,0,4,2
E00060412,0,9,28,8,1,0,0,6,2
E00060413,1,7,41,8,1,1,0,2,0
E00060414,3,20,64,11,1,0,1,4,0
E00060415,1,16,62,12,2,0,3,4,1
E00060416,1,13,69,15,0,1,0,5,1
E00060417,1,0,71,1,11,2,2,0,3
E00060418,3,5,173,19,13,3,4,1,2
E00060419,6,8,78,8,2,0,0,2,0
E00060420,2,12,87,15,1,0,0,3,1
E00060421,1,8,66,11,2,0,1,4,1
E00060422,0,9,48,12,3,0,0,3,0
E00060423,1,14,70,13,2,0,4,1,0
E00060424,0,11,64,10,1,0,0,1,2
E00060426,3,7,113,10,6,1,3,0,5
E00060427,3,3,227,6,9,1,1,2,4
E00060428,0,2,112,8,8,1,1,0,2
E00060429,1,2,71,4,10,0,2,2,2
E00060430,2,1,107,6,5,0,2,0,1
E00060431,4,15,54,25,1,1,1,4,0
E00060432,2,12,71,16,0,2,0,7,7
E00060433,1,14,61,10,1,0,1,7,0
E00060434,0,7,52,14,1,0,1,2,2
E00060435,5,13,75,5,0,0,0,4,2
E00060436,4,9,92,12,6,1,0,1,1
E00060437,4,8,113,26,2,1,0,5,0
E00060438,5,5,92,13,2,0,4,2,1
E00060439,3,4,123,15,2,1,1,3,2
E00060440,1,2,20,2,0,0,0,2,0
E00060441,4,2,119,15,2,0,1,1,2
E00060442,5,3,81,10,3,1,1,3,2
E00060443,4,11,77,12,1,0,2,0,1
E00060444,2,5,93,16,2,0,1,1,5
E00060445,1,10,97,24,1,0,1,2,2
E00060446,2,15,82,31,4,0,1,4,4
E00060447,8,4,93,27,2,0,0,4,1
E00060448,3,11,78,24,3,2,0,5,1
E00060449,3,13,129,24,3,0,1,8,0
E00060450,2,10,100,21,1,2,0,5,0
E00060451,1,10,76,30,3,1,0,4,3
E00060452,4,8,117,17,2,1,2,0,1
E00060453,3,4,74,5,5,0,2,1,0
E00060454,3,8,32,11,0,1,0,1,0
E00060455,3,9,76,14,2,0,1,2,0
E00060456,5,18,73,11,6,1,1,3,2
E00060457,2,4,26,2,0,0,1,2,0
