geocode,employee,inactive,self-employed,student,unemployed
E00071738,94,98,10,6,17
E00071739,84,113,8,9,18
E00071740,94,91,5,2,11
E00071741,105,90,15,9,16
E00071742,92,115,8,2,17
E00071743,105,92,18,4,23
E00071744,93,98,14,8,29
E00071745,86,86,23,5,4
E00071746,159,113,44,5,5
E00071747,115,65,15,3,8
E00071748,129,49,15,3,3
E00071749,137,81,25,0,8
E00071750,117,77,13,9,7
E00071751,118,64,22,5,6
E00071752,139,78,13,6,8
E00071753,128,58,18,5,7
E00071754,101,59,9,5,8
E00071755,130,65,27,4,3
E00071756,62,88,8,2,18
E00071757,72,48,7,2,5
E00071758,80,96,7,8,12
E00071759,81,63,24,6,0
E00071760,79,83,8,4,17
E00071761,93,82,14,5,11
E00071762,76,88,20,5,5
E00071763,87,115,8,1,18
E00071764,75,95,8,8,19
E00071765,82,78,6,4,9
E00071766,113,67,10,5,17
E00071767,44,76,8,1,12
E00071768,81,92,4,5,29
E00071769,131,63,19,6,8
E00071770,169,75,19,10,7
E00071771,93,108,1,7,12
E00071772,82,72,3,2,17
E00071773,87,57,27,7,7
E00071774,79,50,15,3,2
E00071775,99,67,17,6,7
E00071776,93,69,20,2,5
E00071780,80,58,9,4,4
E00071781,144,94,13,4,31
E00071782,108,99,8,4,27
E00071783,67,101,12,7,30
E00071784,96,96,7,3,24
E00071788,96,78,25,8,7
E00071789,101,66,17,3,6
E00071790,107,57,19,9,2
E00071791,92,50,14,6,5
E00071792,89,70,11,2,11
E00071793,123,55,9,4,8
E00071794,91,64,17,1,3
E00071795,160,67,13,8,7
E00071796,99,70,3,7,17
E00071797,75,73,2,6,4
E00071798,74,81,6,2,17
E00071799,89,105,10,9,16
E00071800,91,51,7,2,5
E00071801,120,55,8,9,10
E00071802,104,81,3,7,20
E00071803,103,80,10,9,14
E00071804,83,94,13,1,20
E00071805,86,83,6,6,21
E00071806,89,106,11,2,19
E00071807,112,88,10,12,21
E00071809,96,91,17,5,16
E00071810,114,76,12,5,27
E00071820,63,34,7,2,8
E00071821,108,51,10,6,9
E00071824,108,49,12,5,7
E00071825,96,73,12,1,11
E00071826,110,65,11,9,13
E00071831,101,42,9,4,6
E00071832,89,65,5,3,13
E00071833,116,87,14,3,9
E00071835,45,72,7,7,13
E00071837,100,92,13,5,6
E00071838,104,80,10,4,6
E00071839,104,85,13,1,4
E00071847,83,50,14,3,4
E00071848,112,66,17,5,8
E00071849,86,91,11,11,33
E00071850,69,44,8,4,14
