geocode,asian,black,mixed,other,white
E00120180,15,0,6,4,333
E00120181,30,4,10,5,296
E00120182,36,4,8,11,319
E00120183,26,11,13,4,360
E00120184,31,1,15,0,317
E00120185,22,10,13,12,209
E00120186,31,5,20,3,376
E00120187,30,1,13,7,325
E00120188,17,6,13,5,343
E00120189,10,11,7,6,333
E00120190,92,8,9,8,240
E00120191,117,37,20,4,342
E00120192,33,4,10,3,302
E00120193,27,13,20,3,301
E00120194,56,5,12,4,279
E00120195,127,18,13,9,175
E00120196,34,6,8,6,280
E00120197,36,4,12,1,324
E00120198,141,5,13,0,148
E00120199,24,4,8,0,157
E00120200,31,13,26,3,300
E00120201,14,1,6,2,307
E00120202,15,2,7,1,598
E00120203,2,4,7,2,345
E00120204,22,4,19,2,466
E00120205,42,28,29,18,312
E00120206,77,30,11,5,411
E00120207,25,21,6,4,240
E00120208,13,20,28,2,296
E00120209,25,9,18,5,250
E00120210,7,1,10,1,271
E00120211,11,3,12,1,258
E00120212,26,1,13,1,273
E00120213,39,8,9,5,280
E00120214,32,7,5,5,211
E00120215,29,3,16,13,264
E00120216,28,12,21,1,234
E00120217,55,2,19,1,321
E00120218,64,1,10,5,276
E00120219,36,5,13,0,282
E00120220,36,4,5,8,312
E00120221,22,3,10,0,290
E00120222,65,14,13,6,293
E00120223,30,16,18,0,447
E00120224,3,3,13,4,362
E00120225,5,5,5,1,362
E00120226,22,13,19,2,228
E00120227,13,0,10,1,294
E00120228,23,0,7,0,357
E00120229,22,1,8,0,318
E00120230,25,4,10,0,310
E00120231,29,1,10,1,291
E00120232,65,12,20,5,252
E00120233,17,4,13,4,325
E00120234,32,7,16,2,383
E00120235,54,23,21,10,308
E00120236,69,7,4,2,332
E00120237,10,1,11,3,295
E00120238,14,5,2,0,253
E00120239,2,4,15,0,342
E00120240,17,1,12,0,321
E00120241,22,3,14,0,258
E00120242,37,8,13,5,229
E00120243,36,8,14,0,329
E00120244,2,0,5,0,197
E00120245,3,4,14,3,323
E00120246,10,5,9,2,293
E00120247,32,7,16,0,343
E00120248,10,7,9,1,223
E00120249,4,4,6,0,229
E00120250,5,0,0,0,296
E00120251,7,2,6,7,246
E00120252,26,11,10,1,322
E00120253,20,1,14,7,274
E00120254,16,5,5,0,225
E00120255,11,0,4,0,258
E00120256,26,22,24,7,456
E00120257,64,21,20,8,300
E00120258,20,0,17,1,348
E00120259,67,15,24,3,300
E00120260,34,9,16,2,302
E00120261,55,4,16,5,291
E00120262,45,2,11,0,275
E00120263,91,13,19,4,207
E00120264,5,9,12,4,334
E00120265,70,17,12,6,218
E00120266,48,10,17,20,239
E00120267,24,21,7,0,306
E00120268,40,6,2,1,148
E00120269,97,6,10,11,316
E00120270,34,3,5,0,302
E00120271,36,14,16,6,218
E00120272,29,8,9,1,287
E00120273,34,19,12,16,196
E00120274,51,8,7,5,290
E00120275,29,12,31,6,224
E00120276,41,3,6,9,273
E00120277,27,9,15,0,263
E00120278,39,4,6,1,249
E00120279,32,15,14,4,279
E00120280,13,3,5,1,204
E00120281,5,0,8,0,318
E00120283,4,4,14,1,372
E00120284,3,5,11,7,240
E00120285,8,0,2,1,319
E00120286,8,6,4,3,375
E00120287,18,2,7,0,335
E00120288,0,1,5,2,341
E00120289,2,4,16,2,364
E00120290,10,3,8,0,234
E00120291,5,2,12,0,339
E00120292,4,0,11,4,338
E00120293,7,5,5,0,240
E00120294,18,0,8,1,459
E00120295,3,17,7,0,316
E00120296,19,5,0,3,274
E00120297,3,0,5,0,254
E00120298,12,13,14,1,261
E00120299,8,8,12,1,285
E00120300,5,3,17,9,291
E00120301,4,1,14,0,291
E00120302,7,0,9,0,285
E00120315,22,19,22,1,300
E00120318,1,1,6,0,236
E00120321,1,6,1,0,324
E00120323,15,2,13,6,392
E00120324,8,0,8,1,283
E00120325,7,1,6,1,324
E00120327,18,19,1,2,273
E00120328,13,0,6,3,327
E00120329,13,1,2,0,321
E00120330,5,1,8,1,308
E00120331,2,0,2,1,296
E00120332,51,8,4,1,269
E00120333,20,0,5,0,243
E00120334,8,1,4,0,314
E00120335,1,3,3,0,258
E00120336,10,0,1,0,312
E00120337,4,6,6,1,300
E00120339,4,0,1,5,284
E00120340,18,10,12,0,281
E00120343,25,0,9,0,295
E00120345,3,2,3,0,320
E00120346,27,4,7,1,264
E00120350,5,0,12,1,394
E00120351,8,4,9,0,286
E00120353,17,1,15,0,197
E00120356,9,0,8,3,355
E00120357,18,1,5,2,259
E00120358,8,4,0,0,335
E00120359,8,0,10,3,406
E00120361,1,0,4,0,358
E00120362,22,0,5,0,210
E00120383,94,12,25,9,227
E00120384,47,19,13,7,311
E00120385,37,13,10,3,212
E00120386,83,4,5,5,225
E00120387,60,4,12,5,262
E00120394,8,0,8,0,382
E00120395,14,2,11,5,320
E00120396,22,4,5,0,279
E00120397,23,4,16,0,305
E00120398,13,4,11,2,184
E00120399,14,9,6,1,206
E00120400,15,4,11,0,337
E00120401,32,1,10,0,326
E00120402,19,11,4,0,200
E00120403,10,1,7,0,321
E00120404,26,2,4,5,402
E00120405,16,0,7,2,335
E00120406,37,18,11,0,206
E00120407,12,1,6,2,343
E00120408,22,2,8,0,298
E00120409,11,0,4,1,338
E00120410,5,14,12,0,218
E00120411,12,14,11,1,210
E00120412,5,8,6,0,227
E00120413,31,4,7,2,275
E00120414,3,7,2,0,137
E00120415,7,2,9,3,335
E00120416,19,5,11,4,347
E00120417,35,4,14,1,353
E00120418,33,2,18,0,398
E00120419,14,0,2,2,280
E00120420,22,10,8,0,379
E00120421,17,3,8,0,218
E00120422,50,19,5,0,306
E00120423,21,5,16,1,381
E00120424,59,16,15,1,312
E00120425,15,0,6,2,365
E00120426,72,17,25,0,321
E00120427,12,1,7,4,327
E00120428,10,6,14,0,266
E00120429,13,0,2,0,343
E00120430,11,1,13,2,259
E00120431,10,0,11,4,367
E00120432,14,6,3,1,343
E00120433,8,3,8,0,316
E00120434,12,7,7,1,333
E00120454,14,0,4,1,310
E00120476,7,11,13,3,309
E00120477,11,4,4,0,201
E00120478,15,4,7,4,298
E00120479,22,17,6,3,189
E00120480,12,3,6,1,286
E00120481,28,3,6,1,258
E00120482,17,23,11,1,329
E00120483,12,3,2,0,213
E00120484,17,3,5,5,273
E00120485,18,0,3,2,146
E00120486,6,12,5,5,191
E00120487,104,27,22,5,347
E00120488,16,3,15,1,220
E00120489,48,6,10,3,165
E00120490,29,2,4,6,314
E00120491,9,5,16,0,248
E00120492,23,3,12,1,265
E00120493,17,1,7,2,203
E00120494,7,1,5,2,281
E00120495,5,4,4,0,295
E00120496,39,3,19,2,269
E00120497,32,10,7,2,198
E00120498,7,5,15,3,377
E00120499,5,4,6,9,296
E00120500,2,4,5,7,240
E00120501,16,2,4,1,216
E00120522,10,4,3,2,311
E00120523,7,3,4,0,380
E00120524,4,3,7,4,310
E00120525,2,0,5,0,359
E00120526,2,0,0,0,183
E00120527,12,2,9,1,259
E00120528,5,5,8,1,330
E00120529,6,5,5,1,239
E00120530,9,1,2,0,164
E00120531,5,5,5,0,240
E00120532,12,1,9,1,298
E00120533,9,6,7,0,280
E00120534,20,9,10,0,323
E00120535,3,1,4,1,317
E00120536,9,0,4,0,269
E00120537,8,1,6,2,250
E00120538,10,0,3,0,159
E00120539,19,5,3,5,220
E00120540,48,6,20,2,223
E00120541,6,6,12,0,270
E00120542,15,2,9,2,293
E00120543,17,3,3,0,316
E00120544,20,2,6,2,264
E00120545,6,5,5,2,280
E00120546,195,31,19,8,212
E00120547,45,20,11,3,262
E00120548,14,17,13,3,218
E00120549,51,23,22,3,400
E00120550,56,12,10,4,237
E00120551,46,2,9,6,246
E00120552,54,11,22,1,239
E00120553,55,9,14,3,241
E00120554,47,31,5,1,267
E00120555,49,26,15,15,218
E00120556,54,32,16,11,271
E00120557,32,9,4,0,227
E00120558,39,9,6,0,241
E00120559,33,3,7,0,203
E00120560,41,14,19,5,187
E00120561,5,4,3,0,264
E00120563,9,1,8,3,248
E00120564,5,2,3,1,255
E00120565,1,0,3,0,292
E00120566,7,5,4,1,226
E00120567,15,1,3,2,259
E00120568,9,5,6,3,256
E00120578,7,4,3,0,301
E00120580,9,6,1,0,239
E00120581,8,5,1,0,263
E00120582,4,0,3,0,260
E00120583,3,1,4,1,273
E00120584,1,7,6,0,337
E00120585,2,0,7,0,321
E00120586,6,10,9,2,289
E00120587,4,5,2,0,318
E00120588,3,4,10,1,344
E00120589,2,2,3,0,350
E00120590,9,14,16,1,278
E00120591,6,2,13,2,308
E00120592,2,8,3,2,256
E00120593,0,0,3,0,357
E00120594,10,2,6,1,377
E00120595,1,0,0,0,356
E00120596,2,1,4,1,298
E00120597,4,3,5,1,292
E00120598,12,9,4,1,504
E00120599,9,1,5,1,371
E00120600,1,1,0,0,268
E00120601,4,0,7,0,214
E00120602,2,3,4,1,299
E00121397,6,0,1,1,274
E00121401,10,5,14,0,279
E00121414,13,7,2,3,232
E00121415,11,16,14,5,225
E00121416,9,28,13,1,301
E00121417,13,10,10,1,262
E00121418,12,7,5,4,232
E00121419,10,5,6,0,245
E00121420,14,0,2,0,273
E00121421,12,6,3,0,261
E00121422,19,0,1,0,247
E00121424,15,2,4,0,243
E00121425,12,7,9,0,266
E00121428,35,10,0,0,270
E00121429,10,2,1,0,273
E00121431,11,3,6,0,295
E00121432,11,4,10,10,252
E00121433,2,3,9,2,271
E00121434,3,3,10,0,279
E00121435,34,8,6,0,194
E00121436,9,1,7,0,300
E00121437,24,18,2,2,183
E00121438,5,2,17,0,330
E00121439,12,5,8,11,342
E00121440,21,1,0,0,221
E00121441,23,0,5,0,238
E00121442,7,0,5,0,200
E00121443,25,2,4,5,234
E00121444,9,16,13,0,362
E00121445,8,5,6,0,271
E00121446,11,0,6,3,228
E00121447,9,0,6,0,303
E00121448,26,8,12,1,376
E00121449,11,2,10,2,336
E00121450,8,3,8,6,338
E00121451,14,4,4,1,238
E00121452,17,4,7,1,207
E00121453,13,5,5,0,254
E00121454,10,8,12,2,373
E00121455,0,1,1,0,128
E00121456,9,0,11,0,256
E00121457,8,4,7,0,288
E00121458,35,9,5,2,195
E00121459,65,61,16,15,272
E00121460,35,43,14,17,369
E00121461,52,35,9,4,161
E00121462,47,24,2,7,210
E00121463,44,14,9,1,266
E00121464,30,24,7,6,193
E00121465,44,12,5,8,227
E00121466,39,18,17,2,295
E00121467,45,19,8,0,259
E00121468,43,10,10,2,287
E00121469,27,5,10,2,276
E00121470,70,44,22,1,278
E00121471,82,29,11,12,326
E00121472,90,36,18,3,267
E00121473,71,25,6,5,215
E00121474,53,28,14,5,235
E00121475,15,12,5,3,227
E00121476,23,39,6,5,231
E00121477,38,18,9,0,222
E00121478,69,58,11,11,131
E00121479,5,38,10,11,213
E00121483,6,0,0,3,249
E00121484,23,11,4,0,249
E00121485,55,40,14,3,204
E00121486,37,28,5,6,244
E00121487,64,39,13,5,182
E00121488,36,17,17,5,180
E00121489,95,20,10,3,225
E00121490,15,17,5,2,172
E00121493,33,4,5,0,254
E00121494,38,5,13,6,228
E00121495,18,8,6,2,219
E00121496,27,6,9,7,241
E00121497,34,15,9,0,220
E00121498,44,51,8,3,411
E00121499,33,45,4,0,251
E00121500,16,0,5,0,269
E00121501,24,43,7,6,230
E00121502,70,13,6,4,130
E00121503,11,13,10,2,290
E00121504,7,18,12,2,233
E00121505,20,6,5,4,359
E00121507,21,25,9,0,290
E00121508,11,11,8,1,226
E00121510,31,47,9,4,263
E00121511,31,4,4,1,284
E00121512,12,6,5,10,300
E00121513,12,4,15,1,291
E00121514,11,18,12,2,151
E00121515,36,28,9,12,255
E00121516,45,19,11,2,337
