geocode,bad,fair,good
E00073183,30,41,226
E00073184,25,43,259
E00073185,24,51,253
E00073186,16,43,232
E00073187,27,67,246
E00073188,21,37,233
E00073189,19,38,245
E00073190,37,80,273
E00073191,21,34,191
E00073192,17,50,232
E00073193,15,37,297
E00073194,18,43,280
E00073195,28,37,239
E00073196,24,48,148
E00073197,16,32,217
E00073198,23,66,116
E00073199,15,37,222
E00073200,29,55,217
E00073201,16,35,188
E00073202,13,31,238
E00073203,17,57,227
E00073204,21,38,223
E00073205,22,42,345
E00073206,27,60,288
E00073207,23,34,201
E00073208,25,45,131
E00073209,36,57,186
E00073210,9,35,301
E00073211,21,56,300
E00073212,21,28,252
E00073213,12,38,256
E00073214,28,44,265
E00073215,16,24,252
E00073216,12,42,267
E00073217,14,40,245
E00073218,15,35,295
E00073219,12,46,273
E00073220,23,65,187
E00073221,7,59,224
E00073222,34,53,288
E00073223,13,59,223
E00073929,17,34,223
E00073930,23,45,228
E00073931,21,49,227
E00073932,16,39,256
E00073933,27,52,169
E00073934,18,43,176
E00073935,10,42,258
E00073936,24,26,148
E00073937,22,47,211
E00073938,21,41,175
E00073939,35,71,241
E00073940,33,62,174
E00073941,19,32,244
E00073942,26,38,254
E00073943,24,39,207
E00073944,19,33,213
E00073945,12,44,244
E00073946,13,46,292
E00073947,30,55,232
E00073948,22,42,259
E00073949,30,37,129
E00073950,41,69,220
E00073951,21,53,191
E00073952,18,34,175
E00073953,15,32,213
E00073954,27,58,161
E00073955,15,49,260
E00073956,17,45,237
E00073957,21,44,203
E00073958,17,48,232
E00073959,12,36,300
E00073960,8,31,220
E00073961,20,36,237
E00073962,8,34,252
E00073963,23,45,280
E00073964,25,41,274
E00074302,19,55,312
E00074303,6,22,219
E00074304,6,24,164
E00074306,12,18,238
E00074308,5,21,214
E00074309,6,26,252
E00074311,11,28,175
E00074312,5,27,180
E00074317,11,36,237
E00074319,7,26,294
E00074320,12,30,287
E00074321,6,24,257
E00074326,6,21,201
E00074440,8,34,286
E00074441,12,33,280
E00074442,10,28,354
E00074443,9,22,233
E00074444,23,59,390
E00074445,10,26,257
E00074446,16,36,232
E00074448,7,36,255
E00074449,8,32,317
E00074450,11,49,209
E00074451,3,37,246
E00074452,8,27,238
E00074453,8,31,278
E00074454,7,31,311
E00074455,20,25,232
E00074456,11,31,351
E00074457,5,25,292
E00074588,33,50,294
E00074589,9,19,236
E00074590,4,17,137
E00074591,17,45,247
E00074592,14,32,284
E00074593,12,49,225
E00074594,4,44,330
E00074595,10,9,169
E00074598,18,43,287
E00074600,7,23,249
E00074601,14,33,224
E00074602,7,33,285
E00074603,7,34,210
E00074604,16,44,274
E00074606,14,32,255
E00074638,23,34,291
E00074639,7,20,280
E00074640,11,24,241
E00074641,47,64,165
E00074642,5,31,266
E00074643,0,28,310
E00074644,9,49,297
E00074645,5,27,291
E00074646,8,30,261
E00074647,9,22,327
E00074648,13,37,254
E00074649,6,36,269
E00074650,7,28,296
E00074651,7,36,283
E00074652,11,31,251
E00074653,8,36,316
E00074654,10,27,254
E00074655,7,27,282
E00074656,9,29,223
E00074657,8,32,268
E00074658,11,30,261
E00074659,10,42,307
E00074660,5,26,264
E00074661,12,35,272
E00074662,9,60,219
E00074663,4,31,285
E00074664,10,41,261
E00074665,8,22,151
E00074666,12,42,210
E00074667,5,27,240
E00074668,11,22,149
E00074669,25,69,200
E00074670,12,42,233
E00074671,18,37,236
E00074672,21,51,185
E00074673,10,54,158
E00074674,12,28,205
E00074675,6,33,158
E00074676,13,53,244
E00074677,17,38,172
E00074678,17,41,179
E00074679,9,30,234
E00074680,21,40,161
E00074681,13,36,271
E00074682,11,49,265
E00074683,13,54,146
E00074684,17,47,169
E00074685,21,48,275
E00074686,14,38,191
E00074687,20,39,100
E00074688,13,44,208
E00074689,5,20,248
E00074690,8,30,248
E00074691,20,41,224
E00074692,5,29,211
E00074693,9,37,233
E00074694,31,59,424
E00074695,26,40,188
E00074696,11,33,205
E00074697,13,40,207
E00074698,14,43,296
E00074699,8,52,221
E00074700,20,55,178
E00074701,13,42,224
E00074702,11,54,188
E00074703,29,63,186
E00074704,18,38,216
E00074705,8,25,205
E00074706,23,69,248
E00074707,8,41,153
E00074708,10,33,229
E00074709,15,42,123
E00074711,6,25,222
E00074712,18,38,252
E00074713,12,44,282
E00074714,14,34,237
E00074715,11,25,177
E00074716,16,37,183
E00074717,25,42,276
E00074718,2,17,236
E00074719,12,31,220
E00074720,23,45,254
E00074721,5,25,579
E00074722,25,30,446
E00074723,29,52,151
E00074724,8,23,241
E00074725,13,30,225
E00074726,7,37,252
E00074728,21,59,275
E00074729,17,68,290
E00074730,9,45,238
E00074731,3,19,264
E00074732,11,26,330
E00074733,14,40,236
E00074734,9,35,217
E00074735,6,26,291
E00074736,15,41,310
E00074737,10,36,225
E00074738,7,36,282
E00074739,14,58,367
E00074740,12,40,170
E00074741,14,49,228
E00074742,14,27,203
E00074743,18,35,233
E00074744,15,40,201
E00074745,16,42,222
E00074746,20,39,215
E00074747,14,45,166
E00074748,10,44,270
E00074749,19,54,219
E00074750,9,38,284
E00074751,16,35,230
E00074752,8,32,228
E00074753,10,22,346
E00074754,8,27,263
E00074755,12,43,217
E00074756,9,44,317
E00074757,16,56,224
E00074758,13,39,180
E00074759,14,41,205
E00074760,11,28,234
E00074761,7,19,247
E00074762,7,21,295
E00074763,4,38,242
E00075018,16,31,240
E00075027,15,34,209
E00075028,11,37,189
E00075029,7,24,240
E00075030,15,45,349
E00075031,5,29,317
E00075032,6,36,246
E00075033,13,25,231
E00075034,6,22,274
E00075035,21,44,186
E00075036,20,44,402
E00075037,12,25,302
E00075038,6,32,270
E00075039,12,28,286
E00075041,17,53,381
E00075042,14,27,332
E00075043,8,27,324
E00075044,3,25,262
E00075045,15,47,286
E00075046,13,59,271
E00075047,21,26,221
E00075048,32,51,238
E00166278,5,9,275
E00166279,9,19,219
E00166280,7,21,250
E00166281,4,13,319
E00166282,32,41,97
E00166283,8,24,274
E00166284,5,7,317
E00166285,7,21,320
E00166286,2,9,199
E00166289,6,15,290
E00166290,4,30,275
E00166291,4,14,291
E00166292,4,24,295
E00166293,3,18,216
E00166294,2,16,239
E00166295,5,16,283
E00166296,13,19,299
E00166297,5,20,319
E00166298,3,28,156
E00166299,2,14,317
E00166300,4,17,297
E00166301,16,36,225
E00166302,8,22,336
E00166303,11,23,175
E00166304,8,39,217
E00166305,0,11,285
E00166306,8,16,234
E00166307,10,24,152
