geocode,female,male
E00045077,183,179
E00045078,199,207
E00045079,92,105
E00045080,218,226
E00045081,144,127
E00045082,213,209
E00045083,171,156
E00045084,149,176
E00045085,116,166
E00045086,209,201
E00045087,120,161
E00045088,160,163
E00045090,161,152
E00045091,205,171
E00045092,185,228
E00045093,150,167
E00045094,198,185
E00045095,152,135
E00045096,118,91
E00045097,164,156
E00045098,125,125
E00045099,128,128
E00045100,172,160
E00045101,145,140
E00045102,153,166
E00045103,168,175
E00045104,211,163
E00045105,162,155
E00045106,169,144
E00045107,180,177
E00045108,151,125
E00045109,206,198
E00045110,162,127
E00045111,179,170
E00045112,166,169
E00045113,157,155
E00045114,157,154
E00045115,182,168
E00045116,214,181
E00045117,162,163
E00045118,189,204
E00045119,212,193
E00045120,188,166
E00045121,182,158
E00045122,146,143
E00045123,99,111
E00045124,166,171
E00045125,161,176
E00045126,201,187
E00045127,158,164
E00045128,224,211
E00045129,234,247
E00045130,163,158
E00045131,203,179
E00045132,133,119
E00045133,135,123
E00045134,189,147
E00045135,177,157
E00045136,198,184
E00045137,177,165
E00045138,152,133
E00045139,62,80
E00045140,147,140
E00045141,124,116
E00045142,189,157
E00045143,194,158
E00045144,185,166
E00045145,194,208
E00045146,174,181
E00045147,128,135
E00045148,147,165
E00045149,133,126
E00045150,161,182
E00045151,160,161
E00045152,143,154
E00045153,176,153
E00045154,166,157
E00045155,178,182
E00045156,143,145
E00045157,166,180
E00045158,174,186
E00045159,133,167
E00045160,212,203
E00045161,177,150
E00045162,187,189
E00045163,151,140
E00045164,128,120
E00045165,189,174
E00045746,209,210
E00045747,313,296
E00045748,168,203
E00045749,178,188
E00045750,187,154
E00045751,165,154
E00045752,225,222
E00045753,189,166
E00045754,140,132
E00045756,82,77
E00045757,124,125
E00045758,185,159
E00045759,206,202
E00045760,195,202
E00045761,202,194
E00045762,212,173
E00045763,201,164
E00045764,180,156
E00045765,203,183
E00045766,148,131
E00045767,180,190
E00045768,145,140
E00045769,173,165
E00045770,164,146
E00045771,160,171
E00045772,179,171
E00045773,184,145
E00045774,163,152
E00045775,168,157
E00045776,148,160
E00045777,157,132
E00045778,161,142
E00045779,181,149
E00045780,143,140
E00045781,162,168
E00045782,174,169
E00045783,177,168
E00045784,189,146
E00045785,185,189
E00045786,177,151
E00045787,145,142
E00045788,174,178
E00045789,99,73
E00045790,178,181
E00045791,158,128
E00045793,136,138
E00045794,185,148
E00045795,168,163
E00045796,165,153
E00045797,212,185
E00045798,231,220
E00045799,173,169
E00045800,212,163
E00045801,161,152
E00045802,170,196
E00045804,169,176
E00045805,200,171
E00045806,239,183
E00045807,179,179
E00045809,166,136
E00045812,211,187
E00045813,132,102
E00045814,133,182
E00045815,213,217
E00045817,222,170
E00045819,189,223
E00045821,134,172
E00045848,228,199
E00045852,192,173
E00045856,179,181
E00045858,156,147
E00045860,193,194
E00045862,207,213
E00045863,140,155
E00045865,184,198
E00045866,102,98
E00045867,191,189
E00045870,195,169
E00045871,187,186
E00046614,257,261
E00046644,198,176
E00046645,183,154
E00046647,177,178
E00046651,208,212
E00046652,219,217
E00046657,243,189
E00047138,158,137
E00047140,121,128
E00047141,147,144
E00047142,125,125
E00047143,147,130
E00047156,179,170
E00047157,157,154
E00047158,113,102
E00047159,177,131
E00047160,210,183
E00047161,144,128
E00047162,161,171
E00047163,162,121
E00047164,158,163
E00047165,170,147
E00047166,103,130
E00047167,178,113
E00047168,150,133
E00047169,93,99
E00047170,143,144
E00047171,119,115
E00047172,188,157
E00047173,136,108
E00047174,137,129
E00047175,123,104
E00047176,162,170
E00047220,115,111
E00047221,115,116
E00047222,153,161
E00047223,179,152
E00047224,161,149
E00047225,183,204
E00047226,191,155
E00047227,146,144
E00047228,160,192
E00047229,164,169
E00047230,107,122
E00047231,170,162
E00047232,165,173
E00047233,155,153
E00047234,111,128
E00047235,136,116
E00047236,150,152
E00047237,154,163
E00047238,141,139
E00047239,155,158
E00047240,175,181
E00047241,130,147
E00047242,139,140
E00047243,135,144
E00047244,141,123
E00047245,163,157
E00047246,121,125
E00047247,166,159
E00047248,169,178
E00047249,187,170
E00047250,198,165
E00047251,148,142
E00047252,124,129
E00047253,103,91
E00047254,156,147
E00047255,156,135
E00047256,123,119
E00047257,163,148
E00047258,122,103
E00047259,140,136
E00047260,150,140
E00047261,148,129
E00047262,141,113
E00047263,143,114
E00047264,169,157
E00047265,188,163
E00047266,158,147
E00047267,141,116
E00047268,181,173
E00047269,155,160
E00047270,159,127
E00047271,160,154
E00047272,187,161
E00047273,149,141
E00047274,161,149
E00047275,174,182
E00047276,157,149
E00047277,134,132
E00047278,152,141
E00047279,162,147
E00047280,183,142
E00047281,113,130
E00047282,222,178
E00047283,141,149
E00047284,163,161
E00047285,137,146
E00047286,123,146
E00047287,165,150
E00047288,189,163
E00047293,165,164
E00047296,224,235
E00047298,271,259
E00047300,270,246
E00047305,248,212
E00047306,273,253
E00047307,263,247
E00047308,231,242
E00047309,248,241
E00047313,257,222
E00047314,217,221
E00047315,229,205
E00047319,213,222
E00047334,209,188
E00047335,162,163
E00047336,270,275
E00047337,222,210
E00047338,266,246
E00047339,236,216
E00047340,179,190
E00047341,186,189
E00047347,160,175
E00047348,275,255
E00047349,265,236
E00047356,199,201
E00047358,173,205
E00047359,211,231
E00047362,231,183
E00047363,217,217
E00047365,222,234
E00047366,174,200
E00047367,193,211
E00047369,209,216
E00047370,284,247
E00047985,214,223
E00048048,183,203
E00048054,256,265
E00048055,224,202
E00048056,267,245
E00048129,170,142
E00048130,193,165
E00048131,167,155
E00048132,152,161
E00048133,188,166
E00048134,184,164
E00048135,222,191
E00048136,146,155
E00048137,240,193
E00048138,120,118
E00048139,164,154
E00048140,198,190
E00048141,149,130
E00048142,199,188
E00048143,126,139
E00048144,164,152
E00048146,182,176
E00048147,150,138
E00048148,197,179
E00048149,135,154
E00048150,201,188
E00048152,135,132
E00048153,172,150
E00048154,143,134
E00048155,165,165
E00048156,160,169
E00048157,171,171
E00048158,163,162
E00048159,199,157
E00048161,157,151
E00048162,211,190
E00048163,184,151
E00048164,155,167
E00048165,163,147
E00048166,177,163
E00048167,122,134
E00048168,134,138
