geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00068701,46,32,47,68,51,29,24,5,14
E00068703,31,23,26,35,44,34,24,14,28
E00068704,37,25,42,50,28,29,31,8,14
E00068705,48,38,40,45,50,47,30,15,24
E00068706,54,35,47,54,50,43,32,5,20
E00068710,27,48,29,32,48,42,50,21,90
E00068711,34,34,36,41,34,35,29,23,47
E00068712,36,24,58,42,41,32,24,8,19
E00068713,27,35,31,31,40,46,25,7,23
E00068714,38,38,35,54,51,35,31,10,24
E00068717,13,8,18,16,34,26,42,17,55
E00068718,32,47,44,52,36,45,27,8,28
E00068719,25,32,29,20,57,47,24,12,30
E00068720,49,37,43,56,56,30,26,10,18
E00068721,32,33,31,39,46,34,44,15,17
E00068722,28,27,29,38,49,47,38,17,27
E00068723,18,13,30,37,29,45,24,3,21
E00068724,38,16,41,40,41,34,28,21,17
E00068725,50,46,32,70,50,35,34,12,22
E00068726,28,17,23,41,42,40,53,15,41
E00068727,35,46,50,31,42,29,31,8,24
E00068728,35,33,34,20,29,25,23,17,41
E00068729,47,31,26,47,50,44,35,11,27
E00068730,58,22,65,35,28,19,14,5,17
E00068731,19,26,19,24,29,43,49,14,119
E00068732,38,44,41,46,50,50,51,19,29
E00068733,32,30,36,38,39,17,17,4,3
E00068734,43,64,36,49,35,45,24,4,15
E00068736,43,38,25,42,42,21,25,10,20
E00068738,31,34,52,37,43,37,23,7,25
E00068813,18,31,48,39,64,65,50,12,31
E00068814,58,22,64,83,48,29,10,3,2
E00068815,81,106,57,68,70,27,15,2,6
E00068816,53,66,53,41,54,57,38,19,20
E00068817,55,60,38,43,60,31,20,9,19
E00068818,52,55,34,46,45,29,24,14,24
E00068819,74,73,59,59,54,37,31,7,13
E00068820,41,42,85,61,62,57,32,16,15
E00068821,57,53,44,23,40,34,46,22,23
E00068822,64,54,51,47,43,40,28,11,18
E00068823,30,24,87,64,23,22,12,5,3
E00068824,75,56,44,59,58,39,28,16,16
E00068825,56,61,42,63,45,35,14,12,13
E00068826,36,29,112,79,32,20,10,4,8
E00068827,54,44,30,34,28,38,32,15,32
E00068828,104,93,61,41,70,41,16,13,15
E00068829,63,52,69,52,55,47,26,9,21
E00068830,35,14,43,55,41,22,20,7,23
E00068831,70,70,33,62,61,37,34,9,20
E00068832,24,27,43,34,41,34,25,9,26
E00068833,53,45,48,42,46,41,37,15,18
E00068834,92,65,62,72,55,26,15,6,7
E00068835,31,17,27,34,21,31,22,6,12
E00068836,49,78,41,44,57,31,16,10,23
E00068837,53,61,43,52,70,27,27,7,17
E00068838,31,30,50,61,51,38,38,15,21
E00068839,19,23,57,33,32,53,31,12,21
E00068840,33,35,45,27,39,29,30,16,29
E00068841,31,41,40,50,54,36,44,10,22
E00068842,20,23,30,24,25,22,29,36,32
E00068843,31,30,48,44,49,58,39,12,20
E00068844,37,48,40,34,50,31,19,20,24
E00068845,30,39,46,35,57,41,51,17,27
E00068846,35,27,32,30,41,44,14,8,13
E00068847,107,77,60,52,47,22,14,6,9
E00068848,1,3,13,11,29,44,27,20,106
E00068849,63,59,34,45,37,34,40,12,16
E00068850,85,48,51,36,27,17,18,11,28
E00068851,58,60,22,35,31,37,29,12,16
E00068852,46,67,40,44,54,33,16,3,20
E00068853,116,40,69,56,36,20,12,3,4
E00068854,73,76,43,58,48,35,11,13,4
