geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00012174,50,1,17,37,1
E00012175,58,2,51,14,0
E00012177,54,2,53,9,2
E00012179,20,2,66,5,0
E00012181,55,1,52,25,1
E00012183,45,1,48,21,0
E00012184,103,6,15,4,0
E00012185,84,0,21,22,1
E00012188,91,4,40,7,2
E00012190,59,1,79,4,1
E00012191,66,2,43,7,2
E00012192,74,0,37,17,2
E00012194,34,2,59,23,1
E00012198,39,0,34,47,0
E00012202,62,3,63,4,0
E00012203,97,1,29,11,1
E00012204,21,4,9,76,1
E00012205,90,0,7,9,1
E00012206,90,0,16,4,1
E00012207,37,3,21,63,2
E00012208,15,2,11,78,0
E00012388,76,3,33,99,9
E00012389,69,1,12,43,0
E00012395,71,1,17,22,2
E00012566,46,4,18,61,1
E00012567,67,2,14,44,1
E00012568,72,4,17,30,3
E00012569,96,1,28,7,1
E00012570,92,1,23,12,1
E00012571,77,0,37,15,0
E00012572,49,3,15,58,2
E00012573,101,2,17,30,0
E00012574,96,0,12,5,0
E00012575,86,0,14,38,2
E00012576,36,1,14,68,2
E00012577,42,2,13,71,2
E00012578,64,2,14,51,0
E00012579,49,0,26,50,1
E00012580,41,2,14,52,2
E00012581,68,0,25,3,0
E00012584,121,0,8,2,0
E00012585,41,0,49,32,4
E00012587,106,3,6,4,0
E00012590,87,0,40,16,14
E00012591,45,2,6,79,1
E00012592,83,1,27,11,14
E00012593,63,1,12,40,0
E00012594,65,2,26,17,0
E00012595,51,2,57,27,1
E00012596,77,0,38,4,1
E00012597,65,1,34,34,8
E00012599,112,2,18,5,2
E00012600,75,2,51,10,0
E00012601,26,0,10,106,11
E00012602,87,1,14,30,2
E00012603,80,0,13,48,5
E00012736,69,2,22,38,2
E00083215,62,1,62,2,2
E00083216,36,0,37,62,1
E00083221,38,0,42,40,30
E00083224,37,1,63,29,7
E00083225,88,0,32,13,2
E00083226,72,1,77,11,2
E00083227,111,0,26,0,2
E00083228,60,0,69,2,1
E00083229,52,0,111,3,0
E00083230,87,1,57,3,0
E00089956,131,2,18,3,1
E00089958,80,2,45,3,2
E00089959,129,1,4,2,0
E00089960,121,1,4,0,0
E00089961,111,1,4,2,0
E00156776,43,3,14,40,18
E00156781,77,1,11,50,2
E00156782,117,1,7,0,1
E00156783,50,0,13,49,0
E00156784,15,0,16,69,0
E00156785,58,1,26,57,8
E00156786,34,1,17,78,1
E00156787,110,1,10,3,2
E00156788,79,2,32,42,2
E00156789,59,1,25,24,9
E00156793,96,1,14,6,0
E00156795,85,1,56,2,3
E00156796,105,1,19,22,0
E00156797,115,1,13,7,3
E00156798,89,1,14,29,2
E00156799,76,1,20,26,0
E00156800,80,2,17,13,3
E00156801,95,0,23,7,1
E00176468,63,0,20,26,1
E00176469,22,0,31,28,26
E00176470,49,2,92,83,33
E00176471,56,1,12,40,4
E00176472,65,2,16,27,1
E00176473,27,0,41,51,0
