geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00068702,42,25,49,25,29,32,20,14,12
E00068707,50,30,75,58,34,29,13,5,15
E00068708,38,28,62,50,47,28,20,10,18
E00068709,56,26,82,76,28,27,17,0,3
E00068715,34,21,41,58,29,36,30,6,16
E00068716,39,19,77,69,44,33,35,8,12
E00068735,29,8,53,58,38,20,19,7,5
E00068737,31,23,45,57,35,24,8,5,8
E00068866,26,47,118,54,52,26,12,8,10
E00068867,7,46,110,43,9,4,1,0,0
E00068869,15,16,148,54,37,26,13,1,9
E00068870,6,22,177,52,28,7,10,0,1
E00068873,28,41,108,62,51,36,19,2,5
E00068874,26,31,131,51,39,31,17,3,3
E00068875,11,27,212,38,23,18,12,6,3
E00068876,12,21,135,44,11,12,8,7,5
E00068877,11,20,135,61,27,7,7,2,7
E00068878,15,28,168,33,27,20,15,0,7
E00068879,25,42,120,48,41,27,25,2,21
E00068880,17,18,144,52,27,13,5,4,12
E00068881,28,25,157,35,15,17,6,3,13
E00068882,22,11,117,58,32,18,6,4,17
E00068883,19,29,92,31,35,26,25,5,25
E00068884,13,24,171,48,29,18,9,7,13
E00068885,28,54,228,30,23,10,2,3,7
E00068886,38,98,185,53,37,26,20,11,37
E00068888,14,13,269,86,21,9,2,0,0
E00068889,31,28,130,48,17,14,5,6,2
E00068890,11,59,286,36,40,32,16,4,6
E00068891,29,13,83,44,22,17,17,12,32
E00068892,21,23,87,37,47,33,30,5,14
E00068893,11,13,121,39,31,30,11,9,24
E00068894,25,29,77,39,37,22,24,7,40
E00068895,18,15,109,61,30,12,6,2,4
E00068896,18,20,143,37,23,15,16,3,11
E00068897,11,28,173,30,15,24,13,4,10
E00068898,25,26,196,61,28,10,10,4,2
E00068899,29,38,83,31,36,30,26,6,19
E00068903,8,13,87,52,50,43,23,9,8
E00068904,20,42,227,66,35,21,12,4,6
E00068905,5,33,247,52,36,9,9,0,0
E00068909,18,16,117,57,39,24,19,1,4
E00068910,2,4,74,96,53,44,6,6,4
E00068911,7,15,119,60,50,35,22,1,6
E00068912,28,47,201,33,10,9,9,1,1
E00068917,114,64,82,65,54,34,24,5,8
E00068918,83,68,87,75,53,62,25,11,8
E00068919,84,68,110,72,62,67,21,20,14
E00068920,74,86,78,57,65,52,33,14,9
E00068923,89,71,60,75,53,54,28,10,13
E00068924,52,37,32,40,27,33,37,13,23
E00068925,7,0,12,20,14,38,58,30,63
E00068926,69,70,72,72,62,47,12,7,10
E00068927,91,75,55,61,61,38,43,10,15
E00068928,86,68,95,61,52,46,20,10,11
E00068936,92,98,64,88,56,39,22,4,2
E00068943,64,56,90,80,57,45,28,5,9
E00068945,67,62,81,64,50,55,20,13,5
E00068946,29,38,46,40,30,28,24,11,11
E00068947,90,49,58,69,49,48,21,2,16
E00068948,71,65,89,76,63,78,29,7,25
E00068949,80,79,93,86,64,56,33,13,16
E00068950,37,57,52,37,44,38,26,12,13
E00068952,57,38,43,41,51,36,28,11,14
E00068953,68,52,69,72,35,39,42,14,51
E00068954,56,73,52,54,55,47,28,20,24
E00068956,67,76,64,54,53,41,27,8,21
E00068957,51,46,53,45,38,49,28,8,2
E00068958,67,85,113,85,83,58,41,10,13
E00068959,73,35,57,65,34,43,12,8,5
E00068960,46,41,46,45,29,31,22,9,14
E00068962,33,12,30,33,24,32,20,2,12
E00068963,76,91,110,88,75,71,18,7,9
E00068964,59,39,63,50,34,39,28,5,6
E00068965,39,60,66,40,38,48,22,9,5
E00068966,70,56,84,71,50,41,20,5,6
E00068967,38,26,50,51,38,28,24,15,22
E00068968,58,58,61,55,38,54,32,6,19
E00068969,46,54,43,37,35,44,17,10,18
E00068970,47,23,66,67,37,39,11,7,11
E00068971,38,65,45,28,39,29,19,3,9
E00068972,76,52,67,57,44,23,23,8,9
E00068973,62,66,49,66,60,39,27,9,14
E00068974,35,41,55,42,27,48,28,4,10
E00068975,53,28,65,50,42,31,30,6,14
E00068976,13,6,31,41,27,33,26,6,8
E00068977,42,60,56,36,50,50,24,10,19
E00068978,57,49,56,50,32,51,32,10,11
E00068979,47,51,46,48,41,35,27,6,17
E00068980,50,55,47,53,37,34,26,8,11
E00068981,68,46,65,51,49,53,22,10,16
E00068982,38,32,29,39,37,32,13,5,7
E00068983,57,35,46,59,50,33,19,6,43
E00068984,42,53,39,37,37,50,35,12,24
E00068985,50,35,42,44,50,65,52,20,31
E00068986,40,58,52,31,54,72,48,8,36
E00068987,48,86,32,34,55,36,27,12,44
E00068988,15,26,24,16,21,27,31,21,51
E00068989,20,43,41,26,47,53,55,22,47
E00068990,51,55,44,52,44,44,34,11,26
E00068991,28,43,33,53,36,50,28,12,48
E00068992,88,60,36,97,56,27,7,0,6
E00068993,12,31,31,26,40,38,46,17,52
E00068994,48,51,41,32,54,45,48,14,42
E00068995,11,37,34,18,41,48,48,22,59
E00068996,36,50,54,48,58,49,18,7,14
E00068997,39,35,40,33,39,53,38,15,49
E00068998,40,28,25,34,29,29,28,17,71
E00068999,29,25,31,42,40,36,23,8,33
E00069000,23,16,42,30,34,19,18,3,7
E00069001,38,38,43,38,36,40,32,20,35
E00069002,40,55,54,37,49,47,38,9,28
E00069003,39,44,55,37,49,53,24,11,57
E00069004,44,50,72,50,51,71,35,12,26
E00069005,40,58,52,41,56,57,36,16,35
E00069006,53,50,43,50,34,42,24,12,55
E00069007,31,38,48,35,44,46,42,11,29
E00069008,18,36,62,29,38,59,42,19,42
E00069009,20,28,32,28,39,44,38,19,39
E00069010,16,20,42,31,35,46,45,17,96
E00069011,91,77,68,87,77,69,56,15,24
E00069012,43,31,49,31,33,43,21,14,21
E00069013,90,87,69,67,62,52,32,29,67
E00069014,22,28,46,32,36,49,53,12,38
E00069015,43,37,34,43,39,46,38,5,45
E00069018,50,39,55,51,42,30,36,14,37
E00069021,49,66,52,50,52,36,34,12,12
E00069022,38,50,41,42,52,57,57,12,34
E00069030,99,119,66,74,59,31,16,11,12
E00069031,89,81,41,61,55,19,12,6,11
E00069040,55,78,28,47,46,27,22,6,11
E00069041,59,56,50,53,49,30,20,7,10
E00069042,38,41,38,37,34,27,20,11,36
E00069092,48,58,38,35,49,36,29,5,15
E00069093,72,68,34,39,55,30,16,5,20
E00069095,41,34,76,48,41,25,23,3,13
E00069096,33,18,78,60,37,26,7,3,19
E00069097,49,30,72,58,44,19,11,7,7
E00069098,33,30,60,49,44,37,21,19,28
E00069099,52,57,45,36,48,38,27,9,13
E00069100,40,37,49,39,56,57,27,14,23
E00069101,40,37,65,47,43,23,12,10,4
E00069102,74,71,70,51,38,20,8,4,2
E00069103,70,60,45,54,37,31,12,3,3
E00069104,72,98,55,47,56,51,36,13,25
E00069105,50,90,39,45,54,39,15,10,25
E00069106,61,64,44,27,31,45,25,5,14
E00069107,58,86,48,44,45,44,22,13,21
E00069108,51,50,43,30,34,26,28,10,28
E00069109,63,81,59,35,63,47,14,3,6
E00069110,86,76,41,44,50,36,24,7,14
E00069111,73,73,44,33,49,37,18,8,18
E00069112,52,33,69,56,31,26,19,6,13
E00069115,19,26,116,52,39,36,10,5,8
E00069116,23,29,135,42,37,17,10,4,8
E00069117,48,39,60,86,44,24,24,5,16
E00069118,23,22,93,54,40,12,16,4,3
