geocode,asian,black,mixed,other,white
E00114694,0,4,0,0,232
E00114700,2,1,3,0,302
E00114701,1,0,2,0,199
E00114849,2,0,2,0,250
E00114870,4,1,1,0,312
E00114871,13,0,2,3,327
E00114872,1,0,1,0,184
E00114874,0,0,4,1,284
E00114875,0,0,3,0,261
E00115035,1,0,1,0,167
E00115036,0,1,1,0,306
E00115037,1,0,0,0,373
E00115038,2,0,13,3,400
E00115039,2,1,7,0,323
E00115040,1,0,0,0,164
E00115107,3,0,4,0,290
E00115108,6,0,1,0,328
E00115109,0,0,4,3,324
E00115110,2,0,2,0,336
E00115111,10,0,2,0,325
E00115112,2,1,7,0,256
E00115113,8,1,3,1,271
E00115114,1,1,0,0,359
E00115115,7,0,2,1,330
E00115116,6,1,0,2,387
E00115117,8,0,1,1,288
E00115118,0,0,2,0,294
E00115119,7,1,2,0,231
E00115120,19,0,0,1,319
E00115121,2,2,0,1,293
E00115122,1,1,1,0,233
E00115123,0,5,0,1,327
E00115124,1,3,1,0,345
E00115125,1,1,8,1,282
E00115127,1,2,4,0,311
E00115128,2,0,5,5,290
E00115129,8,1,5,0,327
E00115130,2,0,2,0,260
E00115131,0,0,1,0,253
E00115132,7,1,3,0,275
E00115133,0,0,2,1,260
E00115134,3,0,2,0,308
E00115135,3,0,5,0,284
E00115136,5,2,6,0,170
E00115137,1,0,0,1,289
E00115138,12,0,3,0,330
E00115139,3,0,1,0,207
E00115140,4,0,6,0,326
E00115141,0,0,3,2,308
E00115142,7,0,3,2,278
E00115184,4,4,2,0,282
E00115185,20,8,6,7,322
E00115186,0,4,3,0,236
E00115187,30,6,10,1,309
E00115188,14,0,4,0,311
E00115189,8,0,1,4,277
E00115190,8,0,3,0,170
E00115191,15,0,8,2,313
E00115192,20,1,3,6,301
E00115193,10,5,6,2,332
E00115194,5,4,2,2,247
E00115195,16,0,7,26,312
E00115196,14,0,2,0,262
E00115197,5,0,0,2,272
E00115198,6,0,2,0,285
E00115199,2,0,0,0,238
E00115200,10,0,7,6,306
E00115201,19,0,1,1,303
E00115202,29,1,3,7,322
E00115203,27,0,2,0,334
E00115204,13,1,4,0,324
E00115205,7,0,1,0,247
E00115206,15,4,5,1,212
E00115207,5,0,6,1,293
E00115208,14,0,6,1,321
E00115209,7,1,0,0,138
E00115210,6,0,2,0,351
E00115211,23,0,12,9,397
E00115212,25,0,1,0,270
E00115213,12,0,1,0,282
E00115214,24,0,9,10,455
E00115215,16,0,4,0,306
E00115216,14,0,6,5,377
E00115217,13,3,12,0,366
E00115218,7,0,7,5,265
E00115219,20,3,2,3,266
E00115221,34,2,0,7,288
E00115223,3,0,7,4,280
E00115224,15,0,4,1,369
