geocode,asian,black,mixed,other,white
E00041562,3,0,3,2,305
E00042615,1,0,2,1,282
E00042619,5,0,2,0,270
E00042622,0,0,3,12,282
E00042624,0,0,0,0,339
E00042630,0,0,0,0,152
E00042631,0,0,1,0,197
E00042635,2,0,6,1,210
E00139689,0,0,0,1,517
E00139690,0,0,2,0,170
E00139691,4,0,0,0,190
E00139692,1,0,0,0,247
E00139694,2,0,3,0,364
E00139701,0,0,0,0,273
E00139702,2,0,0,2,320
E00139703,7,0,3,1,369
E00139704,0,0,3,0,242
E00139705,0,0,1,0,340
E00139789,5,2,0,4,316
E00139791,1,0,1,1,350
E00139796,22,1,6,8,321
E00139797,63,0,2,0,296
E00139800,6,0,1,0,266
E00139801,36,4,4,2,368
E00139802,13,0,3,1,314
E00139803,13,0,8,0,312
E00139804,21,0,2,3,274
E00139805,29,3,4,0,327
E00139806,26,0,8,0,260
E00139808,21,0,1,1,301
E00139811,44,0,3,1,291
E00139812,9,0,0,0,223
E00139813,0,0,0,1,120
E00139814,12,3,3,0,213
E00139815,1,1,0,0,322
E00139816,8,0,1,0,338
E00139817,3,0,4,1,451
E00139818,7,5,8,0,359
E00139823,1,0,4,3,466
E00139836,4,0,0,0,158
E00139838,4,0,1,0,266
E00139856,0,0,0,1,244
E00139858,0,0,0,0,401
E00139862,0,0,2,0,296
E00139863,0,0,4,0,311
E00139864,1,0,2,1,270
E00139865,1,0,1,0,218
E00139870,4,0,1,0,446
E00139871,0,0,5,1,399
E00139984,0,1,5,0,315
E00139985,0,1,2,0,195
E00140013,1,0,1,1,258
E00140014,1,0,2,0,196
E00140031,0,0,1,0,152
E00140032,0,1,0,0,265
E00140033,0,0,1,0,181
E00140034,0,0,1,2,262
E00176361,21,0,3,1,334
