geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00092132,1,1,117,5,34,0,1,0,12
E00092133,5,1,76,5,26,3,1,0,25
E00092134,1,0,42,6,2,0,1,0,2
E00092135,3,1,84,2,18,1,0,0,18
E00112065,3,2,105,8,22,0,3,0,22
E00112067,1,2,130,8,6,0,1,0,10
E00112069,3,1,183,7,32,0,0,0,28
E00112076,3,4,139,5,21,0,0,0,19
E00112078,2,1,135,11,21,1,0,0,15
E00112079,0,2,126,3,34,1,3,0,19
E00112083,3,1,137,16,21,1,1,0,21
E00112085,0,4,147,9,8,1,1,3,14
E00112087,0,0,125,7,19,2,2,1,20
E00112089,1,0,74,6,4,0,0,0,4
E00112090,0,0,77,7,19,1,0,0,16
E00112091,0,0,135,5,27,1,2,0,33
E00112092,3,2,107,6,30,1,0,0,26
E00112093,2,1,69,5,11,0,0,0,18
E00112094,0,0,66,7,14,1,0,0,8
E00112095,2,2,106,3,10,4,0,0,8
E00112096,1,1,97,5,6,0,1,0,18
E00112097,2,3,154,5,17,4,1,1,22
E00112098,0,1,154,4,9,1,2,2,22
E00112099,1,3,132,6,16,0,1,1,38
E00112100,3,1,103,7,23,0,1,0,14
E00112101,3,3,142,9,10,1,4,0,15
E00112102,1,2,99,4,22,0,1,0,28
E00112103,0,3,95,8,12,1,0,1,10
E00112104,4,2,111,7,20,1,0,0,22
E00112105,2,0,109,8,16,2,1,0,24
E00112130,0,0,66,8,20,6,1,1,3
E00112146,0,0,124,8,28,0,1,0,26
E00112147,0,1,76,3,24,0,2,0,22
E00112148,2,4,91,10,12,0,2,0,14
E00112149,5,2,93,7,25,0,1,0,29
E00112150,3,4,110,16,37,2,1,0,45
E00112151,3,4,143,15,13,0,0,2,21
E00112152,1,0,114,6,23,0,0,0,41
E00112153,3,0,139,5,16,1,0,0,26
E00112154,0,4,83,13,4,0,0,0,10
E00112155,0,6,125,13,4,1,1,0,24
E00112156,1,0,144,15,20,1,1,0,45
E00112157,2,2,101,2,13,0,0,1,19
E00112158,0,5,77,1,12,0,2,0,18
E00112159,0,0,105,9,21,0,2,1,16
E00112160,1,3,148,11,26,0,5,1,36
E00112161,1,3,104,26,8,2,2,1,14
E00112162,3,0,103,28,5,2,0,2,2
E00112163,1,1,128,28,13,1,0,1,15
E00112164,1,1,54,21,14,0,1,1,21
E00112165,2,3,50,23,2,0,3,0,7
E00112166,1,1,104,22,10,0,0,0,21
E00112167,3,2,110,30,23,0,0,1,36
E00112168,1,0,79,44,24,1,0,0,26
E00112169,2,1,88,43,18,0,0,0,16
E00112170,7,1,97,26,17,0,0,1,16
E00112171,1,1,67,15,3,2,1,1,2
E00112172,1,3,117,19,3,1,1,0,10
E00112173,1,2,81,32,13,0,3,1,13
E00112174,1,0,38,22,14,2,1,0,11
E00112175,4,5,81,25,13,0,1,2,13
E00112176,1,1,65,35,16,0,0,0,14
E00112177,1,3,33,16,2,0,1,1,5
E00112178,2,2,103,48,13,0,2,0,12
E00112179,2,0,124,23,10,0,1,0,17
E00112180,1,2,84,23,9,0,0,0,8
E00112181,10,3,136,48,11,1,1,1,11
E00112182,2,2,82,43,11,0,0,0,7
E00112183,0,4,83,24,14,1,2,1,11
E00112184,2,1,96,30,18,1,0,1,7
E00112185,2,6,87,36,6,1,1,0,9
E00112186,0,1,96,39,4,0,0,0,3
E00112187,2,4,73,28,9,2,2,1,18
E00112188,5,0,83,12,35,2,1,1,11
E00112189,1,1,99,23,8,0,2,2,12
E00112190,3,1,112,28,7,1,1,0,12
E00112191,1,1,99,27,7,0,0,0,11
E00112192,4,2,103,29,3,0,2,1,1
E00112193,4,1,67,28,9,2,1,0,6
E00112194,0,1,109,35,4,1,2,0,10
E00112195,2,4,123,25,21,2,2,1,11
E00112196,2,7,146,30,7,1,0,2,9
E00112197,1,4,86,35,16,0,1,0,15
E00112198,1,1,119,29,8,1,0,0,15
E00112199,4,5,126,36,6,1,2,0,17
E00112200,0,3,141,30,4,2,0,1,10
E00112201,6,4,173,32,15,3,1,0,4
E00112202,1,4,142,33,3,3,1,2,7
E00112203,4,7,148,34,4,1,0,1,7
E00112204,2,5,172,24,8,3,3,0,6
E00112205,3,7,129,30,6,1,0,4,9
E00112206,0,0,43,11,6,0,0,1,14
E00112207,1,1,60,17,10,0,1,0,6
E00112209,3,3,151,44,7,0,1,0,14
E00112210,0,0,91,6,12,0,2,1,27
E00112211,1,0,119,10,13,0,0,0,15
E00112212,0,3,121,8,9,0,1,0,18
E00112213,0,0,112,13,12,0,1,1,15
E00112214,2,2,107,8,10,0,0,0,25
E00112215,2,1,114,6,24,2,0,0,17
E00112216,1,1,132,19,15,2,1,0,23
E00112217,1,1,103,10,16,0,0,0,26
E00112218,1,3,111,20,17,1,2,1,48
E00112219,3,5,118,10,27,1,3,1,36
E00112220,3,3,95,9,6,0,1,0,23
E00112221,2,8,84,11,3,1,0,0,11
E00112222,3,5,175,22,19,2,2,0,32
E00112223,2,4,66,9,5,0,0,1,14
E00112224,2,0,157,12,12,1,1,0,50
E00112225,2,1,119,7,14,0,0,1,56
E00112226,2,1,100,12,16,1,1,0,17
E00112227,0,3,101,9,20,2,0,1,46
E00112228,2,2,170,7,19,2,0,0,41
E00112229,5,5,137,21,2,0,0,0,12
E00112235,2,3,168,6,36,0,2,0,21
E00112236,2,0,149,6,27,1,1,2,20
E00112237,1,1,113,8,17,1,2,0,29
E00112238,2,0,121,8,16,2,1,0,22
E00112239,2,2,143,7,33,0,1,0,17
E00112241,2,6,105,4,5,0,2,0,7
E00112243,1,2,44,2,3,1,1,0,5
E00112244,0,1,57,7,9,0,1,1,5
E00112245,1,5,71,6,8,1,0,0,7
E00112246,2,7,171,5,20,2,1,0,16
E00112247,2,8,61,5,2,0,1,0,2
E00112248,2,5,177,11,11,2,1,1,9
E00112249,2,5,268,17,23,1,2,4,28
E00112250,0,1,48,1,3,0,0,0,2
E00112251,0,0,149,11,26,1,0,0,13
E00112253,0,5,147,12,8,0,0,0,14
E00112254,0,2,95,12,15,0,1,0,12
E00112255,1,7,125,21,10,0,0,1,1
E00112256,0,2,125,20,27,1,3,0,7
E00112258,1,2,82,20,26,0,0,0,13
E00112259,3,1,99,27,8,2,3,0,8
E00112260,1,4,105,5,30,1,1,0,10
E00112261,0,2,90,14,13,2,2,0,11
E00112268,1,1,100,7,11,2,1,0,7
E00112269,0,1,92,11,21,2,0,1,9
E00112270,0,2,98,10,18,1,0,0,15
E00112271,1,3,125,12,20,2,1,0,21
E00112272,3,5,166,8,22,0,1,0,17
E00112283,3,3,97,4,11,1,0,0,13
E00112284,0,6,108,9,27,0,1,1,23
E00112285,0,1,84,9,10,1,0,0,17
E00112286,1,0,112,2,34,1,0,2,21
E00112287,2,1,79,9,25,0,1,1,26
E00112288,1,2,98,7,24,1,0,1,33
E00112289,2,0,143,5,23,2,1,0,22
E00112290,2,1,152,7,50,2,3,0,24
E00112291,0,5,112,8,13,3,0,0,17
E00112293,17,3,139,25,27,1,0,0,20
E00112294,2,3,145,10,30,1,2,0,15
E00119054,1,8,78,16,3,1,0,0,8
E00119055,1,1,67,34,7,1,3,0,40
E00119056,2,7,89,33,7,0,1,0,46
E00119057,5,5,95,27,7,2,3,0,40
E00119058,0,7,126,20,14,2,2,3,16
E00119059,2,9,125,22,7,4,0,0,12
E00119060,1,3,85,16,6,3,1,0,17
E00119061,1,2,99,17,12,2,2,0,25
E00119062,2,2,94,23,10,1,1,1,23
E00119063,0,3,106,25,12,0,0,2,17
E00119064,1,7,95,17,15,4,0,1,25
E00119065,1,17,83,20,10,0,0,0,35
E00119066,1,13,82,17,3,3,0,0,20
E00119067,5,0,88,13,16,0,2,1,32
E00119068,3,13,96,26,14,0,1,1,38
E00119069,3,5,63,24,13,0,2,0,52
E00119070,1,2,135,27,27,1,1,0,71
E00119071,0,4,97,23,11,0,0,1,52
E00119073,2,1,138,15,20,2,0,2,66
E00119074,4,3,91,17,5,1,1,2,16
E00119075,1,12,100,28,1,2,0,1,7
E00119076,5,2,85,29,1,0,0,2,7
E00119077,0,6,87,17,7,0,1,0,38
E00119078,2,6,139,27,11,3,1,1,20
E00119079,5,6,142,38,3,2,1,1,28
E00119080,1,2,158,11,14,2,0,0,23
E00119081,8,2,140,35,3,3,0,0,10
E00119082,1,2,64,15,3,1,0,1,2
E00119083,0,4,85,23,9,1,2,0,41
E00119084,2,9,119,44,7,1,3,0,86
E00119085,6,5,139,33,2,1,0,0,12
E00119086,2,9,103,22,14,0,0,1,48
E00119087,4,4,87,22,1,2,1,1,9
E00119088,2,3,125,32,13,0,1,1,35
E00119089,4,7,155,30,16,3,1,0,23
E00119090,4,3,104,17,6,0,1,0,18
E00119091,1,1,101,19,6,0,0,0,40
E00119092,1,3,110,17,13,0,1,1,46
E00119093,3,9,129,5,10,1,0,1,19
E00119094,7,4,94,14,2,0,0,0,21
E00119095,2,3,132,24,3,0,0,0,15
E00119096,3,4,100,19,6,0,0,0,21
E00119097,5,1,126,20,6,0,1,0,12
E00119098,0,3,120,10,6,1,0,1,23
E00119099,1,4,85,18,5,0,0,1,12
E00119100,0,10,89,39,14,0,3,0,47
E00119101,2,3,74,27,13,0,0,0,52
E00119102,3,4,70,25,8,2,0,0,41
E00119103,3,6,116,26,6,1,1,0,52
E00119104,0,3,90,30,3,1,0,0,46
E00119105,4,10,90,29,11,2,1,1,59
E00119106,2,7,82,29,7,0,0,3,34
E00119107,2,2,95,15,6,0,0,1,39
E00119108,2,14,119,37,9,1,0,2,57
E00119109,0,3,37,6,2,0,0,2,13
E00119111,2,8,71,6,5,0,0,0,8
E00119112,0,3,104,15,13,3,1,1,28
E00119113,0,3,108,15,5,2,0,0,25
E00119114,2,8,41,10,4,2,0,0,18
E00119115,1,2,102,6,16,2,1,1,23
E00119116,2,1,63,8,6,0,0,0,11
E00119117,1,2,83,25,7,0,0,2,27
E00119118,4,0,110,14,21,2,2,0,22
E00119119,1,4,91,19,4,0,0,2,26
E00119120,0,3,109,22,9,0,1,2,23
E00119121,1,9,65,21,7,0,0,0,32
E00119122,1,3,78,27,15,0,1,0,31
E00119123,1,3,82,13,15,1,1,0,33
E00119124,0,10,80,30,15,0,1,1,56
E00119125,1,0,107,12,23,0,0,2,31
E00119126,2,2,150,16,16,2,0,0,26
E00119127,0,2,152,9,23,0,0,0,39
E00119128,4,4,125,31,6,1,1,0,28
E00119129,2,0,122,12,8,0,2,1,16
E00119130,3,4,121,9,10,1,0,0,20
E00119131,2,5,150,5,12,1,0,0,38
E00119132,2,1,132,9,14,0,1,0,33
E00119133,1,0,79,15,12,0,0,0,23
E00119134,1,4,135,9,5,2,1,3,19
E00119135,2,1,128,11,18,0,0,0,30
E00119136,1,3,78,16,19,0,2,0,33
E00119137,1,4,89,54,23,0,0,0,36
E00119138,2,2,134,11,8,1,0,0,17
E00119139,1,4,74,19,11,1,0,1,39
E00119140,1,0,118,14,11,1,2,0,30
E00119141,2,2,129,6,18,0,0,0,37
E00119142,3,2,134,8,19,0,0,1,45
E00119143,1,3,128,5,16,0,1,0,27
E00119144,2,5,109,23,18,1,0,0,40
E00119145,1,4,128,13,12,0,0,0,16
E00119146,2,4,138,11,22,0,2,2,46
E00119147,0,5,131,17,9,2,1,1,29
E00119148,2,5,107,13,5,2,0,0,17
E00119149,2,4,122,11,18,0,1,0,16
E00119150,5,4,104,19,13,1,0,1,16
E00119151,5,2,171,9,16,3,1,0,32
E00119152,0,16,98,30,13,0,0,2,22
E00119153,2,8,151,14,13,0,0,1,24
E00119154,0,1,159,11,16,1,0,0,20
E00119155,4,3,141,13,2,0,0,1,18
E00119156,5,5,135,7,10,1,1,1,22
E00119157,1,10,107,20,9,0,0,2,25
E00119158,1,3,146,24,8,0,0,0,16
E00119159,3,6,169,12,7,0,0,0,15
E00119160,2,3,120,7,7,0,1,0,20
E00119161,3,6,130,7,9,0,0,0,20
E00119162,3,2,101,11,11,1,1,2,17
E00119163,2,1,106,8,10,2,0,0,13
E00119164,3,3,154,14,7,1,0,1,26
E00119165,2,5,200,12,30,0,2,0,58
E00119166,2,0,125,3,21,0,3,0,11
E00119167,0,2,123,2,36,1,1,1,12
E00119168,1,1,99,4,15,0,1,1,12
E00119169,0,0,120,5,13,1,2,1,16
E00119170,2,2,105,9,7,1,0,1,5
E00119171,0,0,60,2,17,0,1,0,10
E00119172,3,0,148,4,28,4,3,2,19
E00119173,1,2,124,5,14,1,1,0,9
E00119174,0,0,46,2,6,0,0,0,3
E00119327,1,1,106,7,13,2,0,0,20
E00119328,0,1,113,5,25,1,2,0,24
E00119329,0,2,168,12,43,1,1,1,38
E00119330,1,3,121,10,11,1,2,1,13
E00119331,1,2,174,5,29,2,3,2,21
E00119332,0,0,128,5,28,0,6,0,25
E00119333,0,1,50,5,13,0,1,0,7
E00119345,1,3,108,9,15,1,0,0,27
E00119346,0,1,112,12,5,0,0,0,10
E00119347,2,0,108,19,23,1,2,0,19
E00119348,2,0,117,5,29,0,0,1,31
E00119349,0,0,88,7,15,2,1,0,28
E00119350,2,0,55,7,5,2,0,1,7
E00119351,1,1,184,7,11,4,1,0,10
E00119352,2,3,137,11,11,0,0,0,13
E00119353,0,3,146,8,26,1,0,1,7
E00119354,2,2,107,9,12,0,0,0,12
E00119355,0,6,145,14,19,0,0,1,14
E00119356,0,1,158,7,13,1,0,0,3
E00119357,1,9,137,8,6,0,0,0,7
E00119358,0,4,112,7,4,0,0,0,9
E00119395,0,0,95,10,5,1,1,1,9
E00119396,0,0,144,6,11,1,0,2,14
E00119397,0,0,122,5,37,2,2,0,9
E00119398,1,2,148,7,11,1,1,3,15
E00119841,1,1,146,9,27,1,2,0,16
E00119842,5,2,129,20,15,2,2,0,15
E00119843,2,1,122,9,23,3,1,1,20
E00119844,0,6,108,10,27,0,2,0,20
E00119846,1,2,47,4,17,0,1,0,3
E00168897,3,11,81,17,6,0,2,1,56
E00168898,2,14,35,16,3,1,1,1,17
E00168900,1,7,45,28,5,0,1,0,41
E00168901,2,10,86,26,4,1,1,0,20
E00169435,3,5,116,17,3,1,0,0,38
E00169737,3,3,110,13,10,4,1,0,29
E00169962,2,1,137,6,13,1,0,1,38
E00169963,1,9,123,5,10,3,0,0,30
E00169964,0,1,131,8,11,1,1,1,18
E00169965,1,1,157,4,13,1,1,1,16
E00169966,2,4,140,3,4,1,0,1,17
E00169967,5,7,82,8,8,1,2,0,6
E00169975,1,0,89,17,3,3,2,0,8
E00169976,1,5,109,14,9,2,1,0,10
E00169977,2,5,137,1,4,1,0,0,13
E00169978,1,1,117,4,16,0,0,0,7
E00169979,1,1,160,0,12,1,0,1,25
E00169980,1,1,162,18,16,2,1,4,22
E00169988,3,3,72,24,10,0,0,0,17
E00169989,39,1,112,224,25,1,6,2,7
E00169990,30,5,39,41,2,0,1,0,2
E00169991,1,1,58,29,2,1,0,0,4
E00169992,0,3,130,17,11,1,0,1,14
