geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00097332,39,55,42,48,97,79,52,18,21
E00097337,11,15,14,25,42,39,47,21,16
E00097338,21,46,18,15,69,53,34,11,24
E00097339,34,32,37,42,55,59,42,22,14
E00097340,50,51,28,34,45,25,47,20,24
E00097341,40,54,40,41,50,44,15,1,29
E00097342,26,39,28,32,36,31,43,18,24
E00097348,35,47,36,43,57,29,41,13,18
E00097349,16,42,27,29,51,63,32,13,18
E00097350,33,42,31,29,60,49,56,12,15
E00097351,29,31,33,36,59,41,37,7,19
E00097352,85,77,43,77,104,67,57,20,19
E00097353,40,35,38,35,55,53,37,15,19
E00097354,30,22,40,33,42,53,48,12,41
E00097355,65,45,37,75,91,68,65,19,29
E00097356,40,50,28,33,60,45,31,7,14
E00097357,33,23,50,50,54,36,42,7,12
E00097358,25,35,38,40,50,38,27,14,18
E00097359,46,30,41,79,73,34,30,5,6
E00097360,25,40,19,21,73,54,42,7,14
E00097361,32,42,37,40,44,38,26,10,19
E00097362,20,28,19,13,51,40,39,20,32
E00097363,54,74,46,53,91,59,41,18,21
E00097364,14,19,42,17,36,43,34,3,5
E00097365,22,31,18,22,36,47,53,24,25
E00097370,35,37,41,50,49,49,29,18,12
E00097371,38,53,45,33,47,28,37,16,18
E00097373,31,26,25,33,47,35,36,15,33
E00097374,34,47,42,47,55,44,37,6,16
E00097375,19,25,42,37,38,55,52,13,26
E00097378,40,31,26,30,24,33,21,20,35
E00097379,13,29,20,21,28,22,32,15,69
E00097384,34,39,34,28,30,33,29,19,29
E00097385,32,45,45,36,65,43,31,7,19
E00097386,35,31,33,43,57,39,40,11,14
E00097397,33,38,46,33,47,39,43,9,26
E00097398,26,35,34,31,55,48,49,19,25
E00097399,42,26,33,28,45,49,21,11,23
E00097400,30,51,24,34,67,67,41,21,29
E00097401,81,57,59,75,66,50,40,19,26
E00097402,48,46,32,31,44,41,31,4,21
E00097403,23,32,24,18,36,31,29,12,23
E00097404,41,43,51,47,36,44,25,5,10
E00097405,41,34,48,35,34,26,39,19,12
E00097406,44,35,43,43,44,48,29,9,15
E00097407,36,35,39,33,45,28,39,18,22
E00097408,32,46,42,22,38,40,29,18,23
E00097409,39,41,62,56,49,52,32,17,11
E00097410,51,67,49,70,68,66,64,22,22
E00097411,13,33,49,26,46,39,35,9,17
E00097412,36,33,18,29,47,54,66,27,32
E00097413,12,21,19,13,26,36,19,5,10
E00097414,26,31,28,26,41,43,36,11,22
E00097415,9,5,5,10,13,22,34,12,42
E00097416,13,24,15,30,47,34,63,19,53
E00097417,28,48,38,17,57,61,39,13,20
E00097418,32,52,18,37,56,41,26,10,26
E00097419,33,35,24,38,56,30,25,4,18
E00097420,18,26,18,26,42,36,39,8,23
E00097421,45,27,33,41,33,35,28,13,9
E00097422,45,37,71,69,52,68,54,15,26
E00097423,16,18,26,23,40,44,37,11,22
E00097424,10,15,16,16,35,32,36,15,41
E00097425,33,49,37,36,43,45,34,19,25
E00097426,22,21,20,30,38,36,33,12,37
E00097427,15,16,13,20,26,19,41,15,17
E00097446,30,40,43,38,73,50,35,20,36
E00097447,10,8,23,24,23,36,35,13,40
E00097448,7,16,33,28,28,37,11,15,46
E00097449,6,5,31,17,32,29,35,4,12
E00097450,3,6,9,14,28,38,33,9,20
E00097451,42,38,29,35,58,45,55,22,23
E00097452,26,43,38,32,45,43,50,29,32
E00097453,22,35,32,30,37,39,51,31,54
E00097454,45,36,44,39,69,34,38,5,15
E00097455,30,37,36,32,49,36,31,12,30
E00097456,29,54,28,34,60,67,34,7,11
E00097457,21,28,15,26,47,33,44,11,11
E00097458,7,6,36,30,39,28,25,18,57
E00097459,2,2,16,11,30,24,27,6,28
E00097460,5,6,20,19,22,28,31,6,32
E00097461,13,11,27,22,24,26,24,23,51
E00097467,51,36,58,50,42,44,35,15,29
E00097468,34,30,37,37,38,35,22,6,31
E00097469,21,33,26,26,39,38,39,4,24
E00097470,21,32,14,28,28,29,61,20,46
E00097471,20,19,19,28,34,29,36,20,36
E00097472,50,63,38,51,59,23,22,8,16
E00097473,28,24,31,26,28,27,26,11,36
E00097474,31,24,32,39,26,11,58,15,18
E00097475,36,22,37,40,49,28,23,21,28
E00097476,15,28,33,36,53,42,25,11,22
E00097477,18,29,29,28,34,21,26,23,19
E00097478,42,48,31,39,52,40,22,11,20
E00097479,51,50,51,44,55,40,26,6,4
E00097480,15,27,16,8,26,30,21,16,48
E00097481,49,26,64,49,43,43,22,2,11
E00097482,27,65,57,45,69,64,29,7,12
E00097483,36,37,18,34,56,50,68,11,20
E00097484,38,21,19,37,37,30,58,26,22
E00097485,25,34,33,49,40,40,50,15,18
E00097486,67,71,55,70,89,41,17,8,10
E00097487,23,26,24,20,43,51,70,21,33
E00097488,50,42,31,52,62,38,41,21,26
E00097489,36,26,19,44,42,30,42,22,25
E00097499,39,12,40,39,37,40,29,10,17
E00097500,15,16,30,28,41,41,47,22,36
E00097501,40,43,49,37,57,22,10,3,10
E00097502,18,28,23,22,43,49,42,10,30
E00097503,39,39,43,35,52,40,30,12,17
E00097504,27,38,31,38,42,41,38,10,13
E00097505,29,49,27,32,52,31,46,20,15
E00097506,31,29,27,39,34,38,44,19,17
E00097507,11,13,12,27,20,16,22,23,54
E00097513,34,32,35,40,38,46,36,13,36
E00097514,24,33,28,28,36,23,37,10,31
E00097515,65,37,52,39,46,34,19,3,19
E00097516,59,43,46,41,44,37,16,9,17
E00097517,42,51,44,27,45,25,35,8,11
E00097518,59,43,56,32,49,30,18,11,7
E00097519,23,35,33,29,44,47,36,15,55
E00097520,42,25,31,27,29,32,31,16,37
E00097521,70,55,41,50,49,32,27,10,14
E00097522,35,24,43,37,50,56,33,12,24
E00097523,35,28,40,31,37,49,30,22,62
E00097524,25,29,39,20,41,32,30,19,40
E00097525,37,35,39,40,38,51,26,11,26
E00097526,40,30,45,33,39,41,32,8,26
E00097527,26,20,43,22,42,45,38,9,19
E00097528,50,44,45,49,61,44,25,11,18
E00097529,47,45,49,63,60,45,24,9,50
E00097531,23,25,17,21,39,43,45,26,58
E00097544,20,13,15,18,24,31,27,4,5
E00097545,30,105,35,27,62,46,35,10,19
E00097546,29,30,18,29,48,55,49,18,23
E00097547,53,57,33,54,87,69,55,16,7
E00097548,18,32,14,18,34,48,47,16,27
E00097549,34,35,20,34,46,49,38,15,20
E00097550,30,16,34,26,24,34,20,6,6
E00097551,48,47,36,39,35,29,13,9,5
E00097552,14,19,22,15,35,23,27,2,14
E00097553,71,57,59,36,40,36,46,6,11
E00097554,19,13,39,21,31,40,26,7,9
E00097555,28,32,21,43,48,42,27,16,17
E00097556,37,45,37,35,42,35,25,10,16
E00097557,28,26,58,44,29,39,40,21,13
E00097558,28,16,30,27,24,35,18,4,15
E00097559,44,29,38,25,31,18,15,8,9
E00171125,5,8,13,8,24,52,99,34,27
E00171126,24,33,18,34,61,61,38,14,30
