geocode,female,male
E00025149,115,106
E00025150,159,164
E00025153,184,137
E00025154,135,130
E00025155,154,130
E00025158,132,150
E00025159,171,139
E00025160,165,147
E00025161,148,171
E00025162,154,153
E00025163,126,127
E00025164,169,182
E00025165,97,86
E00025166,143,146
E00025167,158,146
E00025168,149,152
E00025169,127,92
E00025170,127,145
E00025171,133,134
E00025172,174,155
E00025173,132,114
E00025460,146,162
E00025461,158,163
E00025462,297,158
E00025467,168,167
E00025469,151,155
E00025471,73,76
E00025472,94,98
E00025473,201,218
E00025476,175,198
E00025478,89,87
E00025480,152,157
E00025486,169,155
E00025487,148,149
E00025489,128,135
E00025492,160,152
E00025493,161,160
E00025498,145,130
E00025499,134,140
E00025500,156,166
E00025501,128,100
E00025502,127,145
E00025503,201,189
E00025504,223,175
E00025505,201,180
E00025506,212,217
E00025507,185,165
E00025508,171,173
E00025509,271,251
E00025510,232,250
E00025511,217,228
E00025512,201,223
E00025513,242,262
E00025514,214,186
E00025515,259,209
E00025516,237,266
E00025517,238,264
E00025518,182,182
E00025519,160,175
E00025520,136,135
E00025521,160,148
E00025522,180,177
E00025523,171,178
E00025524,103,100
E00025525,162,159
E00025526,172,138
E00025527,176,154
E00025528,196,184
E00025529,201,193
E00025530,119,124
E00025794,187,140
E00025795,184,149
E00025796,195,159
E00025797,187,128
E00025798,183,156
E00025799,236,192
E00025800,178,196
E00025801,220,155
E00025802,132,131
E00025803,138,118
E00025804,92,94
E00025805,88,93
E00025806,138,114
E00025807,163,155
E00025808,141,120
E00025809,222,150
E00025810,120,118
E00025811,179,143
E00025812,135,114
E00025813,186,169
E00025814,179,147
E00025815,121,115
E00025816,160,150
E00025817,166,150
E00025818,172,134
E00025819,203,177
E00025820,173,152
E00025821,156,152
E00025822,171,170
E00025823,181,166
E00025825,157,148
E00025826,156,130
E00025827,140,127
E00025828,150,146
E00025829,106,85
E00025830,168,143
E00025950,66,98
E00025951,75,102
E00025952,78,92
E00025953,121,94
E00025954,125,117
E00025955,149,126
E00025957,70,109
E00025958,73,110
E00025959,122,95
E00025961,92,77
E00025962,139,114
E00025963,90,156
E00025964,141,114
E00025993,81,108
E00025994,39,72
E00025995,156,127
E00025996,150,172
E00026000,170,159
E00026001,210,171
E00026002,129,138
E00026003,159,141
E00026004,142,130
E00026005,134,135
E00026007,226,210
E00026008,156,143
E00026010,119,101
E00026011,146,126
E00026014,216,187
E00026015,130,115
E00026017,164,174
E00026018,159,173
E00026021,92,136
E00026022,181,158
E00026026,104,113
E00026027,206,190
E00026030,200,172
E00026031,171,156
E00026033,149,144
E00026035,191,173
E00026036,298,232
E00026038,226,259
E00026039,178,186
E00026040,183,180
E00026041,169,118
