geocode,bad,fair,good
E00002387,12,33,445
E00002389,14,40,264
E00002391,9,20,261
E00002394,19,24,291
E00002395,18,41,259
E00002396,14,35,263
E00002397,21,37,294
E00002399,19,63,260
E00002400,20,35,326
E00002401,24,38,281
E00002402,22,39,281
E00002403,21,35,277
E00002404,13,33,229
E00002405,8,30,268
E00002413,19,49,338
E00002417,37,65,160
E00002418,20,45,263
E00002419,19,35,323
E00002422,16,45,297
E00002423,29,45,292
E00002424,28,39,442
E00002440,7,15,268
E00002445,6,42,264
E00002446,18,57,313
E00002447,16,44,313
E00002448,17,42,306
E00002449,43,59,192
E00002450,6,26,209
E00002451,26,53,455
E00002452,16,20,230
E00002453,15,61,359
E00002454,17,61,340
E00002455,44,69,287
E00002456,18,31,271
E00002457,24,36,273
E00002458,21,41,307
E00002459,25,62,378
E00002460,22,53,296
E00002461,25,41,384
E00002462,21,38,264
E00002463,14,68,310
E00002464,14,31,268
E00002465,19,23,275
E00002466,10,41,292
E00002467,12,41,328
E00002468,15,32,306
E00002469,9,53,382
E00002470,8,29,218
E00002471,19,38,206
E00002472,10,43,296
E00002473,19,58,333
E00002474,17,37,286
E00002475,16,44,340
E00002476,32,60,365
E00002477,32,45,275
E00002478,17,26,285
E00002479,23,56,335
E00002480,24,77,408
E00002481,24,56,464
E00002482,19,39,200
E00002483,31,64,245
E00002484,20,46,336
E00002485,25,54,308
E00002486,27,53,292
E00002487,19,48,338
E00002489,28,56,275
E00002490,35,58,380
E00002491,10,40,404
E00002492,17,40,322
E00002493,25,55,376
E00002494,14,50,330
E00002495,7,38,298
E00002531,16,40,261
E00002532,38,49,359
E00002533,37,52,427
E00002534,35,56,341
E00002535,32,53,305
E00002536,12,17,107
E00002537,13,44,282
E00002538,46,69,459
E00002539,20,43,398
E00002540,24,58,301
E00002541,27,50,420
E00002542,25,69,482
E00002544,28,43,264
E00002545,20,56,278
E00002546,49,57,378
E00002547,25,42,191
E00002548,18,41,257
E00002549,36,59,349
E00002550,13,45,303
E00002552,17,40,274
E00002553,20,42,263
E00002558,42,70,491
E00002559,29,54,317
E00002560,35,39,271
E00002561,23,54,404
E00002562,30,53,318
E00002563,23,37,201
E00002564,17,65,357
E00002565,26,42,281
E00002566,18,49,183
E00002567,19,46,345
E00002568,29,58,306
E00002569,25,54,310
E00002570,20,52,266
E00002577,28,83,402
E00002578,19,45,315
E00002579,45,72,407
E00002580,34,58,488
E00002581,27,47,181
E00002582,17,39,277
E00002583,14,49,324
E00002584,12,27,265
E00002585,22,48,323
E00002586,27,56,394
E00002692,27,47,339
E00002695,15,19,283
E00002697,25,31,305
E00002699,18,45,338
E00002702,23,31,312
E00002707,18,35,262
E00002709,12,55,159
E00002712,7,27,217
E00002715,16,32,269
E00002717,14,17,275
E00002728,19,31,189
E00002729,22,42,324
E00002730,13,45,428
E00002732,17,37,376
E00002733,18,56,309
E00002735,16,57,322
E00002737,21,55,324
E00002829,13,22,260
E00002832,10,22,269
E00002836,18,46,205
E00002883,35,58,385
E00002886,26,53,240
E00002887,20,50,334
E00002888,14,35,269
E00002891,27,41,339
E00002892,49,94,458
E00002893,29,44,267
E00002894,29,33,272
E00002897,30,41,324
E00002898,47,57,318
E00002899,16,34,238
E00002900,32,55,274
E00002901,16,35,279
E00002903,18,46,226
E00002904,19,58,261
E00002905,22,31,240
E00002907,25,58,443
E00002910,14,25,220
E00002911,22,39,266
E00002914,12,52,281
E00002915,29,57,369
E00002916,24,59,202
E00002918,23,53,240
E00002919,37,55,391
E00002926,23,37,231
E00003022,23,42,256
E00003023,18,51,289
E00003024,20,44,325
E00003025,20,44,325
E00003026,30,50,243
E00003027,21,41,307
E00003028,21,62,354
E00003029,14,30,216
E00003030,18,57,357
E00003031,13,49,369
E00003032,27,63,308
E00003033,21,43,301
E00003069,30,52,210
E00003070,42,54,289
E00003071,13,41,335
E00003072,15,43,269
E00003073,10,50,272
E00003075,14,44,352
E00003076,32,67,287
E00003077,18,43,367
E00003078,23,64,434
E00003079,16,42,297
E00003080,17,44,307
E00003081,26,55,326
E00003082,10,29,302
E00003083,18,27,266
E00003084,29,49,296
E00003085,20,40,331
E00003086,21,32,291
E00003087,18,31,320
E00003088,23,50,362
E00003089,11,19,271
E00003090,10,51,366
E00003091,13,48,293
E00003092,13,21,355
E00003093,22,35,259
E00003094,14,40,256
E00003095,20,51,339
E00003096,8,26,239
E00003097,18,24,309
E00003098,16,40,243
E00003099,11,43,371
E00003100,22,38,270
E00003101,8,21,307
E00003102,16,68,435
E00003103,28,29,241
E00003104,24,47,350
E00003105,4,28,312
E00003106,11,34,259
E00003107,23,53,377
E00003108,27,34,352
E00003109,27,48,419
E00174688,12,28,256
E00174689,15,48,296
E00174691,23,40,217
E00174694,28,39,165
E00174702,29,64,342
E00174706,22,31,278
E00174707,10,21,214
E00174708,15,31,265
E00174709,5,17,95
E00174710,9,18,230
E00174712,12,16,236
E00174719,14,26,263
E00174725,11,30,177
E00174726,33,79,326
