geocode,bad,fair,good
E00155636,6,37,252
E00155637,27,45,120
E00155677,22,47,130
E00155678,14,65,120
E00155679,12,42,161
E00155680,9,38,219
E00155681,31,74,204
E00155682,9,49,118
E00155683,8,24,305
E00155684,10,26,270
E00155685,42,69,301
E00155686,5,44,362
E00155687,11,33,185
E00155688,10,41,251
E00155689,10,34,264
E00155690,8,38,306
E00155691,6,30,245
E00155692,8,7,101
E00155693,9,34,220
E00155694,8,28,104
E00155695,3,38,212
E00155696,4,44,260
E00155697,6,35,244
E00155698,6,24,230
E00155699,8,32,222
E00155700,6,34,260
E00155706,4,30,288
E00155707,13,32,233
E00155708,5,37,301
E00155710,9,26,301
E00155721,30,62,112
E00155722,3,31,302
E00155723,8,27,264
E00155724,8,32,312
E00155725,5,21,237
E00155726,7,28,245
E00155727,5,23,386
E00155728,24,35,203
E00155729,7,40,231
E00155730,4,20,297
E00155731,13,37,196
E00155732,4,20,304
E00155733,13,29,268
E00155734,5,26,233
E00155735,25,41,256
E00155736,13,31,248
E00155737,6,28,242
E00155738,4,15,311
E00155739,2,33,361
E00155740,52,57,342
E00155741,4,41,339
E00155742,9,37,197
E00155743,6,32,278
E00155744,12,39,299
E00155745,4,19,258
E00155746,20,49,134
E00155747,10,26,214
E00155748,12,49,316
E00155749,7,39,241
E00155750,3,31,270
E00155751,11,56,329
E00155752,3,22,326
E00155753,14,33,224
E00155754,9,26,281
E00155755,20,53,234
E00155756,4,27,267
E00155758,8,34,312
E00155766,6,27,294
E00155781,2,34,244
E00155782,6,31,269
E00155783,10,41,400
E00155784,5,25,239
E00155785,7,23,278
E00155786,12,26,305
E00155787,14,45,293
E00155788,15,33,193
E00155789,13,45,369
E00155790,8,48,262
E00155791,17,60,184
E00155792,18,40,187
E00155793,9,28,253
E00155794,10,49,196
E00155795,15,39,255
E00155796,11,35,207
E00155797,49,44,273
E00155798,5,32,211
E00155799,4,24,292
E00155800,5,22,245
E00155801,12,37,254
E00155824,8,28,262
E00155830,1,11,119
E00155832,5,28,299
E00155833,9,28,335
E00155845,5,30,309
E00155846,19,31,255
E00155847,8,33,264
E00155848,12,32,185
E00155849,5,34,188
E00155850,9,60,516
E00155984,3,27,368
E00155995,5,27,289
E00155996,5,31,305
E00155998,21,55,324
E00156002,9,36,244
E00156012,7,27,302
E00156013,15,27,317
E00156014,8,32,279
E00156015,11,47,252
E00156016,13,46,361
E00156017,6,37,393
E00156025,5,29,258
E00156026,61,56,321
E00156027,15,27,284
E00156028,5,25,268
E00156030,6,22,324
E00156031,3,16,318
E00156032,10,27,282
E00156033,5,28,318
E00156034,6,25,265
E00156035,3,17,378
E00156037,9,19,297
E00156038,6,18,339
E00156039,11,32,327
E00156040,5,35,221
E00156041,19,60,307
E00156042,15,29,283
E00156043,2,20,256
E00156044,1,27,276
E00156045,26,46,291
E00156046,16,32,219
E00156047,21,45,240
E00156048,16,29,257
E00156049,7,44,404
E00156050,5,23,295
E00156136,6,26,291
E00156137,17,49,279
E00156139,3,26,295
E00156141,11,47,266
E00156142,16,54,244
E00156151,13,30,220
E00156153,7,29,266
E00156156,13,62,319
E00156158,7,31,296
E00156159,4,15,324
E00156160,13,27,194
E00156161,8,50,262
E00156162,6,29,294
E00156163,15,31,206
E00156164,26,69,273
E00156165,10,22,313
E00156166,1,17,256
E00156167,7,16,310
E00156168,5,24,241
E00156169,6,20,265
E00156170,10,17,279
E00156171,6,15,280
E00156172,7,26,237
E00156173,10,32,268
E00156174,10,28,218
E00156175,8,31,339
E00156177,7,37,312
E00156178,9,43,160
E00156179,18,53,191
E00156180,15,39,299
E00156181,10,13,379
E00156182,8,24,300
E00156184,3,14,127
E00156185,5,25,306
E00156186,12,36,204
E00156187,10,48,220
E00156188,11,40,341
E00156189,6,25,275
E00156190,3,20,399
E00156191,11,35,320
E00156192,5,12,235
E00156193,5,39,251
E00156194,2,17,246
E00156195,4,32,175
E00156196,27,46,311
E00156197,11,26,293
E00156198,4,21,261
E00156199,5,23,291
E00156202,12,45,272
E00156205,11,34,262
E00156209,32,53,311
E00156210,11,47,166
E00156211,17,29,187
E00156212,10,25,289
E00156213,7,24,282
E00156214,9,24,215
E00156215,4,24,295
E00156216,15,36,279
E00156217,9,30,195
E00156218,20,59,302
E00156219,12,42,180
E00156220,8,34,189
E00156221,20,41,293
E00156222,8,43,237
E00156223,5,29,273
E00156224,5,15,135
E00156225,16,39,219
E00156226,19,52,196
E00156227,5,35,274
E00156228,19,45,249
E00156229,11,41,215
E00156230,18,60,238
E00156231,9,44,297
E00156232,15,66,239
E00156233,5,26,304
E00156238,29,55,175
E00156239,5,39,192
E00156240,14,42,224
E00156241,10,24,293
E00156242,3,21,121
E00156243,10,19,263
E00156244,19,34,279
E00156245,9,31,191
E00156246,4,22,230
E00156247,12,42,336
E00156255,10,31,236
E00170401,23,49,300
