geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00149399,81,1,17,20,4
E00149400,86,2,30,1,0
E00149401,49,2,17,33,0
E00149402,102,1,11,2,0
E00149403,57,0,15,61,1
E00149404,107,2,8,16,1
E00149405,43,1,60,9,0
E00149406,72,1,32,16,2
E00149407,112,1,8,1,0
E00149408,95,2,8,0,0
E00149409,92,2,13,24,0
E00149410,114,3,22,19,0
E00149411,78,1,17,34,0
E00149436,56,3,23,16,0
E00149437,141,5,12,39,1
E00149438,89,5,18,4,0
E00149442,107,1,61,5,0
E00149443,132,3,26,1,0
E00149444,73,2,32,5,5
E00149445,131,1,11,3,0
E00149446,99,2,16,6,1
E00149447,77,4,53,12,3
E00149448,46,2,56,3,0
E00149450,96,0,3,9,0
E00149451,93,2,27,4,1
E00149452,96,4,16,1,1
E00149453,81,3,41,1,0
E00149454,58,2,21,43,0
E00149455,50,0,20,42,0
E00149456,93,3,23,1,0
E00149457,120,0,7,3,1
E00149458,96,1,11,8,2
E00149459,62,6,35,14,3
E00149460,96,0,17,2,0
E00149461,85,1,16,15,0
E00149462,121,0,6,2,0
E00149463,103,1,12,2,0
E00149464,99,1,8,0,1
E00149465,97,1,8,1,0
E00149466,87,1,8,2,0
E00149467,18,1,10,79,1
E00149468,87,2,16,9,0
E00149488,146,3,11,7,0
E00149499,104,2,17,9,0
E00149500,74,1,29,13,0
E00149502,81,1,12,42,10
E00149508,79,2,10,37,0
E00149509,64,2,46,2,0
E00149510,88,0,32,8,0
E00149511,76,2,29,39,3
E00149513,9,2,35,0,0
E00166047,11,2,7,96,0
E00166049,25,1,13,7,4
E00166050,56,4,57,5,1
E00171421,80,1,63,3,0
W00005606,142,2,49,23,0
W00005608,117,0,4,2,0
W00005609,102,0,22,2,0
W00005610,55,2,18,41,1
W00005611,82,0,50,0,1
W00005612,66,4,26,35,0
W00005613,105,1,4,2,0
W00005614,102,1,17,1,1
W00005615,97,0,56,1,0
W00005616,117,2,16,3,0
W00005617,120,4,9,4,0
W00005618,129,0,4,1,0
W00005619,114,2,4,0,0
W00005620,85,4,25,1,0
W00005621,114,1,6,0,0
W00005622,122,1,38,0,0
W00005623,119,0,3,1,0
W00005624,77,1,60,5,0
W00005820,97,2,26,6,0
W00005821,114,0,39,4,0
W00005902,95,1,20,10,0
W00005903,139,0,33,2,0
W00005904,203,2,29,5,0
W00005905,50,1,12,42,0
W00005906,138,3,18,3,0
W00005907,109,0,15,3,0
W00005908,94,2,11,10,0
W00005909,114,1,5,1,0
W00005910,95,1,10,4,0
W00005911,66,0,7,34,0
W00005913,125,1,7,0,0
W00005914,131,6,23,1,0
W00005915,110,2,12,0,0
W00005916,109,1,9,1,0
W00005917,112,1,10,1,0
W00009829,67,2,28,5,1
W00009830,80,2,16,14,0
W00009834,87,0,10,26,0
W00009835,79,0,15,0,8
W00009847,97,0,15,0,0
W00009848,109,1,13,0,0
W00009849,105,0,16,4,1
