geocode,all
E01013999,0.46
E01014008,0.32
E01014009,0.25
E01014016,0.5
E01014017,0.37
E01014018,0.22
E01014019,0.38
E01014020,0.13
E01014021,0.29
E01014033,0.49
E01014034,30.94
E01014051,0.4
E01014052,0.13
E01014055,0.48
E01014056,0.24
E01014079,0.57
E01014098,0.69
E01014101,0.21
E01028994,0.35
E01029003,0.12
E01029005,0.17
E01029013,0.54
E01029014,31.85
E01029016,0.33
W01000426,1.48
W01000427,0.07
W01000429,0.09
W01000430,0.18
W01000431,13.33
W01000432,6.08
W01000438,0.4
W01000440,0.14
W01000443,0.18
W01000445,0.22
W01000446,10.67
W01000448,0.98
W01000449,1.35
W01000450,0.06
W01000451,0.22
W01000454,12.09
W01000455,5.83
W01000456,2.49
W01000459,0.1
W01000464,0.1
W01000465,0.21
W01000466,8.16
W01000467,4.12
W01000471,0.08
W01000472,0.38
W01000474,0.07
W01000477,0.08
W01000484,0.1
W01000485,0.74
W01000486,2.82
W01000487,0.15
W01000489,5.57
W01000492,20.86
W01000493,3.16
W01000494,0.31
W01000496,0.19
W01000502,5.45
W01000503,0.07
W01000504,30.33
W01000505,0.49
W01000512,37.24
W01000513,83.09
W01000515,12.35
W01000516,23.08
W01000517,90.25
W01000518,18.9
W01000525,3.67
W01000527,15.83
W01000528,1.25
W01000534,0.46
W01000535,0.27
W01000536,0.1
W01000537,0.2
W01000538,0.26
W01000539,0.26
W01000540,0.92
W01000541,0.27
W01000542,0.1
W01000543,0.1
W01000548,1.31
W01000549,0.68
W01000550,0.14
W01000552,0.29
W01000625,14.03
W01000626,16.0
W01000627,1.95
W01000628,12.12
W01000629,87.65
W01000630,46.51
W01000631,37.92
W01000635,4.72
W01000636,14.53
W01000647,0.12
W01000650,0.1
W01000651,8.41
W01000652,38.06
W01000653,39.47
W01000654,28.81
W01000655,8.62
W01000656,1.41
W01000657,1.33
W01000658,3.03
W01000659,20.65
W01000660,43.66
W01000662,0.92
W01000663,3.02
W01000664,1.99
W01000665,1.28
W01000666,12.61
W01000667,11.82
W01000675,0.44
W01000676,0.34
W01000677,7.34
W01000678,0.13
W01000679,2.48
W01000680,1.49
W01000681,1.78
W01000682,0.41
W01000683,0.09
W01000684,0.37
W01000686,0.24
W01000687,0.1
W01000690,2.08
W01000691,10.28
W01000692,7.31
W01000697,5.01
W01000698,5.47
W01000699,0.49
W01000701,0.24
W01000702,2.27
W01000703,44.78
W01000704,33.03
W01000705,28.73
W01000706,24.51
W01000707,45.75
W01000708,4.78
W01000709,0.28
W01000712,4.33
W01000713,3.83
W01000714,24.6
W01000715,17.1
W01000716,1.21
W01000717,6.11
W01000718,9.81
W01000719,0.49
W01000724,4.1
W01000725,4.22
W01000726,1.56
W01000727,29.94
W01000731,2.17
W01000732,85.38
W01000733,46.48
W01000734,70.52
W01000738,3.67
W01000739,24.66
W01000740,18.96
W01000741,7.8
W01000742,46.32
W01000744,63.14
W01000745,65.36
W01000746,64.0
W01000747,129.26
W01000750,6.64
W01000751,3.38
W01000752,26.07
W01000753,23.02
W01000754,21.44
W01000755,29.79
W01000756,6.13
W01000757,14.79
W01000758,35.59
W01000759,14.42
W01000760,9.12
W01000761,29.79
W01000762,46.39
W01000763,99.48
W01000764,35.38
W01000765,76.75
W01000766,52.34
W01000767,42.56
W01000768,13.28
W01000769,14.39
W01000770,41.64
W01000772,1.88
W01000773,14.91
W01000774,34.77
W01000777,17.53
W01000778,28.09
W01000779,2.59
W01000781,40.38
W01000782,35.71
W01000784,45.09
W01000785,13.9
W01000786,3.84
W01000787,19.16
W01000788,18.24
W01000789,49.76
W01000790,43.07
W01000791,48.66
W01000792,3.25
W01000793,1.61
W01000794,4.8
W01000795,4.71
W01000796,11.04
W01000797,15.66
W01000798,33.51
W01000799,33.09
W01000800,5.27
W01000801,48.59
W01000802,22.62
W01000803,0.32
W01000806,31.79
W01000807,37.43
W01000808,25.53
W01000809,36.76
W01000810,47.19
W01000811,48.33
W01000812,27.75
W01000813,32.01
W01000814,37.46
W01000815,9.35
W01000816,10.16
W01000817,26.23
W01000818,26.17
W01000819,27.73
W01000820,34.42
W01000821,39.59
W01000822,12.28
W01000828,1.59
W01000829,5.79
W01000830,43.01
W01000831,55.4
W01000832,31.42
W01000833,45.63
W01000834,16.82
W01000835,42.03
W01000836,19.38
W01000837,4.75
W01000838,4.79
W01000841,47.79
W01000842,2.94
W01000843,36.59
W01000844,3.99
W01000845,5.63
W01000846,17.48
W01000847,1.25
W01000848,23.81
W01000849,7.38
W01000850,12.82
W01000851,11.27
W01000852,46.1
W01000853,24.29
W01000854,13.58
W01000855,36.15
W01000857,53.46
W01000858,48.25
W01000862,42.89
W01000863,51.43
W01000864,44.65
W01000865,45.4
W01000866,54.48
W01000867,54.72
W01000868,37.33
W01000869,41.71
W01000870,61.47
W01000871,100.8
