geocode,female,male
E00100660,136,131
E00100661,176,161
E00100662,160,163
E00100663,129,140
E00100664,154,141
E00100665,238,204
E00100667,157,165
E00100668,116,97
E00100669,168,159
E00100671,166,199
E00100672,152,145
E00100673,177,139
E00100675,170,154
E00100718,118,126
E00100723,127,100
E00100724,131,133
E00100725,108,115
E00100726,133,139
E00100727,142,123
E00100728,157,145
E00100729,127,131
E00100730,90,99
E00100732,244,241
E00100733,153,136
E00100734,191,174
E00100850,138,109
E00100851,146,143
E00100852,162,178
E00100853,147,133
E00100854,180,182
E00100855,119,119
E00100856,153,144
E00100857,112,109
E00100858,184,143
E00100859,151,161
E00100860,123,127
E00100861,126,116
E00100862,155,115
E00100863,147,118
E00100864,117,90
E00100865,152,142
E00100866,136,123
E00100867,134,132
E00100868,133,115
E00100869,131,124
E00100870,175,140
E00100871,195,173
E00100872,119,111
E00100873,169,165
E00100874,195,184
E00100875,154,141
E00100876,176,161
E00100877,172,147
E00100878,170,128
E00100879,130,113
E00100880,139,133
E00100881,121,92
E00100882,129,116
E00100883,133,125
E00100884,161,129
E00100885,137,125
E00100886,269,209
E00100887,231,241
E00100888,177,154
E00100889,173,134
E00100890,81,70
E00100891,145,130
E00100892,139,117
E00100893,124,110
E00100894,137,137
E00100895,146,128
E00100896,155,146
E00100897,141,136
E00100914,222,239
E00100924,127,124
E00100925,198,201
E00100926,212,201
E00100927,148,130
E00100933,185,188
E00100934,269,245
E00100935,164,151
E00100936,167,139
E00100937,161,141
E00100938,162,141
E00100939,144,126
E00100940,143,146
E00100941,158,131
E00100942,155,162
E00100943,144,135
E00100944,133,124
E00100945,116,110
E00100946,255,242
E00100947,187,174
E00101030,135,107
E00101031,127,131
E00101032,191,174
E00101033,174,169
E00101034,187,186
E00101035,147,162
E00101036,145,154
E00101037,168,157
E00101046,172,143
E00101047,124,138
E00101048,140,136
E00101049,172,182
E00101050,225,204
E00101051,211,165
E00101052,194,174
E00101181,146,147
E00101182,130,110
E00101183,135,135
E00101184,143,115
E00101185,166,149
E00101186,163,144
E00101187,203,171
E00101188,136,145
E00101195,145,166
E00101196,141,148
E00101197,150,150
E00101198,149,127
E00101199,144,137
E00101221,158,150
E00101223,134,106
E00101225,114,117
E00101236,123,148
E00101238,154,143
E00101239,174,141
E00101240,151,143
E00101241,172,167
E00101242,145,126
E00101243,136,112
E00101244,144,143
E00101245,152,122
E00101246,200,150
E00101247,151,127
E00101248,244,213
E00101249,133,108
E00101250,176,171
E00101251,164,130
E00101252,138,131
E00101461,154,130
E00101462,109,114
E00101463,80,80
E00101464,158,130
E00101465,190,172
E00101466,154,143
E00101467,221,206
E00101468,152,160
E00101474,169,176
E00101475,143,133
E00101476,148,169
E00101480,135,126
E00101482,184,187
E00101483,189,187
E00101484,159,129
E00101485,136,131
E00101486,153,158
E00101487,129,152
E00101489,235,222
E00101491,259,242
E00101492,138,108
E00101493,169,127
E00101494,151,138
E00101495,164,168
E00101496,163,152
E00101497,162,177
E00101510,174,187
E00101511,192,145
E00101512,181,174
E00101513,111,95
E00101514,165,137
E00101515,132,111
E00101516,141,127
E00101517,183,166
E00101518,105,101
E00101519,164,151
E00101520,67,77
E00101521,160,144
E00101522,130,136
E00101523,158,163
E00101524,170,136
E00101525,122,117
E00101526,172,148
E00101527,105,103
E00101528,309,305
E00101529,284,287
E00101530,142,123
E00101531,165,130
E00101532,137,126
E00101533,153,138
E00101534,136,134
E00101535,181,180
E00101536,161,129
E00101537,181,185
E00101538,217,196
E00101539,74,91
E00101540,52,50
E00101541,147,166
E00101542,199,187
E00101543,79,78
E00101544,165,153
E00101545,157,122
E00101546,159,165
E00101547,149,133
E00101548,142,147
E00101549,194,168
E00101550,155,151
E00101551,154,126
E00101552,155,148
E00101553,146,134
E00101554,144,164
E00101555,136,129
E00101556,131,121
E00101557,180,180
E00101558,175,182
E00101559,119,125
E00101560,204,221
E00101561,234,241
E00101562,156,129
E00101563,168,168
E00101564,170,161
E00101577,130,149
E00101578,140,118
E00101579,124,119
E00101580,124,93
E00101581,200,227
E00101582,267,235
E00101583,130,118
E00101584,132,142
E00101585,162,139
E00101586,153,158
E00101587,145,143
E00101588,145,141
E00101589,169,143
E00101590,171,168
E00101592,171,183
E00101593,163,155
E00101594,189,158
E00101595,196,199
E00101596,169,156
E00101597,165,167
E00101598,197,191
E00101599,170,143
E00101600,133,131
E00101601,167,168
E00101602,159,133
E00101604,178,159
E00101605,150,143
E00101606,178,185
E00101608,147,141
E00101627,172,172
E00101628,157,125
E00101629,186,195
E00101630,183,154
E00101631,145,119
E00101632,140,127
E00101644,225,248
E00101645,134,121
E00101646,157,166
E00101647,158,141
E00101648,233,210
E00101649,201,173
E00101650,141,154
E00101651,163,164
E00101652,167,150
E00101653,204,203
E00101654,123,123
E00101655,140,140
E00101667,166,193
E00101668,158,154
E00101669,150,147
E00101670,119,127
E00101671,160,142
E00101672,131,126
E00101673,163,164
E00101674,131,123
E00101675,135,127
E00101676,152,102
E00101677,135,148
E00101678,143,145
E00101679,166,143
E00101680,128,120
E00101681,159,155
E00101682,174,153
E00101683,153,128
E00165907,120,127
E00165908,147,131
E00165909,168,175
E00165910,173,178
E00165911,171,128
E00165912,153,153
E00165913,138,123
E00165914,150,127
E00165915,133,138
E00165916,136,132
E00165917,200,241
E00165920,154,149
E00165921,190,179
