geocode,female,male
E00073747,145,124
E00073749,145,149
E00075091,158,166
E00075547,206,198
E00075548,140,151
E00075549,155,158
E00075551,184,190
E00075552,158,160
E00075553,166,159
E00075554,155,170
E00075555,152,173
E00075556,165,165
E00075557,132,141
E00113236,122,122
W00008044,136,142
W00008045,166,176
W00008047,227,196
W00008048,205,231
W00008049,195,193
W00008050,122,88
W00008051,171,145
W00008052,161,152
W00008053,135,134
W00008054,219,220
W00008055,145,152
W00008056,94,91
W00008085,131,137
W00008086,157,158
W00008087,167,154
W00008088,148,136
W00008089,152,145
W00008113,142,144
W00008114,138,135
W00008115,154,145
W00008213,160,157
W00008214,186,212
W00008215,161,174
W00008216,170,167
W00008217,108,101
W00008218,149,173
W00008219,110,105
W00008236,182,171
W00008237,207,208
W00008238,179,162
W00008239,199,195
W00008240,164,146
W00008267,150,152
W00008268,154,135
W00008269,127,154
W00008270,162,160
W00008271,147,125
W00008272,161,148
W00008273,133,115
W00008274,140,136
W00008275,136,143
W00008276,140,142
W00008277,162,157
W00008284,228,222
W00008286,170,141
W00008315,174,171
W00008316,159,186
W00008317,146,142
W00008318,180,173
W00008319,168,166
