geocode,asian,black,mixed,other,white
E00070654,0,0,0,0,236
E00070656,29,3,3,0,200
E00070707,0,0,0,0,290
E00070708,0,0,1,0,310
E00070711,2,0,2,0,200
E00070715,0,0,1,0,241
E00070716,1,0,2,0,250
E00070717,1,0,1,0,233
E00070718,0,0,1,0,116
E00070719,0,0,2,0,207
E00070756,0,0,3,1,259
E00070757,0,0,0,0,193
E00070758,0,0,1,0,254
E00070759,0,0,0,0,246
E00070760,1,0,3,1,251
E00070762,2,0,2,0,317
E00070763,1,1,7,0,272
E00070764,7,0,3,0,264
E00070765,0,0,0,1,153
E00070766,0,0,3,0,222
E00070767,0,0,0,0,178
E00070768,0,0,6,0,223
E00070769,0,0,4,0,227
E00070770,2,0,4,0,274
E00070771,3,2,2,0,349
E00070772,0,0,3,1,397
E00070773,0,0,1,0,104
E00070777,0,0,0,0,186
E00070850,28,2,4,0,229
E00070851,8,0,0,0,297
E00070852,3,0,3,0,258
E00070853,3,5,4,0,388
E00070854,0,0,0,0,199
E00070855,2,0,3,0,233
E00070856,3,1,0,0,272
E00070857,3,2,1,0,367
E00070858,1,1,5,3,298
E00070859,1,0,8,0,321
E00070860,0,0,0,0,284
E00070943,0,0,1,0,127
E00070944,2,1,1,0,347
E00070945,3,0,0,0,211
E00070946,0,0,1,0,183
E00070947,2,0,0,0,136
E00070949,1,3,0,0,342
E00070950,0,0,1,0,245
E00070951,0,0,0,0,238
E00070952,0,0,0,0,152
E00070953,0,0,1,0,109
E00070954,0,0,0,0,179
E00070955,4,0,2,0,469
E00070956,1,0,7,0,274
E00070969,17,0,2,0,502
E00070970,0,0,1,0,235
E00070971,0,0,0,0,278
E00070972,2,0,1,2,251
E00070973,0,0,0,0,233
E00070974,1,0,1,0,287
E00070975,0,0,0,0,289
E00070976,1,0,0,0,366
E00070977,1,0,2,0,157
E00070978,0,0,0,0,234
E00070979,1,0,2,0,258
E00071209,0,0,0,1,207
E00071210,4,0,1,0,126
E00071211,3,5,2,0,191
E00071214,0,0,2,0,272
E00071215,0,0,0,0,139
E00071219,0,0,0,0,122
E00147654,0,1,2,0,470
E00147655,0,0,0,0,244
E00147656,1,0,0,0,315
E00147657,16,3,10,1,242
E00147704,0,0,0,2,315
E00147705,0,0,1,0,323
E00147706,1,0,0,2,353
E00147707,0,0,1,0,209
E00147708,0,0,1,0,238
E00147709,0,0,0,0,187
E00147710,1,1,3,0,220
E00147711,1,1,0,0,317
E00147712,0,0,0,0,140
E00147716,6,0,7,0,256
E00147717,0,0,0,0,283
E00147718,0,0,0,0,334
E00147719,1,0,1,1,358
E00147755,3,0,2,0,430
E00147756,3,1,5,0,330
E00147757,0,0,1,0,298
E00147758,6,0,1,0,296
E00147759,2,0,1,1,318
E00147760,0,0,3,0,263
E00147761,32,2,0,0,248
E00147762,3,6,4,1,335
E00147769,0,2,3,0,289
E00147770,0,0,1,0,266
E00147772,6,0,2,0,390
E00168506,1,0,0,0,366
E00168508,0,0,2,0,274
E00168511,0,0,0,0,243
E00168513,0,0,0,0,274
E00168533,2,0,4,0,310
E00168538,0,2,1,0,273
W00002276,2,0,1,0,356
W00002277,0,0,3,0,361
W00002278,1,0,0,0,305
W00002279,3,0,1,0,378
W00002294,0,0,1,1,427
W00002295,0,0,0,0,300
W00002296,7,0,2,0,232
W00002297,0,2,3,0,318
W00002298,0,0,0,0,312
W00002299,8,1,6,0,272
W00002300,1,0,1,0,401
W00002301,5,1,1,1,314
W00002302,0,2,0,0,378
W00002335,1,0,2,0,366
W00002336,0,0,0,0,317
W00002337,0,2,3,0,332
W00002338,0,0,2,0,214
W00002359,0,0,0,0,369
W00002360,4,2,1,0,405
W00002362,0,0,1,0,316
W00002364,0,0,4,1,519
W00002377,1,0,1,0,245
W00002378,4,0,0,0,210
W00002379,2,0,0,1,256
W00002380,0,0,0,0,257
W00002381,0,0,4,0,238
W00002382,0,0,2,0,310
W00002383,0,0,0,0,314
W00002387,1,1,2,0,459
W00002390,1,0,1,0,310
W00002391,2,0,0,0,227
W00002392,0,0,2,0,259
W00002393,0,0,5,0,317
W00002394,2,0,1,0,187
W00002395,1,0,2,0,239
W00002396,1,0,1,0,222
W00002397,0,0,0,0,287
W00002398,1,0,0,0,414
W00002399,0,0,2,0,302
W00002400,0,0,0,0,221
W00002401,0,0,0,0,128
W00002402,0,0,0,0,303
W00002403,1,0,0,0,293
W00002404,2,2,4,0,462
W00002405,0,0,3,0,188
W00002406,1,0,0,0,373
W00002407,0,0,0,1,326
W00002408,3,1,0,1,423
W00002413,1,0,2,0,332
W00002417,3,1,2,1,207
W00002418,3,0,1,0,238
W00002419,1,0,2,0,191
W00002420,6,0,5,0,332
W00002421,2,0,3,0,229
W00002422,9,0,2,2,360
W00002423,5,0,5,1,533
W00002424,0,1,0,0,192
W00002425,0,0,2,0,298
W00002426,4,0,7,1,327
W00002427,4,0,1,1,304
W00002429,0,0,3,0,280
W00002430,0,0,0,0,144
W00002431,0,0,1,0,297
W00002432,6,0,3,0,241
W00002433,1,0,3,0,221
