geocode,asian,black,mixed,other,white
E00036438,17,0,5,2,326
E00036439,4,0,4,0,347
E00036440,0,0,6,0,276
E00036441,4,1,3,0,294
E00036442,0,0,2,0,149
E00036443,11,0,1,0,327
E00036444,3,3,11,0,318
E00036446,1,1,4,4,296
E00036447,1,1,2,0,254
E00036448,10,0,6,0,334
E00036449,1,0,4,1,290
E00036451,0,1,2,0,277
E00036452,0,0,2,0,323
E00036453,14,1,7,0,276
E00036454,4,0,9,1,335
E00036455,1,0,3,0,222
E00036456,1,0,1,0,272
E00036457,1,0,0,5,245
E00036458,2,4,6,0,171
E00036459,3,0,4,1,265
E00036460,9,0,7,0,310
E00036461,1,0,2,0,294
E00036462,0,0,8,5,243
E00036463,5,0,1,0,273
E00036464,1,1,7,0,269
E00036465,6,0,5,0,280
E00036466,0,2,3,4,312
E00036467,4,1,4,0,331
E00036474,1,0,1,0,305
E00036475,1,0,1,0,354
E00036477,3,1,2,0,318
E00036479,3,1,5,0,423
E00036481,3,0,1,0,284
E00036482,5,0,8,0,270
E00036484,4,5,0,3,335
E00036486,16,0,1,0,279
E00036487,0,0,6,8,306
E00036488,3,0,1,0,260
E00036489,0,0,0,0,140
E00036490,4,0,2,0,273
E00036785,0,0,2,4,263
E00036786,3,0,2,1,335
E00036791,1,1,2,1,274
E00036795,5,0,6,5,265
E00036796,5,0,4,6,320
E00036806,3,0,1,0,338
E00036826,0,0,5,0,252
E00036828,0,0,0,0,269
E00036886,20,0,2,0,316
E00036894,1,0,0,0,355
E00036899,2,0,1,1,251
E00036931,4,1,14,5,373
E00036932,6,0,3,0,233
E00036933,2,0,8,0,224
E00036934,3,1,4,4,264
E00036935,3,1,8,1,282
E00036936,3,0,6,3,260
E00036937,3,1,3,2,332
W00001134,0,0,0,2,273
W00001135,12,1,0,0,190
W00001136,5,0,0,0,289
W00001138,4,0,3,0,322
W00001141,2,0,5,0,320
W00001142,5,0,2,0,256
W00001143,1,1,3,5,285
W00001145,6,0,0,0,224
W00001146,7,6,2,0,245
W00001147,1,0,5,0,279
W00001148,0,0,4,1,321
W00001149,3,0,3,2,265
W00001150,3,1,3,0,282
W00001151,2,0,4,0,278
W00001152,2,0,6,6,311
W00001153,1,0,9,0,210
W00001154,9,0,6,0,341
W00001162,1,0,1,6,228
W00001164,0,0,0,0,216
W00001166,1,0,4,1,283
W00001167,3,1,0,0,240
W00001169,4,0,1,0,261
W00001170,2,0,2,0,232
W00001171,0,0,0,0,219
W00001173,5,1,7,0,438
W00001174,4,0,2,0,264
W00001175,2,0,1,0,222
W00001176,5,0,2,0,328
W00001177,9,4,0,0,294
W00001178,12,0,1,0,206
W00001179,1,0,0,0,189
W00001180,11,2,0,0,239
W00001181,0,0,0,0,278
W00001536,6,0,0,1,197
W00001537,2,1,0,1,183
W00001541,0,0,0,0,143
W00001592,1,0,2,0,308
W00001593,0,1,1,2,179
W00001594,0,0,0,1,203
W00001595,0,0,0,0,269
W00001596,0,1,2,1,287
W00001597,0,0,0,0,269
W00010012,0,0,0,0,262
W00010013,6,1,7,0,290
W00010015,0,0,4,0,277
W00010016,13,0,11,1,242
