geocode,female,male
E00146986,213,183
E00146987,222,183
E00146988,224,208
E00146989,127,165
E00146990,173,189
E00147000,303,313
E00147001,233,227
E00147002,151,176
E00147008,189,176
E00147009,151,128
E00147012,123,93
E00147013,130,112
E00147014,151,151
E00147015,143,155
E00147016,126,143
E00147017,142,126
E00147040,264,344
E00147041,199,200
E00147042,150,142
E00147043,157,174
E00147176,198,181
E00147177,165,149
E00147178,154,153
E00147179,147,151
E00147180,127,106
E00147181,135,103
E00147182,283,268
E00147183,117,108
E00147184,144,132
E00147185,149,128
E00147186,127,79
E00147187,142,135
E00147188,143,127
E00147189,131,122
E00147190,138,136
E00147191,148,111
E00147192,146,130
E00147193,209,190
E00147194,141,111
E00147195,145,138
E00147196,177,177
E00147197,193,175
E00147198,185,185
E00147199,230,217
E00147200,192,185
E00147201,217,168
E00147202,172,151
E00147203,132,132
E00147204,85,134
E00147205,96,116
E00147206,128,108
E00147207,151,161
E00147208,156,130
E00147209,163,159
E00147210,237,198
E00147211,210,157
E00147212,141,147
E00147213,152,146
E00147214,148,132
E00147215,125,96
E00147216,107,117
E00147217,111,92
E00147218,118,115
E00147219,145,148
E00147220,107,151
E00147221,163,164
E00147222,155,146
E00147223,242,250
E00147224,184,165
E00147225,154,147
E00147226,157,147
E00147227,143,125
E00147228,187,222
E00147229,164,145
E00147230,166,171
E00147231,134,119
E00147232,173,174
E00147233,164,172
E00147234,161,150
E00147235,167,168
E00147236,191,169
E00147237,219,194
E00147238,140,142
E00147239,68,88
E00147240,115,130
E00147241,125,140
E00147242,132,125
E00147243,157,157
E00147244,156,156
E00147245,153,143
E00147246,143,133
E00147247,248,229
E00147248,140,136
E00147249,161,140
E00147250,135,129
E00147251,162,134
E00147252,221,186
E00147253,152,144
E00147254,146,152
E00147255,182,244
E00147256,245,246
E00147257,231,275
E00147258,267,267
E00147259,170,169
E00147260,197,170
E00147261,178,158
E00147262,188,200
E00147263,200,184
E00147273,120,123
E00147274,228,246
E00147275,179,147
E00147276,162,145
E00147277,232,219
E00147278,142,157
E00147279,184,202
E00147280,153,145
E00147281,116,145
E00147282,149,146
E00147284,247,244
E00147293,138,129
E00147294,172,185
E00147295,168,133
E00147296,136,115
E00147297,53,47
E00147298,147,145
E00147299,187,200
E00147300,167,181
E00147301,146,143
E00147418,175,186
E00147441,156,171
E00147442,131,128
E00147443,160,125
E00147444,116,103
E00147445,154,177
E00147446,162,170
E00147447,149,145
E00147483,126,128
E00147518,153,163
E00147519,174,157
E00147520,118,110
E00147521,165,156
E00147522,177,153
E00147523,187,116
E00147524,140,160
E00147525,138,136
E00147527,140,148
E00147550,189,190
E00147551,163,174
E00147552,173,165
E00147553,123,122
E00147554,153,160
