geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00071261,4,2,145,14,24,1,2,0,1
E00071262,4,2,107,9,6,5,0,0,0
E00071263,4,2,145,17,23,0,2,0,6
E00071264,0,3,95,10,3,1,0,0,4
E00071265,2,3,104,9,6,0,0,0,0
E00071266,1,1,134,6,18,1,2,0,5
E00071267,3,2,115,6,15,2,0,0,1
E00071268,0,1,97,2,13,1,0,0,2
E00071269,4,6,187,20,12,3,1,1,1
E00071332,2,9,90,12,6,2,2,3,1
E00071333,3,18,127,28,0,0,3,3,0
E00071334,1,12,94,19,5,0,1,4,0
E00071335,4,6,78,9,5,2,0,3,1
E00071336,4,4,81,14,5,1,2,3,3
E00071337,5,8,100,17,5,1,2,1,0
E00071338,4,7,130,14,4,0,0,3,3
E00071339,0,2,67,3,0,1,1,1,0
E00071340,7,8,52,11,1,0,0,3,1
E00071341,11,5,164,26,9,2,2,0,5
E00071343,3,2,101,11,3,3,0,2,1
E00071344,2,9,82,17,2,1,1,4,1
E00071345,8,5,102,17,7,1,0,3,0
E00071346,3,0,70,29,2,1,2,0,2
E00071347,4,7,120,12,5,2,1,3,0
E00071348,1,10,64,14,1,2,0,0,0
E00071349,7,8,91,22,5,0,0,1,0
E00071350,6,11,87,11,4,2,1,1,0
E00071351,9,16,118,12,3,2,0,3,1
E00071362,2,0,98,4,26,0,3,0,1
E00071363,2,1,117,11,25,0,3,1,3
E00071364,0,0,110,9,11,0,1,0,5
E00071365,8,4,96,8,11,0,0,0,0
E00071367,3,2,99,3,5,0,1,0,0
E00071368,2,3,87,10,12,0,0,0,0
E00071481,2,2,84,9,2,1,0,0,3
E00071482,2,6,72,4,2,3,0,1,1
E00071483,4,3,83,11,2,1,0,0,2
E00071484,1,15,99,12,4,1,2,2,2
E00071485,3,4,80,8,1,0,1,0,0
E00071539,2,1,183,6,8,1,0,1,1
E00071540,4,5,169,5,6,1,1,0,2
E00071541,3,7,135,7,11,1,1,2,3
E00071542,5,4,140,9,6,0,2,2,2
E00071543,3,5,174,13,13,2,1,1,1
E00071544,4,16,82,14,4,0,2,3,0
E00071545,6,6,76,19,1,1,0,4,0
E00071546,9,14,253,25,9,1,1,2,4
E00071547,6,3,52,1,7,1,2,0,2
E00071548,3,5,116,5,2,1,0,0,1
E00071549,2,4,100,4,15,2,0,1,0
E00071550,3,8,105,6,2,0,0,2,2
E00071551,8,6,108,7,5,1,1,0,5
E00071552,4,5,153,5,9,1,1,0,2
E00071553,4,4,287,6,23,2,0,3,7
E00071554,4,3,179,7,6,3,0,1,3
E00071555,2,3,153,5,5,0,0,1,1
E00071557,3,1,183,7,13,1,0,0,3
E00071558,3,4,121,16,7,1,0,1,1
E00071559,4,5,118,12,2,3,0,1,0
E00071560,3,2,114,14,5,1,1,1,1
E00071561,1,1,77,21,4,1,0,0,0
E00071562,1,8,92,13,10,2,0,0,0
E00071563,2,2,178,15,10,3,1,0,0
E00071564,4,1,104,9,5,1,0,0,0
E00071565,7,2,59,21,1,0,0,0,1
E00071566,4,3,165,9,17,1,0,0,5
E00071567,3,2,189,12,18,0,0,0,7
E00071568,3,1,89,8,2,4,2,0,0
E00071569,2,1,117,14,8,0,1,0,6
E00071570,9,4,196,20,15,0,2,0,6
E00071571,1,1,79,27,8,1,0,1,3
