geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00024188,23,43,20,23,53,39,49,21,64
E00024189,34,45,26,38,67,48,61,20,19
E00024190,12,10,21,25,26,38,83,23,22
E00024191,28,33,20,38,28,30,49,16,34
E00024192,33,27,23,32,47,30,34,13,35
E00024193,24,39,24,28,56,46,40,24,35
E00024194,31,53,43,30,65,40,35,11,22
E00024195,19,28,15,25,38,36,53,8,36
E00024196,17,22,22,28,38,42,41,13,23
E00024197,27,32,29,26,50,51,46,8,10
E00024198,23,40,34,34,49,41,44,33,21
E00024199,53,39,68,62,65,75,54,12,25
E00024200,14,28,30,30,44,21,41,23,64
E00024201,22,38,17,22,47,31,50,35,36
E00024202,32,64,25,40,49,48,46,15,14
E00024203,39,35,27,47,39,44,45,15,22
E00024204,14,22,23,28,41,14,39,13,40
E00024205,24,26,35,33,42,36,27,17,22
E00024206,27,26,27,28,30,59,26,11,21
E00024207,42,41,36,45,51,47,28,10,8
E00024208,64,69,37,74,84,34,31,20,50
E00024210,30,36,29,45,54,47,37,11,32
E00024211,29,27,22,30,53,43,35,23,30
E00024212,26,22,56,31,30,26,33,11,16
E00024213,25,37,19,26,43,31,25,13,24
E00024215,41,32,48,52,44,38,27,9,76
E00024216,50,58,46,46,56,36,38,11,12
E00024217,43,49,43,38,58,50,38,9,12
E00024218,42,34,63,43,47,24,11,5,8
E00024219,79,80,52,85,129,88,40,1,2
E00024220,32,8,53,35,31,10,12,4,5
E00024221,27,19,31,27,40,31,28,7,21
E00024222,43,34,64,49,60,29,25,8,16
E00024223,52,50,76,78,65,42,29,8,13
E00024224,54,24,56,70,40,35,32,15,17
E00024225,64,69,52,65,87,64,24,8,20
E00024226,15,11,17,19,32,36,45,10,14
E00024227,17,22,44,32,49,47,37,15,33
E00024228,34,25,16,46,43,36,58,13,57
E00024229,30,36,29,34,42,40,44,19,23
E00024452,53,40,74,47,47,40,19,14,7
E00024465,39,46,48,33,56,24,40,17,19
E00024469,34,32,32,38,47,45,31,15,21
E00024475,49,61,45,60,48,37,26,6,17
E00024478,34,39,49,40,51,61,71,23,33
E00024479,23,21,23,24,37,29,37,23,23
E00024481,57,68,23,27,88,64,31,3,7
E00024482,18,47,21,19,35,69,51,18,27
E00024483,18,19,27,18,20,41,55,34,52
E00024484,96,53,93,43,56,39,21,8,15
E00024485,45,47,47,47,40,27,25,19,35
E00024488,37,33,19,26,42,44,52,17,27
E00024489,25,30,18,23,27,46,76,21,36
E00024490,7,23,19,7,32,36,58,26,49
E00024491,26,48,36,24,49,59,53,21,23
E00024492,30,31,37,29,26,48,46,21,31
E00024493,24,56,25,29,54,41,35,11,50
E00024494,26,19,19,32,28,32,55,28,35
E00024495,25,48,23,41,43,27,25,10,18
E00024496,14,16,17,14,27,14,41,31,50
E00024497,30,25,16,28,35,23,45,36,70
E00024498,38,42,43,32,49,57,49,15,13
E00024499,92,43,60,48,42,25,24,3,13
E00024500,30,46,31,32,44,56,45,18,20
E00024501,27,13,27,20,22,44,64,28,30
E00024502,56,59,46,61,42,39,27,6,18
E00024503,68,35,36,60,70,33,21,12,12
E00024505,72,74,52,76,66,31,38,21,21
E00024506,62,54,41,32,60,24,33,10,14
E00024507,47,54,34,48,86,36,27,7,8
E00024508,32,26,30,27,29,34,14,12,25
E00024509,19,23,26,25,33,34,26,12,33
E00024510,29,38,25,39,54,41,52,11,28
E00024511,65,56,62,46,47,26,17,2,9
E00024512,47,44,54,41,45,37,33,6,15
E00024513,60,54,43,46,45,42,22,9,28
E00024514,36,44,37,43,40,32,20,9,23
E00024515,26,44,36,36,57,52,41,14,22
E00024516,120,90,51,63,64,23,13,5,6
E00024517,29,19,29,47,44,33,27,9,15
E00024518,36,48,19,22,63,53,44,13,34
E00024519,28,34,22,35,53,36,38,21,22
E00024520,28,40,51,28,54,52,62,8,23
E00024521,38,31,13,30,37,25,29,14,58
E00024522,34,39,31,45,44,27,29,8,33
E00024523,35,44,26,23,48,52,60,17,34
E00024524,22,19,21,21,40,34,46,16,36
E00024525,19,20,12,27,28,24,22,18,59
E00024526,34,52,21,36,60,36,38,18,19
E00024527,54,55,34,41,69,50,28,10,32
E00024528,31,64,18,19,68,65,37,14,25
E00024529,30,47,30,25,63,55,39,15,19
E00024530,27,45,21,24,46,34,46,19,67
E00024531,36,74,36,24,80,85,41,7,20
E00024532,21,26,18,19,33,44,28,14,59
E00024533,35,40,14,19,50,64,62,22,28
E00024536,21,40,32,25,54,56,57,7,17
E00024705,28,16,13,30,22,20,57,23,35
E00024706,20,33,39,25,43,40,41,10,16
E00024707,30,34,61,59,50,32,21,8,13
E00024708,34,42,14,36,43,52,50,12,12
E00024709,25,44,29,28,47,58,71,15,28
E00024710,14,35,23,22,32,42,47,11,18
E00024711,46,38,48,54,45,26,30,11,9
E00024712,41,64,25,47,49,46,22,8,13
E00024713,17,24,29,33,36,17,14,1,7
E00024714,37,63,45,40,54,34,31,13,14
E00024715,31,42,35,29,46,32,41,17,18
E00024716,22,40,39,43,51,40,29,14,30
E00024717,26,43,39,31,38,41,24,10,10
E00024718,31,11,12,33,41,31,34,20,21
E00024719,21,21,30,20,39,47,27,16,28
E00024720,46,33,17,32,49,32,34,9,23
E00024721,25,39,14,11,51,32,33,9,6
E00024722,29,44,26,28,46,51,57,15,25
E00024723,32,30,28,31,45,51,37,16,26
E00024724,30,26,21,30,50,51,79,16,31
E00024725,18,63,22,21,63,53,35,5,10
E00024726,34,50,23,28,71,50,41,5,7
E00024727,37,47,31,34,58,37,21,12,23
E00024728,6,7,15,22,18,25,16,1,7
E00024729,28,39,25,33,44,48,40,9,17
E00024730,33,53,25,24,45,27,46,11,29
E00024731,31,47,41,31,38,42,36,6,20
E00024732,41,56,49,42,54,31,22,4,15
E00024733,31,42,30,41,51,45,50,10,14
E00024734,25,22,29,33,41,19,44,6,24
E00024735,31,12,40,34,32,23,30,7,19
E00024736,30,17,36,36,40,23,24,5,23
E00024737,7,3,16,7,9,11,38,16,124
E00024738,25,24,31,28,49,33,40,13,31
E00024739,36,28,49,42,39,31,29,8,9
E00024740,28,22,42,43,46,32,40,13,20
E00024741,19,44,40,56,68,69,63,27,31
E00024742,25,47,26,29,64,42,28,11,37
E00024743,17,13,22,16,18,23,26,18,54
E00024744,31,16,37,31,25,34,38,16,38
E00024745,43,66,39,31,89,47,23,3,11
E00024746,17,25,23,34,36,26,32,4,27
E00024747,20,29,24,32,39,32,28,17,20
E00024748,29,31,63,54,48,33,28,4,19
E00024749,15,24,18,12,33,37,48,22,31
E00024750,10,12,9,16,27,47,61,24,29
E00024751,26,46,28,24,63,68,41,8,5
E00024752,7,16,29,24,34,35,48,12,23
E00024753,34,35,38,52,40,30,30,11,19
E00024754,18,20,15,20,31,21,30,10,48
E00024755,34,37,26,44,45,28,39,14,12
E00024756,37,48,34,37,68,37,40,10,6
E00024757,47,36,52,80,51,23,16,3,4
E00024758,16,27,10,28,36,28,66,34,35
E00024759,70,61,64,73,80,39,40,2,13
E00024761,22,18,47,27,29,36,58,16,19
E00024762,39,37,35,44,57,36,30,6,12
E00024763,43,55,29,36,66,33,8,2,2
E00024764,15,19,23,19,32,26,48,21,38
E00024765,33,41,43,45,58,42,41,26,43
E00024766,34,52,27,31,58,60,58,22,45
E00024767,16,10,13,21,28,34,47,18,39
E00024768,43,49,32,50,64,30,60,24,39
E00024769,13,24,17,18,31,33,43,33,54
E00024770,8,28,15,9,41,40,53,27,40
E00024771,14,34,10,22,46,28,61,39,34
E00024774,31,21,32,50,33,28,20,6,8
E00024775,41,26,32,52,40,30,35,9,15
E00024776,26,19,44,31,36,33,73,17,25
E00024777,22,55,37,19,68,47,29,9,21
E00024778,33,35,28,35,47,37,39,9,13
E00024779,52,26,39,67,60,36,21,7,3
E00024780,45,54,28,39,46,37,27,5,3
E00024781,45,60,37,42,65,52,19,13,8
E00024782,51,23,45,66,38,24,13,4,1
E00024783,34,52,35,42,62,93,64,6,14
E00024784,32,55,35,34,66,78,62,20,19
E00024785,35,36,73,61,56,57,42,17,24
E00024786,22,14,15,18,23,13,33,10,32
E00024787,79,42,27,73,76,56,43,35,37
E00024788,17,33,37,33,28,65,72,24,14
E00024789,31,52,29,40,50,59,34,19,27
E00024790,39,46,30,46,43,34,28,10,24
E00024791,43,25,37,39,34,43,43,3,13
E00024792,29,32,43,28,56,38,29,9,20
E00024793,23,32,30,25,44,49,55,11,12
E00024794,60,47,61,92,64,62,43,14,21
E00024796,37,37,37,38,67,52,35,9,12
E00024797,24,68,30,22,79,77,30,8,6
E00024798,28,21,17,19,33,22,41,20,43
E00024799,18,19,9,12,29,24,23,9,14
E00024800,37,47,60,43,40,34,19,4,12
E00024801,53,32,30,58,51,37,36,18,28
E00024802,19,38,36,36,47,44,41,9,7
E00024803,28,49,32,26,48,76,56,9,17
E00024804,37,43,61,38,51,46,28,9,23
E00024805,37,46,26,29,50,71,61,9,11
E00024806,16,28,21,11,47,43,49,29,57
E00024807,6,8,7,19,23,23,36,11,25
E00024808,27,36,34,36,61,22,32,13,26
E00024809,39,40,73,39,59,39,49,11,18
E00024810,22,39,26,32,57,49,58,13,31
E00024895,47,41,30,36,48,55,31,11,27
E00024902,36,67,35,21,79,69,65,9,25
E00024907,33,40,32,36,57,28,34,11,30
E00024910,54,64,40,45,35,38,30,9,21
E00024913,23,34,20,24,50,49,45,22,35
E00024915,25,25,33,36,38,24,12,16,22
E00024917,50,48,40,37,53,45,27,12,49
E00024920,37,28,20,31,35,40,49,28,36
E00024921,37,22,39,38,53,28,30,9,22
E00024922,38,28,44,45,45,38,28,8,20
E00024923,21,21,26,31,37,26,30,19,45
E00024924,38,28,43,38,44,42,29,9,33
E00024927,34,28,17,24,55,46,42,28,31
E00024969,44,71,41,39,50,38,32,13,22
E00024970,32,36,45,58,63,48,45,18,8
E00024980,27,22,43,43,36,40,27,8,13
E00024981,32,41,46,38,70,42,29,10,7
E00024982,32,29,48,53,42,45,32,4,13
E00024983,25,17,41,43,46,39,22,16,29
E00024984,28,39,91,66,70,62,31,12,31
E00024985,54,65,36,57,98,72,49,11,7
E00024986,10,8,26,20,19,32,33,10,45
E00024987,41,28,28,43,44,49,57,12,13
E00024988,52,53,43,42,58,37,46,9,32
E00024989,65,60,37,54,41,39,23,6,7
E00024990,14,26,28,21,51,61,47,12,30
E00024991,34,49,40,34,54,34,23,19,21
E00024992,36,48,32,52,46,45,19,4,10
E00024993,24,47,27,26,44,33,32,10,13
E00024994,34,24,44,37,42,34,23,6,6
E00024995,45,44,35,46,43,32,28,12,15
E00031572,36,55,30,28,82,65,37,18,11
E00031573,45,36,35,40,54,30,16,14,29
E00031585,28,26,32,31,57,46,52,14,16
E00031586,29,31,21,29,50,29,28,12,13
E00031587,23,23,19,16,45,43,52,39,38
E00031588,37,32,34,29,56,38,36,11,34
E00031589,54,50,23,58,68,40,28,11,25
E00031590,24,39,23,32,45,56,52,24,16
E00031591,19,24,33,32,36,26,38,24,38
E00031592,26,33,25,34,42,34,29,22,39
E00031593,36,30,38,33,44,44,65,20,19
E00031594,30,26,18,34,45,39,89,20,19
E00031595,21,39,30,27,50,55,71,8,20
E00031596,26,34,29,31,41,52,52,10,22
E00031597,37,26,36,44,35,59,43,22,36
E00031598,39,39,23,30,39,21,34,15,37
E00031599,33,19,19,40,50,34,72,7,8
E00031600,10,13,20,16,23,41,53,33,33
E00031618,24,36,22,22,59,46,41,10,17
E00031619,28,38,23,19,64,39,30,11,21
E00031777,24,44,34,37,50,63,52,17,33
