geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00031574,2,2,108,20,4,2,0,1,0
E00031575,1,5,90,7,8,0,0,0,2
E00031576,1,4,145,9,12,0,0,0,7
E00031577,2,6,125,11,11,2,3,0,5
E00031578,1,3,181,6,10,1,4,0,4
E00031579,0,2,169,5,15,1,1,0,2
E00031580,1,8,140,5,14,2,1,2,0
E00031581,1,3,119,5,5,0,0,0,4
E00031582,3,2,106,3,5,0,1,0,7
E00031583,4,2,86,3,8,0,0,0,1
E00031584,1,1,151,8,5,0,0,0,7
E00031601,0,3,141,14,13,2,0,0,5
E00031602,5,4,228,13,10,1,0,0,6
E00031603,2,1,150,8,9,0,2,1,3
E00031604,0,6,211,7,9,1,2,0,7
E00031605,0,5,66,11,3,1,0,1,1
E00031606,3,2,155,5,16,0,0,0,5
E00031607,1,5,58,15,1,2,4,1,1
E00031608,2,6,105,16,6,0,0,1,4
E00031609,1,9,88,8,8,0,0,0,2
E00031610,0,4,89,17,2,2,0,0,2
E00031611,4,4,132,6,7,0,2,0,4
E00031612,2,5,83,13,1,0,0,0,0
E00031613,0,2,83,7,2,0,0,0,1
E00031614,2,3,90,10,4,0,0,0,0
E00031615,3,5,95,11,5,1,0,0,1
E00031616,1,1,121,10,7,1,2,0,0
E00031617,0,6,89,8,6,1,0,0,3
E00031696,5,9,74,33,1,1,0,4,3
E00031697,0,6,126,19,1,0,0,1,5
E00031698,2,6,224,2,7,2,1,0,5
E00031699,4,8,72,24,2,0,0,2,2
E00031700,4,15,81,32,1,0,0,4,3
E00031701,3,15,85,21,2,0,0,4,4
E00031702,3,8,65,15,3,1,0,2,1
E00031703,3,4,110,12,2,1,3,0,2
E00031704,2,7,123,13,3,0,1,1,4
E00031705,1,15,160,12,8,0,1,0,2
E00031706,3,6,104,20,0,1,0,4,2
E00031707,2,9,67,14,0,0,1,2,2
E00031708,2,13,80,22,4,1,0,0,2
E00031709,0,12,86,8,3,0,0,0,1
E00031710,2,10,99,8,2,1,0,2,0
E00031711,4,5,71,18,3,1,0,2,4
E00031712,2,7,87,12,2,0,0,0,1
E00031713,1,4,110,16,1,1,0,0,4
E00031714,1,7,100,16,5,1,1,1,5
E00031715,0,11,83,18,1,0,2,0,2
E00031716,5,5,119,13,4,0,0,1,2
E00031717,2,9,132,23,3,0,0,1,6
E00031718,0,4,120,17,4,0,0,2,6
E00031719,2,4,153,26,4,2,3,0,7
E00031720,2,7,97,19,1,2,1,1,7
E00031721,3,5,143,25,8,1,1,1,5
E00031722,6,9,147,24,3,2,1,2,5
E00031723,5,5,148,41,3,0,3,0,6
E00031724,1,13,181,23,5,0,3,2,3
E00031725,1,4,124,37,5,0,1,0,4
E00031726,3,2,122,24,5,0,2,0,12
E00031727,2,7,119,30,0,0,2,1,4
E00031728,4,7,111,37,5,1,0,1,6
E00031729,3,3,80,28,2,0,0,1,15
E00031730,2,5,110,28,2,1,0,0,2
E00031731,7,4,95,28,0,1,2,2,3
E00031732,4,10,76,21,1,1,4,1,3
E00031990,0,3,135,6,3,0,0,1,4
E00031991,1,12,161,12,5,1,1,0,7
E00031992,0,3,181,12,14,1,2,1,7
E00031993,1,6,119,2,8,0,0,0,1
E00031994,0,8,109,19,3,1,0,0,2
E00031995,0,2,130,4,3,0,1,0,2
E00031996,3,13,134,13,2,1,1,0,1
E00031997,3,3,150,4,5,0,0,0,3
