geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00042048,2,24,122,10,3,3,1,1,1
E00042049,3,37,110,5,3,0,1,1,2
E00042050,2,34,77,14,2,1,0,2,2
E00042051,4,37,117,8,1,0,1,3,2
E00042055,4,27,119,9,6,0,1,2,2
E00042067,6,24,123,11,4,0,2,1,22
E00042068,0,19,99,7,5,0,1,1,28
E00042069,3,15,113,9,5,0,0,0,18
E00042070,5,21,95,13,2,1,1,3,3
E00042071,0,20,103,9,6,1,3,1,9
E00042072,1,23,60,9,0,0,0,1,6
E00042073,2,24,68,16,1,0,0,1,3
E00042074,3,21,51,14,2,0,0,2,7
E00042075,1,37,61,9,3,0,1,2,4
E00042076,1,40,75,10,6,1,0,2,5
E00042077,0,21,108,7,0,1,0,0,3
E00042078,2,25,110,10,0,0,2,0,4
E00042079,1,22,80,10,3,1,0,1,3
E00042080,2,29,52,7,0,0,1,2,3
E00042081,7,38,179,5,8,0,3,1,1
E00042082,3,12,104,11,3,0,0,0,25
E00042083,3,10,120,9,7,1,2,2,19
E00042084,5,18,88,13,2,0,1,1,28
E00042085,1,27,49,9,2,0,0,1,3
E00042086,2,50,69,23,0,0,1,1,0
E00042087,1,39,54,12,2,0,0,2,3
E00042088,3,44,130,8,5,1,2,4,5
E00042089,0,13,23,3,1,0,0,2,4
E00042090,2,30,69,12,1,1,0,3,2
E00042091,0,43,76,13,3,0,0,2,2
E00042092,5,31,101,17,6,0,2,0,5
E00042093,0,25,68,6,1,0,1,2,6
E00042094,2,22,51,2,1,1,0,0,0
E00042095,0,33,83,8,3,1,0,1,2
E00042096,1,18,52,10,1,0,0,1,2
E00042097,5,39,93,12,3,0,0,2,1
E00042099,1,34,75,15,1,1,2,0,2
E00042100,0,31,80,8,1,0,1,1,3
E00042101,1,22,49,6,1,0,0,2,2
E00042102,4,34,72,20,1,0,1,1,3
E00042103,1,19,73,16,1,0,0,0,2
E00042104,2,42,113,19,0,0,0,1,8
E00042106,1,30,59,15,5,1,2,1,3
E00042125,1,33,26,17,0,0,2,0,8
E00042128,2,25,16,13,1,0,0,0,7
E00042140,3,16,81,11,2,1,0,0,23
E00042141,0,10,102,15,5,0,1,0,44
E00042142,2,7,114,20,4,0,3,2,23
E00042143,5,4,103,13,8,1,1,0,19
E00042144,4,14,120,8,5,0,2,3,21
E00042145,7,9,90,6,4,0,1,1,21
E00042146,4,5,129,8,5,0,1,0,17
E00042147,3,11,231,9,11,1,6,0,23
E00042148,1,12,128,14,6,1,3,0,15
E00042149,3,7,102,9,5,0,1,0,33
E00042150,2,9,100,8,1,0,1,1,25
E00042151,3,14,82,21,5,1,0,0,19
E00042152,3,6,117,12,6,1,2,1,22
E00042153,1,19,65,12,3,0,1,1,1
E00042154,6,22,112,8,5,1,0,0,4
E00042155,1,17,70,8,3,1,2,0,6
E00042156,1,18,57,3,1,0,2,1,1
E00042157,3,9,104,3,9,0,2,0,2
E00042158,1,16,99,7,9,1,4,0,1
E00042159,6,25,80,10,3,1,2,2,3
E00042160,1,17,79,13,3,0,0,0,6
E00042161,1,21,80,6,2,1,1,2,0
E00042162,2,2,46,4,13,0,0,0,1
E00042164,4,22,88,13,1,1,3,0,4
E00042165,2,19,95,12,3,0,1,0,3
E00042166,1,17,62,3,0,0,0,1,4
E00042168,3,8,80,5,10,1,1,0,6
E00042169,4,18,95,5,6,0,1,1,3
E00042170,5,15,101,9,7,2,1,1,1
E00042171,7,11,104,6,8,0,1,0,4
E00042172,1,11,98,4,7,0,3,0,7
