geocode,asian,black,mixed,other,white
E00090971,1,0,9,1,217
E00090972,2,5,11,0,271
E00090973,3,2,5,3,360
E00090974,0,2,4,0,351
E00090975,1,0,0,1,260
E00090976,4,2,2,0,290
E00090977,4,0,6,0,272
E00090978,1,0,1,0,268
E00090979,5,1,0,6,329
E00090980,0,0,1,0,251
E00090981,0,0,2,0,275
E00090982,5,3,9,2,334
E00090983,4,1,1,0,180
E00091003,0,0,4,1,274
E00091004,1,0,6,1,321
E00091005,3,2,7,0,316
E00091006,1,8,1,0,280
E00091007,1,1,7,0,327
E00091008,4,6,8,0,299
E00091009,5,0,5,0,339
E00091010,1,0,3,0,146
E00091018,5,0,0,2,221
E00091050,1,5,9,0,318
E00091063,3,3,1,3,326
E00134626,3,0,18,0,261
E00134627,0,0,1,0,265
E00134628,2,6,8,1,316
E00134629,0,4,2,2,332
E00134630,0,0,9,0,256
E00134631,0,2,4,0,347
E00135430,1,1,6,0,301
E00135431,0,1,3,0,309
E00135432,3,1,4,3,280
E00135433,6,2,4,0,270
E00152509,5,1,5,0,228
E00152510,1,5,0,1,253
E00152511,10,8,6,3,267
E00152512,4,0,7,4,206
E00152513,0,0,6,1,260
E00152514,1,1,2,0,265
E00152515,1,1,1,0,202
E00152516,1,2,6,0,348
E00152517,2,3,13,1,378
E00152518,0,1,9,1,318
E00152519,4,4,6,1,322
E00152520,2,3,3,1,308
E00152521,1,3,4,0,236
E00152522,2,9,8,1,425
E00152523,6,1,10,1,243
E00152524,0,6,10,0,398
E00152525,2,3,5,1,230
E00152526,1,1,5,0,258
E00152527,4,0,5,1,244
E00152528,0,0,4,1,232
E00152529,1,7,11,0,332
E00152530,1,5,5,0,254
E00152531,5,3,11,1,296
E00152532,1,6,1,2,270
E00152533,1,6,7,2,303
E00152534,1,0,1,0,260
E00152535,9,2,6,0,265
E00152536,3,1,7,0,354
E00152537,2,0,1,0,246
E00152538,4,0,2,1,263
E00152539,8,5,11,4,345
E00152540,4,1,6,1,240
E00152541,1,1,3,1,193
E00152548,0,21,18,12,128
E00152550,14,11,22,18,125
E00152552,4,1,1,1,408
E00152556,5,0,9,3,320
E00152557,8,9,32,6,120
E00152558,1,1,2,3,225
E00152562,4,2,10,0,170
E00152563,3,16,40,2,324
E00152564,5,12,13,7,326
E00152566,5,9,10,3,328
E00152567,7,25,24,8,519
E00152568,3,1,5,0,324
E00152575,0,2,3,1,319
E00152576,2,1,5,4,308
E00152577,1,3,6,0,298
E00152578,2,15,7,5,237
E00152579,4,3,6,1,278
E00152580,5,7,12,0,347
E00152581,4,7,4,0,316
E00152582,3,7,3,7,243
E00152583,17,6,3,0,265
E00152584,12,1,6,0,280
E00152585,5,6,8,1,256
E00152586,12,3,8,1,355
E00152587,4,2,13,4,235
E00152588,4,7,14,12,358
E00152589,4,1,0,0,131
E00152593,5,2,2,4,410
E00152594,1,6,1,0,415
E00152595,15,9,13,4,326
E00152596,2,4,18,3,278
E00152597,7,3,2,0,310
E00152598,7,7,5,8,497
E00152599,0,1,2,0,304
E00152600,1,3,0,3,260
E00152601,6,7,3,2,286
E00152602,7,10,9,1,262
E00152603,1,3,9,4,252
E00152604,0,0,2,0,257
E00152605,4,6,1,0,239
E00152606,5,12,14,5,256
E00152607,12,27,38,3,338
E00152608,0,4,4,0,228
E00152609,0,0,2,0,280
E00152610,11,0,0,5,288
E00152611,0,3,10,2,320
E00152612,7,27,12,1,366
E00152613,2,1,10,0,331
E00152614,0,11,5,3,217
E00152615,2,12,8,0,268
E00152616,9,3,1,1,261
E00152617,13,6,20,4,326
E00152618,4,7,10,4,308
E00152619,1,2,5,5,280
E00152620,8,10,16,3,260
E00152621,3,6,3,5,218
E00152623,1,2,5,0,250
E00152624,6,1,16,3,243
E00152625,10,5,9,5,428
E00152626,11,3,4,0,269
E00152627,0,12,5,5,317
E00152628,6,0,5,1,277
E00152629,2,2,12,4,270
E00152630,3,11,15,1,361
E00152631,7,1,7,1,244
E00152632,0,0,1,1,260
E00152634,2,2,2,1,234
E00152635,0,2,2,0,223
E00152678,7,4,14,2,393
E00153459,4,0,5,0,262
E00153460,0,0,0,1,242
E00153461,1,0,1,0,195
E00153625,18,14,3,3,540
E00153626,0,0,0,0,149
E00153627,1,0,3,0,169
E00153629,3,0,1,0,251
E00153632,0,1,0,0,173
E00165732,4,23,15,12,363
E00165733,3,3,5,2,445
E00165735,3,6,4,3,186
E00165736,26,25,45,10,451
E00165738,6,11,22,5,232
E00173917,11,19,11,9,264
E00173918,6,23,27,15,284
E00173919,16,50,37,20,460
E00173920,19,10,25,4,290
E00173921,11,5,17,5,227
E00173925,21,36,56,18,258
E00173926,38,153,109,77,911
E00173927,19,40,38,18,171
E00173928,23,72,61,20,384
E00173929,7,1,5,2,194
E00173930,4,24,20,9,236
E00173931,4,28,21,14,237
E00173932,3,5,23,3,292
E00173933,4,13,20,7,253
E00173934,5,9,9,6,248
E00173935,10,8,10,6,253
