geocode,employee,inactive,self-employed,student,unemployed
E00012149,136,49,23,9,10
E00012150,89,44,31,5,3
E00012151,151,75,48,11,18
E00012152,184,81,43,9,14
E00012153,107,57,24,2,5
E00012154,119,78,17,1,11
E00012155,39,33,18,0,2
E00012156,197,60,39,7,9
E00012157,82,47,11,5,12
E00012158,121,43,18,7,4
E00012159,81,68,20,4,4
E00012160,148,63,15,4,8
E00012161,129,49,25,4,8
E00012162,122,65,14,6,6
E00012163,132,57,25,5,16
E00012164,116,60,41,5,11
E00012165,121,43,21,5,9
E00012166,122,60,38,2,2
E00012167,105,44,26,1,3
E00012168,88,59,16,0,4
E00012169,117,42,23,4,8
E00012170,108,55,11,6,13
E00012171,139,59,30,4,9
E00012172,126,56,31,4,7
E00012173,106,53,14,3,7
E00012245,111,66,30,3,3
E00012246,128,61,26,9,9
E00012247,131,68,25,13,3
E00012248,105,72,17,7,4
E00012249,131,55,33,8,8
E00012250,109,111,23,3,0
E00012251,135,69,36,11,3
E00012253,124,93,36,4,9
E00012254,60,30,16,1,6
E00012255,157,78,34,14,2
E00012257,132,86,26,8,8
E00012261,145,99,56,7,8
E00012311,92,72,37,2,5
E00012315,123,96,43,6,9
E00012329,101,78,66,8,2
E00012336,110,41,22,4,7
E00012337,79,52,19,1,11
E00012609,102,57,16,3,6
E00012610,121,52,27,6,9
E00012618,146,79,48,9,7
E00012622,111,48,28,3,4
E00012624,102,75,39,7,5
E00012627,103,55,18,7,11
E00012628,130,27,19,0,9
E00012630,135,69,26,5,4
E00089863,13,122,5,3,0
E00089864,110,34,20,3,10
E00089865,130,60,23,7,6
E00089866,117,65,21,6,3
E00089867,122,43,22,6,10
E00089868,101,60,39,1,5
E00089869,119,72,24,5,6
E00089870,98,69,26,6,3
E00089871,96,89,35,0,7
E00089872,111,38,20,4,7
E00089875,171,45,21,6,6
E00089876,108,66,37,8,13
E00089877,94,67,38,5,5
E00089878,121,45,27,8,5
E00089879,106,57,26,2,8
E00089882,130,76,47,6,7
E00089883,110,70,48,5,10
E00089905,118,70,77,0,6
E00121041,54,30,25,0,1
