geocode,bad,fair,good
E00097172,7,17,117
E00097176,4,22,144
E00097179,9,11,110
E00097192,31,55,305
E00097197,16,38,195
E00139834,6,36,220
E00139835,20,45,188
E00139837,22,48,250
E00139847,14,47,203
E00139848,14,66,208
E00139849,25,65,397
E00139850,5,56,234
E00139855,15,40,251
E00139857,9,40,218
E00139874,20,53,379
E00139879,11,34,205
E00139880,12,28,165
E00139895,13,42,259
E00139939,13,36,262
E00139940,12,46,253
E00139941,18,65,375
E00139980,28,62,406
E00139981,9,28,121
E00139982,14,45,285
E00140008,15,43,199
E00140009,12,35,171
E00140010,7,47,235
E00140011,16,31,236
E00140012,7,30,198
E00140015,15,54,199
E00140016,7,32,254
E00140017,8,30,307
E00140018,10,19,229
E00140019,3,18,151
E00140020,8,26,158
E00140021,15,45,186
E00140022,10,21,205
E00140023,11,32,216
