geocode,bad,fair,good
E00084753,4,23,319
E00138025,25,35,250
E00138026,13,49,359
E00138027,5,27,281
E00138028,12,25,184
E00138029,9,37,291
E00138030,12,36,265
E00138031,10,45,163
E00138032,3,25,206
E00138033,8,22,309
E00138034,9,39,225
E00138035,3,32,312
E00138036,18,35,322
E00138037,5,27,321
E00138038,8,25,254
E00138039,12,39,261
E00138040,10,36,230
E00138041,18,24,110
E00138042,10,28,303
E00138043,2,28,237
E00138044,10,41,346
E00138045,6,24,228
E00138046,50,115,362
E00138047,6,32,236
E00138048,15,39,245
E00138049,10,26,298
E00138050,6,26,296
E00138051,10,43,343
E00138052,8,29,265
E00138053,10,24,290
E00138054,6,17,280
E00138055,13,53,227
E00138056,14,33,235
E00138057,2,29,294
E00138058,8,21,285
E00138059,8,17,184
E00138060,12,19,116
E00138061,23,37,139
E00138062,23,51,210
E00138063,21,47,222
E00138064,9,36,309
E00138065,8,40,292
E00138066,16,43,199
E00138067,19,43,224
E00138068,10,38,345
E00138069,19,44,259
E00138070,19,46,261
E00138071,19,57,206
E00138072,11,29,199
E00138073,12,35,226
E00138074,32,59,358
E00138075,26,36,258
E00138076,8,32,217
E00138077,9,40,283
E00138078,14,30,222
E00138079,13,43,409
E00138080,10,32,242
E00138081,5,30,279
E00138212,18,57,302
E00138213,11,35,210
E00138214,29,48,271
E00138215,15,42,272
E00138216,12,40,232
E00138217,20,40,276
E00138218,18,44,236
E00138219,13,48,250
E00138220,10,33,271
E00138221,14,37,256
E00138222,20,46,240
E00138223,12,31,270
E00138224,8,39,302
E00138225,21,36,227
E00138226,9,35,302
E00138227,8,35,282
E00138228,22,56,285
E00138229,9,46,182
E00138230,12,43,205
E00138231,25,46,179
E00138232,27,56,360
E00138233,34,61,270
E00138234,21,57,260
E00138235,18,43,230
E00138236,23,43,222
E00138237,25,51,271
E00138238,10,52,242
E00138239,18,40,264
E00138240,12,30,317
E00138242,20,44,267
E00138244,15,32,307
E00138246,8,41,263
E00138247,15,44,267
E00138248,15,42,248
E00138249,9,22,242
E00138250,15,49,261
E00138251,8,24,211
E00138255,31,52,249
E00138256,19,43,236
E00138257,22,35,231
E00138258,40,50,222
E00138259,15,85,284
E00138260,12,31,262
E00138261,8,32,238
E00138262,38,46,163
E00138263,21,21,271
E00138264,19,34,241
E00138265,8,40,277
E00138266,26,57,288
E00138267,29,93,150
E00138268,20,27,247
E00138270,12,42,158
E00138271,9,31,273
E00138272,12,51,260
E00138273,22,48,172
E00138274,12,30,204
E00138275,10,37,268
E00138276,18,67,197
E00138277,9,43,283
E00138278,18,50,182
E00138279,26,44,108
E00138280,23,44,235
E00138281,26,51,193
E00138282,8,39,197
E00138283,9,47,169
E00138284,6,25,244
E00138285,7,40,230
E00138286,7,29,301
E00138287,22,54,191
E00138291,12,45,222
E00138292,18,48,270
