geocode,asian,black,mixed,other,white
E00135405,0,0,0,1,199
E00135406,0,0,0,0,192
E00135407,1,0,0,1,227
E00135408,1,0,2,1,252
E00135409,1,0,1,0,132
E00135410,0,0,0,0,173
E00135411,0,0,0,0,144
E00135412,1,1,4,0,380
E00135878,0,0,1,0,245
E00135879,0,0,0,0,248
E00135880,1,1,1,0,336
E00135881,0,0,0,0,229
E00135885,0,0,2,0,207
E00135886,0,0,0,0,289
E00135888,1,1,1,0,481
E00135897,0,0,0,0,283
E00135898,11,0,3,0,264
E00135899,0,0,3,0,194
E00135900,5,0,3,0,195
E00135901,1,0,0,0,185
E00135902,0,1,1,0,311
E00135903,0,1,2,1,252
E00135904,1,1,5,1,307
E00135905,4,0,6,0,161
E00135906,0,1,2,0,251
E00135907,10,0,2,0,239
E00135908,6,0,8,0,215
E00135909,1,0,1,0,252
E00135910,9,1,1,0,219
E00135911,5,0,5,0,218
E00135928,0,0,0,0,205
E00135929,2,1,2,0,187
E00135930,0,0,1,0,161
E00135931,0,0,0,0,242
E00135933,4,0,0,1,280
E00135937,0,0,1,0,126
E00135946,0,0,0,0,225
E00135947,1,0,0,0,211
E00135948,0,0,0,0,275
E00135949,0,0,0,0,261
E00135950,4,0,0,0,173
E00135951,0,0,0,0,201
E00135952,1,0,0,0,289
E00135953,0,0,1,0,252
E00135954,0,0,0,0,214
E00135962,27,4,6,1,518
E00135964,0,0,0,0,189
E00136062,0,0,0,0,138
E00136063,1,0,1,0,270
E00136064,1,0,0,0,239
E00136065,3,2,2,1,233
E00136066,2,0,0,0,275
E00136069,1,0,1,0,290
E00136071,3,1,3,0,213
E00136072,0,1,2,0,369
E00136073,1,1,2,0,205
E00136074,0,0,1,0,192
E00136075,0,0,2,0,178
E00136076,4,0,1,0,229
E00136077,3,0,1,0,208
E00136078,0,0,1,0,198
E00136079,2,0,1,0,196
E00136080,0,0,1,0,246
E00136081,0,0,1,0,224
E00136082,1,1,2,0,230
E00136083,0,0,0,0,255
E00136084,1,1,2,0,176
E00136088,0,0,2,0,126
E00136110,0,1,3,0,253
E00136111,5,0,0,0,252
E00136112,0,0,1,0,207
E00136113,1,2,1,0,265
E00136114,0,0,3,0,272
E00136115,0,0,3,0,257
E00136116,2,1,0,1,263
E00136117,0,0,0,3,277
E00136118,1,0,3,0,228
E00136119,9,2,2,0,288
E00136120,1,0,2,0,287
E00136121,1,1,0,0,185
E00136122,0,1,0,3,287
E00136123,0,0,1,0,208
E00136124,7,1,1,0,346
E00136125,2,1,1,0,241
E00136126,0,0,0,0,244
E00136127,1,0,4,0,279
E00136128,0,0,0,0,270
E00136129,0,0,1,0,253
E00136130,0,0,1,0,242
E00136131,2,0,5,0,307
E00136132,0,0,2,0,373
E00136133,0,0,2,0,299
E00136134,3,0,0,0,287
E00136135,3,0,5,0,378
E00136136,1,0,7,0,215
E00136154,0,0,0,0,188
E00136155,0,0,0,0,257
E00136156,2,0,6,0,409
E00136157,3,1,0,0,288
E00136158,0,0,1,0,199
E00136159,3,0,3,0,273
E00136160,0,0,1,0,233
E00136161,1,0,1,0,260
E00136162,4,1,5,0,299
E00136163,7,0,0,0,176
E00136164,0,0,0,0,294
E00136165,0,1,0,0,299
E00136166,2,0,0,0,184
E00136177,2,2,3,0,215
E00136178,0,1,5,1,229
E00136179,0,0,2,0,271
E00136180,1,0,3,0,306
E00136181,3,3,2,0,251
E00136182,1,0,1,0,267
E00136183,1,0,0,1,290
E00136184,1,2,5,0,256
E00136193,0,0,0,0,222
E00169869,2,1,5,0,275
E00169870,0,0,0,0,180
E00169871,1,0,1,0,169
