geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00071229,28,26,41,43,37,61,53,13,17
E00071230,59,50,53,61,40,30,18,9,16
E00071232,41,36,53,45,38,24,16,7,11
E00071233,55,47,40,46,25,44,31,18,19
E00071234,55,52,37,48,43,45,30,16,28
E00071235,83,63,46,59,54,34,19,6,21
E00071236,51,48,42,54,53,52,21,10,8
E00071237,101,96,94,84,71,53,36,16,28
E00071238,52,54,41,58,41,37,24,19,26
E00071302,14,29,48,28,63,37,40,8,15
E00071303,20,43,35,20,55,44,55,18,25
E00071304,19,29,19,23,51,34,57,28,26
E00071308,36,45,29,40,69,44,45,11,9
E00071311,43,41,49,60,59,39,24,8,5
E00071313,24,16,13,11,30,36,39,9,40
E00071314,20,18,16,30,30,29,32,15,48
E00071316,43,24,47,50,44,36,33,15,16
E00071317,73,57,67,38,42,43,24,6,5
E00071318,55,37,45,36,48,25,31,8,10
E00071319,30,24,69,34,37,40,34,5,15
E00071320,23,15,36,20,12,31,23,13,27
E00071321,42,56,50,36,44,36,32,13,17
E00071322,41,25,45,36,22,27,36,7,31
E00071323,28,33,34,25,38,33,45,17,16
E00071325,19,23,41,25,37,45,38,19,22
E00071326,40,42,43,41,36,37,23,19,20
E00071327,87,60,64,51,63,31,13,2,2
E00071328,27,42,31,42,41,30,20,19,30
E00071330,24,47,42,23,44,31,17,8,30
E00071331,19,25,29,25,33,35,33,18,22
E00071372,27,23,12,23,36,24,40,12,57
E00071373,14,19,25,23,31,33,54,17,25
E00071374,19,25,12,29,33,32,47,20,35
E00071375,24,30,17,26,40,38,53,18,30
E00071378,17,27,21,23,37,47,60,22,31
E00071379,46,55,27,31,75,54,47,5,60
E00071380,48,37,75,66,70,47,55,21,49
E00071381,42,36,39,49,63,64,71,18,38
E00071427,31,29,26,17,16,18,7,6,7
E00071439,42,34,44,44,43,15,23,5,5
E00071440,49,37,37,59,67,41,15,6,6
E00071441,38,26,43,66,48,15,13,4,2
E00071443,67,40,56,69,60,29,12,9,7
E00071444,21,24,25,32,49,36,43,22,13
E00071445,32,44,25,20,62,60,65,15,19
E00071446,69,72,80,77,106,51,23,13,8
E00071448,14,19,27,53,50,41,35,11,11
E00071450,21,25,27,30,53,52,53,15,31
E00071451,46,34,35,45,52,58,43,5,13
E00071452,27,19,32,30,49,68,50,8,20
E00071453,52,38,43,70,83,76,57,13,19
E00071454,43,31,21,36,57,55,57,3,14
E00071455,36,39,11,30,64,42,44,16,17
E00071456,67,24,75,97,47,26,10,3,3
E00071457,28,46,26,42,49,37,45,21,21
E00071462,32,38,64,48,56,55,37,9,15
E00071463,39,37,53,38,59,47,36,8,22
E00071464,40,36,31,35,47,42,40,22,22
E00071465,35,47,44,44,57,29,44,9,12
E00071466,51,67,46,71,92,69,39,14,23
E00071470,28,29,27,29,47,36,29,9,38
E00071477,20,23,52,42,35,30,19,6,16
E00071487,34,52,63,54,69,56,37,5,4
E00071488,58,61,44,56,87,46,28,4,6
E00071489,66,70,87,58,51,36,25,10,7
E00071490,38,21,75,52,38,20,8,3,3
E00071491,41,35,46,49,65,41,22,4,6
E00071492,44,43,51,69,55,35,32,8,6
E00071493,41,47,35,47,70,58,32,10,19
E00071494,69,34,56,71,45,29,7,3,2
E00071496,57,33,26,50,51,43,38,5,20
E00071497,27,24,38,36,48,37,29,14,17
E00071498,82,39,74,58,64,30,14,4,8
E00071499,66,66,67,54,51,25,23,15,12
E00071500,57,55,44,67,83,46,23,6,2
E00071501,28,48,32,23,68,66,51,13,14
E00071502,33,26,31,33,36,32,40,7,20
E00071512,32,42,42,28,40,52,62,14,20
E00071514,23,36,37,28,53,41,31,4,21
E00071515,31,22,31,32,37,33,37,10,29
E00071518,31,21,35,43,51,46,33,12,6
E00071520,54,41,52,42,39,25,45,17,22
E00071522,49,33,42,35,51,41,24,8,10
E00071523,26,36,42,38,45,47,34,15,21
E00071526,36,41,30,36,53,55,47,6,18
E00071530,86,45,57,35,43,33,25,7,18
E00071531,58,47,50,39,30,33,15,9,9
E00071535,48,43,41,50,48,57,19,8,11
E00071680,63,73,53,54,73,36,44,9,10
E00071681,84,70,49,42,37,23,32,7,19
E00071682,92,74,71,48,51,44,23,8,12
E00071683,42,62,49,43,53,33,38,24,48
E00071684,78,63,52,55,56,31,28,9,7
E00071685,38,42,30,30,22,16,15,3,5
E00071686,67,49,49,49,33,44,39,6,8
E00071687,79,60,51,58,39,41,18,10,8
E00071688,49,43,32,43,37,29,10,1,3
E00071690,53,36,43,41,34,28,32,12,3
E00071692,94,84,78,75,88,45,35,4,3
E00071693,58,37,49,42,38,36,38,9,8
E00071694,74,80,35,49,45,23,23,4,3
E00071697,47,47,41,40,32,30,24,6,4
E00071699,70,63,82,59,68,26,21,9,2
E00071701,19,44,19,13,63,42,72,22,19
E00071708,19,50,41,25,50,49,39,10,16
E00146873,27,38,13,26,59,34,64,21,37
E00146874,33,43,38,32,57,40,43,14,19
E00146875,40,35,30,26,49,25,46,13,38
E00146876,16,24,17,24,33,24,44,20,32
E00146877,35,26,25,23,50,45,67,16,31
E00146878,38,53,46,47,62,65,46,5,3
E00146879,27,24,15,35,46,67,55,19,33
E00146880,30,30,22,34,38,36,50,18,31
E00146881,36,39,44,46,38,30,36,14,13
E00146882,28,41,28,37,81,53,56,11,17
E00146883,33,28,21,48,33,73,62,11,19
E00146884,32,41,29,44,50,55,43,15,14
E00146885,19,40,23,32,45,49,35,18,35
E00146886,50,47,44,48,50,45,34,6,27
E00146887,13,27,26,26,35,61,62,16,23
E00146888,32,40,38,33,44,47,38,5,15
E00146889,32,49,29,34,50,45,33,9,32
E00146890,20,24,24,24,42,64,56,21,27
E00146897,46,37,32,38,72,64,63,26,79
E00146898,36,29,23,28,56,49,67,26,50
E00146900,24,40,18,19,42,35,30,9,16
E00146915,37,42,33,38,45,60,46,19,29
E00146917,16,8,7,15,20,20,45,9,6
E00146935,19,40,21,26,58,45,34,14,14
E00146937,17,22,28,19,30,37,25,5,22
E00146938,46,45,34,42,65,66,49,22,23
E00146940,26,20,30,29,46,48,51,13,40
E00146941,25,45,18,22,46,45,78,27,65
E00146942,33,45,19,41,55,58,91,27,32
E00146943,33,36,12,35,44,21,51,27,29
E00146944,26,21,35,26,37,28,40,12,37
E00146945,21,20,12,18,24,53,70,42,65
E00146946,31,32,37,29,36,42,35,12,26
E00146947,33,39,19,37,50,55,55,17,77
E00146948,28,23,28,31,43,42,51,9,10
E00146949,10,9,11,12,19,29,19,5,7
E00146950,33,41,27,20,54,68,47,7,13
E00147332,33,53,34,38,51,51,52,10,13
E00147333,43,28,28,37,47,45,45,22,37
E00147334,16,28,19,18,40,30,42,16,35
E00147335,52,51,40,48,49,35,35,3,21
E00147336,28,35,29,32,47,54,51,14,22
E00147337,21,40,22,24,49,39,49,18,26
E00147338,18,20,23,21,29,36,47,30,81
E00147339,28,41,21,42,56,35,55,21,34
E00147340,30,33,41,41,47,49,51,15,17
E00147341,15,21,15,19,28,39,61,22,34
E00147342,24,27,27,28,38,47,55,36,35
E00147343,24,35,23,37,45,43,57,16,32
E00147344,26,49,27,32,58,34,35,15,31
E00147345,13,28,18,20,31,41,44,19,29
E00147346,18,29,31,23,46,16,27,15,41
E00147347,19,32,26,17,40,47,57,14,32
E00147348,30,28,27,35,35,46,45,18,45
E00147365,17,19,60,42,35,29,24,10,17
E00147404,15,44,29,19,34,50,70,20,38
E00147408,45,39,34,36,39,33,39,27,29
E00147409,29,35,35,31,40,31,22,11,23
E00147410,28,20,26,13,37,32,36,14,38
E00147411,25,32,25,24,45,45,61,28,37
E00147419,30,23,43,22,33,45,59,27,27
E00147420,24,58,20,34,65,54,48,13,19
E00147421,36,44,37,39,49,33,32,8,26
E00147422,54,48,36,55,55,63,53,31,34
E00147423,27,35,11,31,47,25,38,23,55
E00147424,23,37,22,21,51,49,51,9,25
E00147425,31,27,38,38,36,38,41,15,75
E00147448,23,33,22,14,50,54,59,21,33
E00147467,25,16,28,27,47,42,35,10,13
E00147468,67,40,32,62,64,47,42,9,21
E00147469,41,33,23,36,61,54,30,13,22
E00147470,44,38,57,72,54,37,36,8,16
E00147474,29,341,25,29,35,40,30,5,10
E00147475,5,15,6,4,18,23,22,13,14
E00147476,44,68,21,34,88,67,71,39,27
E00147477,42,68,35,46,72,77,60,25,51
E00147478,34,39,15,34,52,44,21,9,8
E00147479,16,28,17,20,41,35,66,12,23
E00147480,28,32,13,21,48,30,37,10,12
E00147481,31,34,25,36,50,30,49,11,23
E00147482,12,19,10,10,27,17,10,8,13
E00147484,21,39,23,16,45,59,66,27,94
E00147486,29,29,35,35,57,49,25,7,29
E00147487,31,22,30,34,34,28,19,8,24
E00147488,30,30,21,23,34,43,75,27,33
E00147489,33,53,38,37,45,53,26,9,28
E00147490,61,59,34,43,47,44,30,13,21
E00147491,43,61,44,48,74,37,22,13,14
E00147492,72,59,55,46,55,41,33,17,27
E00147494,29,46,25,19,48,58,48,24,69
E00147495,42,56,30,56,69,39,31,18,12
E00147496,38,41,32,31,53,52,34,8,19
E00147497,44,43,13,43,38,47,39,18,26
E00147498,28,42,24,30,50,42,44,18,33
E00147576,32,45,14,36,42,57,52,13,30
E00147577,22,31,19,26,46,37,39,19,30
E00147578,19,20,8,29,30,39,57,16,36
E00147579,22,30,17,15,36,22,20,6,16
E00147580,10,25,8,7,27,25,19,5,9
E00147581,8,16,13,9,25,25,31,14,22
E00147582,49,46,31,37,81,67,91,25,40
E00147583,33,46,33,34,57,57,62,25,35
E00147602,25,24,19,29,36,50,36,17,44
E00147604,28,31,25,39,43,34,55,21,21
E00147605,23,36,52,45,50,44,40,4,11
E00147606,22,29,23,22,38,48,32,21,38
E00147607,25,29,23,28,32,29,62,27,32
E00147608,33,49,40,45,53,42,32,10,29
E00147609,13,42,23,16,44,41,60,23,41
E00147610,35,45,38,32,52,44,37,17,19
E00147614,31,31,22,50,42,39,34,18,17
E00147633,12,8,9,12,20,12,18,10,3
E00147634,13,10,13,16,18,34,35,12,20
E00147635,14,31,16,15,33,34,50,12,28
E00147636,44,60,30,32,67,58,58,16,23
E00147637,41,38,31,39,32,49,40,21,20
E00147670,13,43,7,7,41,47,56,33,96
E00147671,14,23,8,12,35,37,45,29,51
E00147672,7,38,17,14,40,41,62,28,87
E00147673,28,23,13,24,29,41,68,35,64
E00147674,21,24,18,19,37,32,26,18,38
E00147675,20,30,21,17,35,42,63,25,55
E00147676,10,22,16,26,28,19,26,7,44
E00147677,17,33,13,18,34,36,65,32,40
E00147678,8,25,16,14,27,37,31,18,66
E00147679,21,27,48,29,47,50,41,13,42
E00147680,4,11,16,16,23,19,32,16,80
E00147682,8,24,7,13,21,49,76,21,82
E00147683,46,53,51,51,45,37,30,3,11
E00147684,18,32,5,13,41,41,74,29,45
E00147768,36,37,35,28,52,76,58,26,38
E00173108,62,39,36,60,54,27,31,6,59
E00173110,37,21,32,42,43,42,39,11,56
E00173111,55,44,22,45,59,19,14,3,6
E00173113,74,34,63,75,42,21,7,1,2
E00173116,31,20,18,23,6,26,25,16,28
E00173120,25,24,25,32,37,49,55,23,22
E00173122,64,41,53,77,51,27,9,2,3
E00173124,66,43,55,65,44,27,7,1,4
