geocode,female,male
E00051328,170,179
E00051385,179,197
E00051397,185,147
E00051399,139,152
E00051402,91,102
E00051462,79,83
E00051468,148,173
E00051474,204,202
E00051475,162,124
E00051478,150,148
E00051481,180,156
E00051482,157,175
E00051483,162,170
E00051486,156,142
E00159026,126,112
E00159027,170,134
E00159028,150,156
E00159029,217,196
E00159031,62,65
E00159354,212,206
E00159355,142,131
E00159356,138,122
E00159357,112,111
E00159361,144,139
E00159363,123,122
E00159364,179,181
E00159365,155,166
E00159366,158,155
E00159367,119,99
E00159370,110,107
E00159371,165,159
E00159424,153,141
E00159425,166,178
E00159426,171,170
E00159427,56,46
E00159428,72,66
E00159429,159,152
E00159430,175,177
E00159431,165,157
E00159432,145,154
E00159434,146,132
E00159435,245,235
E00159498,82,100
E00159499,163,160
E00159500,174,180
E00159502,171,185
E00159503,130,130
E00159504,110,110
E00159505,183,183
E00159506,143,138
E00159507,147,150
E00159508,109,106
E00159509,125,114
E00159513,135,119
E00159514,150,172
E00159515,155,139
E00159516,79,90
E00159620,138,123
E00159628,151,159
E00159631,156,144
E00159635,140,164
E00159636,171,159
E00159638,152,162
E00159650,164,178
E00159652,142,121
E00159653,123,127
E00159655,184,170
E00159656,128,123
E00159657,119,117
E00159659,135,141
E00159661,124,129
E00159663,165,153
E00159664,177,156
E00159666,152,139
E00159685,135,175
E00159690,93,81
E00159691,133,118
E00159692,221,168
E00159705,242,243
E00159706,270,257
E00159707,200,197
E00159708,147,169
E00159709,158,108
E00159710,135,119
E00159711,96,116
E00159712,93,94
E00159715,98,114
E00159716,161,177
E00159717,114,122
E00159719,136,117
E00159720,137,127
E00159721,188,175
E00159722,147,122
E00159723,146,129
E00159724,183,158
E00159725,136,137
E00159726,139,154
E00159728,176,179
E00159731,162,167
E00159732,161,160
E00159733,155,172
E00159734,101,107
E00172315,155,125
E00172316,109,100
E00172317,69,75
E00172318,105,127
E00172322,134,152
E00172323,133,138
E00172326,110,115
E00172327,173,158
E00172328,153,150
E00172329,128,135
E00172330,141,147
E00172332,156,173
E00172333,153,159
E00172334,150,141
