geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00056839,53,1,4,98,2
E00056840,38,2,10,98,0
E00056841,113,0,7,2,2
E00056842,117,0,5,3,0
E00056850,44,1,6,57,8
E00056851,56,0,54,22,1
E00056852,80,2,29,85,1
E00056853,89,0,33,6,0
E00056854,61,2,18,30,0
E00056855,26,0,14,65,1
E00056856,73,0,35,2,0
E00056858,68,0,17,19,0
E00056859,8,1,7,84,0
E00056861,87,0,27,6,1
E00056862,153,1,25,12,3
E00056863,101,2,17,1,0
E00056864,119,0,11,2,0
E00056865,101,2,18,9,1
E00056866,112,3,7,0,0
E00056867,107,0,9,1,1
E00056868,106,1,24,2,0
E00056869,115,1,10,7,0
E00056871,10,1,13,79,0
E00056873,100,0,17,5,0
E00056874,65,1,97,56,1
E00056877,83,3,8,18,0
E00056904,80,0,15,2,0
E00056905,92,0,17,19,0
E00056906,51,3,14,85,1
E00056907,35,3,7,81,0
E00056908,43,2,8,48,0
E00056909,76,1,52,32,2
E00056910,55,3,9,40,0
E00056911,38,0,21,48,0
E00056912,99,2,25,5,1
E00057048,38,3,9,86,0
E00057049,27,2,15,87,0
E00057050,87,3,27,15,0
E00057051,159,5,46,5,0
E00057052,92,1,30,21,0
E00057053,18,2,6,71,0
E00057054,88,2,16,4,7
E00057055,77,1,2,46,0
E00057056,31,3,6,79,0
E00057057,96,1,9,1,4
E00057058,80,3,14,21,0
E00057059,75,0,6,9,0
E00057060,95,1,7,2,0
E00057062,79,0,7,42,0
E00057063,106,1,3,2,0
E00057064,29,1,7,63,0
E00057065,82,1,26,2,0
E00057066,58,2,13,111,0
E00057067,88,1,67,47,0
E00057068,49,4,14,49,1
E00057069,76,1,40,7,0
E00057070,67,0,14,17,0
E00057071,60,0,16,18,18
E00057072,50,0,10,29,0
E00057073,116,1,9,2,0
E00057074,38,1,8,68,0
E00057075,113,1,23,2,0
E00057076,15,1,1,80,0
E00057077,99,0,15,6,0
E00057078,58,0,18,32,0
E00057079,62,1,11,43,0
E00057080,48,2,8,53,1
E00057081,47,1,15,43,1
E00057082,35,3,4,60,0
E00057083,32,7,4,72,0
E00057084,75,0,38,10,0
E00057085,22,1,8,90,1
E00057086,73,1,6,20,0
E00057087,105,1,17,3,0
E00057088,33,1,7,78,0
E00057089,41,3,9,68,0
E00057090,46,1,21,57,0
E00057091,82,1,24,42,0
E00057092,33,0,12,77,0
E00057093,49,2,7,74,0
E00057094,106,1,2,3,0
E00057095,58,5,3,39,0
E00057096,38,2,4,72,0
E00057097,44,1,12,49,1
E00057098,85,0,16,8,0
E00057099,99,1,12,16,0
E00057100,84,1,9,15,1
E00057101,104,0,5,4,0
E00057102,63,1,12,27,0
E00057103,70,1,5,7,0
E00057104,35,8,10,87,0
E00057105,74,0,21,3,0
E00057106,45,2,8,63,0
E00057107,60,1,6,51,0
E00057108,97,1,4,5,0
E00057109,36,2,5,61,1
E00057110,72,8,26,51,1
E00057111,93,4,3,28,0
E00057112,54,7,3,52,0
E00057113,69,0,39,3,0
E00057114,77,0,18,30,0
E00057115,40,6,6,52,1
E00057116,104,3,12,11,0
E00057117,82,2,17,10,1
E00057118,94,0,20,3,4
E00057119,73,4,8,27,0
E00057120,27,9,8,72,0
E00057121,67,0,34,7,0
E00057122,63,1,28,51,0
E00057123,101,1,12,3,1
E00057340,81,1,10,32,0
E00057344,113,1,9,3,0
E00057345,44,4,12,59,0
E00057346,47,2,7,79,0
E00057347,36,0,9,58,0
E00057348,62,0,20,35,0
E00057377,65,3,10,54,0
E00057380,111,0,6,1,1
E00057382,119,1,3,4,0
E00057383,60,0,12,44,0
E00057385,77,7,6,43,2
E00057386,113,1,2,3,0
E00057387,48,1,56,5,1
E00057388,61,2,58,3,0
E00057389,53,2,16,52,1
E00057390,123,2,9,4,0
E00057391,78,1,7,36,0
E00057392,78,3,13,23,0
E00057394,66,3,14,52,1
E00057395,106,2,6,11,0
E00057396,123,3,6,2,0
E00057397,102,2,17,4,0
E00057398,80,1,11,28,0
E00057399,127,3,17,5,0
E00057400,137,1,6,1,0
E00057402,35,5,8,46,0
E00057403,84,0,5,20,0
E00057404,63,2,4,41,4
