geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00146828,35,4,24,21,0
E00146830,80,3,14,4,2
E00146831,67,2,15,35,1
E00146832,136,1,7,0,2
E00146833,120,0,8,1,0
E00146834,54,1,39,16,0
E00146835,114,6,50,3,0
E00146836,97,0,4,17,1
E00146837,65,5,59,4,0
E00146838,113,3,8,2,0
E00146839,118,0,9,0,0
E00146840,133,0,6,0,1
E00146841,91,1,28,13,1
E00146842,74,1,34,32,0
E00146843,100,4,25,1,0
E00146844,92,3,56,0,1
E00146845,108,2,9,3,0
E00146846,86,4,67,13,1
E00146847,58,3,61,51,1
E00146848,85,3,3,20,0
E00146849,114,0,15,1,1
E00146850,91,2,14,14,0
E00146851,99,3,20,33,0
E00146852,96,0,32,5,0
E00146853,122,0,9,2,0
E00146854,102,2,11,2,0
E00146855,105,2,12,0,2
E00146856,112,0,2,1,0
E00146857,85,6,12,32,0
E00146858,53,4,9,60,0
E00146859,116,2,12,0,1
E00146860,54,6,15,52,1
E00146861,97,0,37,7,0
E00146862,116,3,9,2,0
E00146863,80,3,15,38,1
E00146864,117,1,11,1,0
E00146865,117,1,16,21,0
E00146866,60,4,4,59,0
E00146867,88,2,36,2,0
E00146868,127,2,15,1,1
E00146869,113,2,11,11,1
E00146870,100,1,8,9,0
E00146871,54,6,15,57,0
E00146872,48,9,8,70,0
E00146891,113,4,27,2,0
E00146892,56,4,6,41,0
E00146893,101,1,18,3,0
E00146895,97,4,49,2,0
E00146913,73,6,13,16,0
E00146916,168,12,20,30,0
E00146936,138,3,51,1,1
E00146981,106,4,6,16,0
E00146982,95,3,29,1,0
E00146983,108,1,10,4,0
E00146984,55,9,81,3,0
E00146985,56,3,42,28,1
E00174570,47,2,11,73,3
E00174571,104,0,25,3,1
E00174572,86,3,17,31,0
