geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00122064,1,5,128,12,17,6,1,0,7
E00122065,0,2,129,8,9,0,2,0,12
E00122066,2,4,98,8,14,0,0,1,5
E00122067,1,5,115,6,14,1,0,0,5
E00122068,2,3,44,11,8,0,0,0,0
E00122069,2,0,71,9,13,1,2,0,10
E00122070,2,4,107,10,14,0,0,0,5
E00122071,0,2,95,5,14,0,1,0,2
E00122072,1,2,80,5,15,2,2,1,0
E00122073,2,0,121,3,14,0,0,0,5
E00122074,5,13,124,60,16,1,1,0,11
E00122075,8,3,59,66,1,1,0,0,1
E00122076,6,9,65,89,4,2,2,0,8
E00122077,6,13,50,68,7,1,1,0,6
E00122078,10,5,73,39,7,1,1,0,4
E00122080,3,10,47,48,7,0,1,1,10
E00122082,6,11,65,56,7,1,0,1,3
E00122083,5,10,65,50,1,0,1,0,1
E00122084,5,12,64,31,3,1,1,2,3
E00122085,5,10,81,83,10,3,1,2,14
E00122086,10,7,48,33,2,0,1,0,0
E00122087,6,7,98,55,20,2,0,0,5
E00122088,5,7,62,51,12,1,0,0,8
E00122089,2,5,59,60,5,1,1,0,16
E00122090,2,5,79,27,5,1,0,0,4
E00122091,8,9,70,35,4,1,2,1,12
E00122092,3,2,48,27,9,3,0,2,3
E00122093,7,2,89,26,11,0,0,0,6
E00122094,4,6,79,40,17,0,3,1,11
E00122095,7,6,129,65,15,1,0,1,15
E00122096,4,6,71,27,13,0,0,0,2
E00122097,4,11,79,34,5,0,1,0,3
E00122098,4,9,53,77,5,1,1,0,6
E00122099,7,6,57,51,1,0,0,1,2
E00122100,2,8,82,78,1,0,1,0,1
E00122101,5,11,95,56,11,0,3,0,7
E00122102,2,8,82,0,12,1,0,0,4
E00122103,2,3,110,13,7,1,0,2,9
E00122123,3,5,93,9,16,0,0,0,8
E00122124,3,2,97,9,9,1,2,1,2
E00122127,2,3,153,8,22,1,0,0,6
E00122137,3,5,89,15,4,0,1,0,5
E00122138,0,4,78,4,2,1,2,0,7
E00122139,0,6,61,9,4,0,2,1,6
E00122140,2,8,17,4,0,1,0,0,5
E00122141,7,7,92,16,10,1,0,0,1
E00122142,0,0,49,6,1,1,0,0,3
E00122143,3,5,71,13,2,2,0,0,2
E00122144,2,2,109,11,6,1,1,1,7
E00122145,3,4,75,10,3,2,1,0,6
E00122147,3,3,109,2,15,2,3,1,12
E00122148,1,2,99,1,13,0,0,0,5
E00122149,1,2,80,2,11,0,0,0,4
E00122150,2,2,74,7,15,0,0,0,9
E00122151,1,3,90,7,7,0,1,0,11
E00122152,3,4,139,11,5,1,0,0,13
E00122153,1,0,118,7,10,0,2,0,11
E00122154,2,1,104,6,17,0,0,0,10
E00122155,2,1,91,6,10,0,0,0,9
E00122156,1,8,128,4,22,1,2,0,17
E00122176,3,8,101,20,7,1,0,1,8
E00122177,3,8,97,9,11,3,1,2,1
E00122178,2,7,99,4,6,0,0,0,7
E00122179,5,7,133,4,8,0,0,2,2
E00122180,4,12,133,7,14,0,3,0,6
E00122181,2,9,96,9,2,1,0,0,2
E00122182,6,13,102,8,2,0,1,1,5
E00122183,4,4,118,5,15,3,0,0,8
E00122184,3,2,100,4,1,0,0,1,6
E00122185,5,12,108,11,0,4,2,0,1
E00122186,4,3,57,15,0,0,0,1,4
E00122188,4,12,170,10,12,2,4,2,10
E00122189,2,5,96,1,2,1,1,1,4
E00122191,2,9,172,13,11,1,1,0,19
E00122200,6,6,72,22,19,1,0,0,9
E00122222,5,9,140,2,12,0,1,1,7
E00122223,0,17,192,9,22,0,0,0,11
E00122224,1,11,134,10,13,0,0,0,7
E00122225,2,16,253,18,11,1,1,2,13
E00122226,1,9,159,17,9,3,3,1,5
E00122227,1,12,203,9,24,1,4,0,15
E00122228,4,3,193,10,16,3,3,1,6
