geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00123460,36,57,15,37,59,47,36,18,31
E00123461,60,47,39,84,68,32,17,5,9
E00123462,37,27,20,35,43,42,38,15,28
E00123463,37,52,14,39,66,39,31,15,25
E00123464,39,26,37,34,38,35,42,9,16
E00123465,27,30,21,36,51,31,35,16,24
E00123466,23,34,19,29,33,61,58,23,28
E00123467,20,15,23,23,28,30,42,24,45
E00123468,18,5,12,21,18,25,44,21,49
E00123469,30,31,17,26,46,39,51,23,48
E00123471,19,12,17,26,16,23,38,23,64
E00123472,1,8,8,5,13,18,40,36,68
E00123473,21,48,11,16,38,38,39,14,52
E00123474,29,19,11,20,30,23,54,23,57
E00123475,39,34,35,26,42,56,36,16,37
E00123476,7,8,4,9,23,20,54,39,69
E00123477,45,41,25,45,52,61,40,14,18
E00123478,9,17,8,11,20,30,52,22,60
E00123479,32,35,25,29,53,44,47,15,33
E00123480,15,20,16,18,26,39,68,20,35
E00123481,33,49,25,45,63,50,19,7,12
E00123482,24,43,16,24,45,52,46,16,29
E00123483,44,33,12,37,45,41,50,35,44
E00123484,58,54,22,41,63,45,42,24,31
E00123485,17,39,24,21,45,48,67,32,45
E00123486,22,21,19,17,30,63,55,31,68
E00123487,24,41,14,19,45,36,55,32,39
E00123488,14,27,25,17,37,55,65,25,52
E00123489,15,21,23,25,42,55,73,20,46
E00123549,63,19,120,83,52,33,32,18,33
E00123550,31,16,80,64,31,32,12,3,21
E00123551,53,49,45,55,59,54,28,19,91
E00123552,43,36,49,53,49,41,27,5,5
E00123553,17,31,31,35,49,38,29,18,41
E00123554,47,39,66,58,35,43,23,8,14
E00123555,8,20,62,38,38,32,33,13,32
E00123556,42,67,24,36,71,46,35,10,24
E00123557,39,47,23,22,68,34,46,11,26
E00123558,40,57,51,40,75,50,57,23,66
E00123559,26,34,21,26,48,36,52,19,29
E00123560,22,41,38,46,51,55,54,25,86
E00123562,9,10,9,8,22,36,56,40,56
E00123563,30,32,16,32,38,46,51,27,29
E00123564,18,16,38,37,40,26,48,7,10
E00123565,23,36,39,31,33,40,31,18,35
E00123567,9,4,10,9,17,21,34,16,54
E00123568,24,35,15,32,49,39,43,19,43
E00123569,21,23,28,32,32,29,41,12,21
E00123570,30,34,33,21,58,52,43,29,26
E00123571,23,26,21,31,31,43,54,11,37
E00123572,49,75,30,54,85,44,48,4,12
E00123573,29,37,18,29,55,38,35,12,39
E00123574,31,53,34,19,58,42,57,17,26
E00123575,14,24,18,16,24,28,59,31,46
E00123576,16,32,14,23,39,35,59,13,41
E00123577,42,50,33,37,37,29,20,16,32
E00123578,24,33,21,15,46,53,45,22,31
E00123579,5,14,14,6,21,43,42,22,38
E00123580,26,59,28,26,63,44,51,9,25
E00123581,30,43,25,30,43,54,50,19,30
E00123582,35,51,18,35,53,56,50,25,27
E00123583,29,68,31,28,66,57,27,8,14
E00123584,38,50,22,29,92,60,41,22,20
E00123585,8,15,8,13,18,13,12,8,14
E00123586,31,33,31,46,59,32,56,19,25
E00123587,15,13,10,13,25,17,4,6,11
E00123588,54,62,21,45,85,67,77,15,48
E00123610,47,36,74,62,41,30,16,11,10
