geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00083053,87,67,80,74,45,40,18,10,8
E00083054,96,58,88,97,75,33,20,6,10
E00083056,60,77,65,65,41,41,22,9,16
E00083057,71,59,79,59,51,34,17,6,9
E00083058,86,99,78,72,70,56,21,5,20
E00083059,65,55,83,62,41,56,36,9,25
E00083060,83,47,62,68,46,33,31,12,9
E00083061,59,54,94,66,60,51,26,18,24
E00083062,88,64,112,116,55,59,14,18,10
E00083063,78,37,75,80,39,37,30,9,23
E00083065,42,42,65,61,49,47,23,11,14
E00083066,63,106,83,52,66,50,24,6,7
E00083067,66,66,49,68,49,48,25,6,26
E00083068,101,80,108,78,68,39,25,6,14
E00083069,91,59,58,78,46,33,22,6,18
E00083070,109,76,80,91,61,48,11,5,6
E00083071,54,47,58,49,47,45,16,12,20
E00083072,110,96,80,84,63,41,19,9,4
E00083073,70,62,56,59,54,28,21,5,6
E00083074,88,59,67,69,52,31,15,4,7
E00083075,93,73,77,83,58,42,31,6,33
E00083076,86,58,74,70,70,36,21,12,16
E00083077,58,60,63,53,53,34,29,15,24
E00083078,72,70,40,69,68,37,18,6,20
E00083079,58,30,31,56,48,44,18,9,40
E00083080,43,33,34,45,37,37,21,10,32
E00083081,64,36,50,84,51,23,11,4,11
E00083082,46,40,40,56,45,26,19,9,13
E00083083,76,73,40,47,37,15,5,1,1
E00083084,79,48,47,69,65,32,9,4,4
E00083085,65,41,45,68,55,48,19,10,36
E00083086,70,47,58,52,50,51,18,2,27
E00083087,75,51,40,45,47,31,4,4,14
E00083088,57,36,44,47,49,27,19,8,18
E00083089,57,50,32,51,57,39,23,15,11
E00083090,47,55,42,49,56,38,18,10,34
E00083091,45,43,40,44,49,44,31,7,22
E00083092,61,45,39,49,53,36,20,5,19
E00083093,44,37,44,35,45,36,16,11,21
E00083094,61,21,30,48,20,18,10,3,17
E00083095,53,60,37,28,50,37,25,6,23
E00083096,77,50,54,50,41,28,15,3,8
E00083097,36,34,30,30,50,33,18,15,27
E00083098,30,54,27,37,54,25,19,2,25
E00083099,71,41,44,48,47,33,13,2,5
E00083100,70,46,27,57,49,35,14,7,17
E00083101,125,77,47,65,76,27,17,6,3
E00083102,27,36,32,39,57,31,24,4,16
E00083103,49,56,44,42,62,43,20,13,27
E00083104,53,49,40,38,36,33,14,6,19
E00083105,53,46,43,37,39,37,23,9,30
E00083106,58,63,42,56,51,33,16,8,25
E00083107,80,68,119,86,46,68,30,14,17
E00083108,118,80,81,107,70,34,13,6,9
E00083109,56,59,85,68,54,57,53,11,18
E00083110,91,52,63,66,57,43,51,18,37
E00083111,53,44,86,63,68,34,35,9,17
E00083112,76,68,51,81,62,36,16,6,8
E00083113,52,30,67,78,65,42,18,4,15
E00083114,51,32,69,78,45,32,5,4,8
E00083115,73,70,103,96,61,64,27,13,13
E00083116,95,51,78,101,52,41,24,4,6
E00083117,76,42,95,99,57,36,15,9,3
E00083120,52,53,87,82,47,50,45,16,22
E00083121,114,60,100,97,62,56,37,10,14
E00083122,84,86,92,60,41,49,31,10,12
E00083123,42,36,62,59,40,26,15,13,27
E00083124,86,80,130,111,66,46,13,10,17
E00083125,56,54,116,65,43,47,18,3,11
E00083126,55,68,100,75,62,32,18,5,8
E00083127,72,39,80,67,42,36,28,9,15
E00083129,52,66,89,57,64,53,29,10,39
E00083130,82,84,59,61,45,31,19,6,9
E00083131,88,52,112,78,71,51,33,19,17
E00083132,104,70,62,76,62,33,35,21,24
E00083134,78,57,82,68,55,45,20,9,21
E00083135,104,66,108,100,62,26,32,4,13
E00083136,94,29,62,87,45,40,20,14,15
E00083154,69,44,68,63,48,32,19,3,14
E00083155,38,38,66,71,48,43,18,7,21
E00083156,52,37,40,52,37,32,23,12,20
E00083157,59,68,37,65,66,43,12,8,16
E00083158,54,69,37,37,52,35,49,14,16
E00083159,35,41,35,63,45,52,23,10,14
E00083160,50,42,49,48,40,36,33,14,19
E00083162,52,33,63,63,47,44,40,6,11
E00083163,35,25,41,53,41,50,31,3,19
E00083164,52,45,50,54,45,48,32,10,19
E00083165,49,48,41,54,63,44,26,14,11
E00083166,59,37,41,47,56,42,34,9,31
E00083167,44,56,43,49,68,41,25,7,20
E00083168,67,50,55,73,58,31,27,15,17
E00083169,61,59,62,65,75,39,8,0,9
E00083170,66,53,68,65,57,37,24,16,17
E00083171,24,22,26,42,20,29,23,10,23
E00083172,52,36,73,79,43,33,14,7,23
E00083173,71,47,46,95,46,38,19,9,7
E00083174,54,21,65,95,36,31,23,8,10
E00083175,29,52,35,53,47,52,32,5,23
E00083176,62,46,45,69,56,27,15,4,4
E00083177,50,50,29,50,45,45,27,15,15
E00083178,58,55,39,60,67,37,29,2,13
E00083179,56,49,39,65,46,32,32,3,18
E00083180,51,46,37,41,49,53,33,6,27
E00083181,30,47,22,36,42,41,44,7,24
E00083182,26,11,44,73,50,23,15,2,2
E00083183,99,66,31,83,68,34,16,7,4
E00083184,32,31,21,53,39,24,11,3,4
E00083185,87,42,53,77,62,44,20,5,2
E00083186,90,49,44,105,53,15,12,3,3
E00083187,89,78,55,69,68,54,26,6,19
E00083188,79,59,50,96,64,26,10,0,1
E00083191,96,53,102,97,69,30,34,10,7
E00083192,38,21,59,72,39,31,13,2,1
E00083193,59,36,39,79,55,20,9,1,5
E00083194,69,52,76,82,48,39,33,4,9
E00083195,67,41,79,69,67,53,28,14,27
E00083196,69,39,52,89,60,35,15,4,5
E00083197,66,35,52,92,60,29,16,1,2
E00083198,11,14,13,23,17,33,44,24,50
E00083199,56,24,85,77,48,20,14,2,2
E00083200,61,28,44,75,42,20,7,1,2
E00083201,137,94,120,149,79,26,9,3,3
E00083202,34,19,50,57,45,33,12,3,0
E00083203,95,85,100,73,55,64,34,8,28
E00083204,62,52,43,48,41,49,44,14,27
E00083205,54,25,45,84,45,27,15,5,8
E00083207,32,17,48,96,28,28,14,4,1
E00083232,51,36,36,58,43,41,22,13,20
E00083233,54,51,64,64,66,41,25,17,16
E00083234,50,35,57,52,50,34,15,3,4
E00083235,95,53,51,89,59,33,26,4,7
E00083236,59,49,62,67,45,47,17,11,12
E00083237,63,43,49,72,44,44,31,16,13
E00083238,69,40,80,85,54,44,35,11,12
E00083239,75,36,57,79,51,24,21,5,9
E00083240,49,42,40,44,43,30,18,8,19
E00083241,74,67,50,68,58,45,23,6,5
E00083242,43,40,26,38,33,27,15,8,35
E00083243,78,39,36,81,35,39,20,6,17
E00083244,100,66,61,86,73,49,22,14,18
E00083245,65,108,89,75,70,41,32,8,18
E00083246,77,80,89,83,55,53,42,19,18
E00083247,63,55,100,86,50,53,23,10,23
E00083248,74,53,55,79,42,41,27,12,6
E00083249,39,16,62,62,43,41,33,11,11
E00083250,58,22,60,82,57,30,23,1,12
E00083251,95,49,89,115,53,22,12,2,10
E00083252,70,56,106,97,41,60,40,15,14
E00083253,80,88,103,74,72,59,24,14,18
E00083254,68,45,98,57,36,64,25,9,18
E00083255,63,83,88,72,69,51,24,17,21
E00083256,37,60,60,58,40,40,20,8,14
E00083257,57,33,39,74,48,30,13,8,12
E00083280,115,54,107,110,75,51,28,9,25
E00083281,64,50,35,45,37,30,17,6,8
E00083282,27,24,12,19,29,20,27,16,37
E00083283,55,39,53,97,53,24,14,3,0
E00083284,62,35,50,69,55,31,29,8,20
E00083285,37,37,39,51,61,46,31,8,35
E00083286,22,7,85,80,36,14,7,1,0
E00083287,26,19,58,55,40,34,14,1,8
E00083288,69,24,47,69,35,22,17,8,14
E00083289,43,51,39,39,72,38,34,13,24
E00083290,45,37,30,39,47,36,22,5,8
E00083291,58,49,58,49,42,48,27,6,9
E00083292,62,56,48,62,67,41,14,1,4
E00083293,62,60,67,75,51,46,19,8,16
E00083294,52,32,49,40,43,25,20,4,19
E00083295,30,18,43,52,51,25,10,4,0
E00083296,49,39,37,64,57,41,23,7,12
E00083297,53,60,29,39,64,32,28,6,25
E00083298,75,71,68,66,48,51,24,6,4
E00083299,40,41,64,61,64,48,18,2,5
E00083300,33,75,36,32,66,50,30,16,28
E00083301,42,18,47,49,27,16,8,2,8
E00083302,40,48,48,37,55,63,53,7,36
E00083303,45,30,58,58,46,30,17,2,8
E00083304,32,11,45,71,31,17,10,2,1
E00083305,46,27,43,40,45,30,27,11,22
E00083306,54,36,36,50,41,29,18,5,12
E00083307,33,28,19,30,35,28,38,26,41
E00083308,63,68,48,69,53,43,21,3,7
E00083309,43,35,46,62,34,36,29,10,13
E00083310,67,36,127,119,70,34,14,6,9
E00083311,22,36,18,31,45,40,35,12,23
E00083387,78,79,68,67,48,34,23,6,6
E00083388,90,76,77,68,52,48,15,13,16
E00083389,67,59,80,59,46,43,21,11,9
E00083390,76,64,66,80,51,41,20,11,10
E00083391,48,29,57,53,40,41,22,7,12
E00083392,37,36,67,52,50,36,32,12,8
E00083393,46,23,57,74,32,30,9,5,0
E00083394,98,139,72,69,66,46,15,2,3
E00083395,67,47,53,60,57,46,40,20,25
E00083396,75,64,84,73,36,46,21,6,11
E00083397,71,64,64,70,54,38,12,11,17
E00083398,72,80,87,70,58,46,25,11,26
E00083399,55,79,59,62,50,45,32,6,15
E00083400,76,82,74,80,53,46,36,5,12
E00083401,93,56,80,90,58,41,17,4,27
E00083402,44,29,46,31,46,38,25,10,33
E00083403,29,10,40,57,35,22,21,6,8
E00083404,61,67,47,61,46,36,21,16,18
E00083406,57,58,36,63,44,35,28,6,28
E00083407,63,54,60,60,46,60,19,3,41
E00083408,43,42,69,50,47,45,20,9,28
E00083409,43,35,37,52,35,38,20,8,32
E00083410,66,61,49,53,58,43,28,7,31
E00083411,31,33,35,28,27,28,26,17,45
E00083412,52,58,59,46,55,48,19,4,42
E00083413,44,32,52,50,40,32,34,13,39
E00083722,32,46,32,34,54,68,58,14,50
E00083723,32,24,29,31,48,70,43,16,24
E00083731,25,24,39,43,42,36,45,14,44
E00083732,7,14,13,23,35,36,44,24,44
E00089568,43,47,22,25,55,68,56,11,30
E00089569,37,76,20,17,74,64,37,16,30
E00089570,34,62,25,28,60,57,39,22,60
E00089571,28,45,14,18,50,44,49,24,42
E00089572,42,67,27,22,75,56,51,17,39
E00089573,59,58,19,37,70,51,41,17,26
E00089582,58,57,36,53,45,52,31,13,27
E00089583,12,15,10,16,27,30,41,11,48
E00089584,40,46,22,18,67,54,72,17,28
E00089585,46,43,27,52,67,29,29,5,20
E00089586,42,46,22,33,60,46,46,16,26
E00089587,57,43,30,63,63,32,24,10,18
E00089588,22,22,42,49,31,23,30,10,30
E00089589,33,26,40,41,48,47,35,15,34
E00089590,31,39,18,30,61,44,50,5,16
E00089591,36,42,20,23,54,51,37,28,33
E00089592,43,44,29,43,53,49,52,18,27
E00089593,41,64,21,39,74,44,61,12,32
E00089594,38,55,24,26,65,73,62,34,84
E00089596,32,46,22,36,35,66,41,31,52
E00089598,40,66,25,25,66,54,50,32,37
E00089599,48,27,18,30,34,31,24,11,42
E00089600,22,56,29,18,55,71,58,21,34
