geocode,all
E00014858,1.3
E00154778,2.45
E00154974,106.8
E00154976,23.15
E00154979,49.4
E00154981,96.52
E00154982,103.93
E00154983,64.41
E00155074,13.2
E00155075,41.55
E00155076,10.35
E00155077,46.5
E00155078,19.58
E00155079,36.57
E00155080,16.46
E00155081,49.65
E00155082,62.21
E00155083,39.36
E00155084,38.07
E00155085,15.27
E00155086,56.83
E00155087,81.22
E00155088,2.54
E00155089,3.82
E00155090,36.01
E00155091,53.58
E00155092,22.22
E00155109,26.5
E00155112,57.31
E00155116,59.57
E00155117,73.56
E00155118,59.43
E00155122,65.29
E00155124,36.32
E00155127,63.59
E00155145,37.35
E00155146,22.71
E00155147,25.59
E00155148,11.55
E00155149,33.59
E00155150,49.2
E00155151,6.4
E00155152,1.65
E00155153,4.07
E00155154,3.61
E00155156,42.02
E00155157,28.61
E00155158,33.07
E00155159,19.3
E00155160,51.4
E00155161,70.34
E00155590,9.62
E00155591,43.51
E00155592,55.15
E00155593,22.39
E00155594,2.18
E00155595,2.85
E00155596,18.59
E00155597,50.79
E00155598,65.13
E00155599,19.62
E00155600,73.49
E00155601,34.0
E00155602,7.42
E00155603,13.86
E00155604,33.82
E00155605,2.83
E00155606,11.27
E00155607,26.89
E00155608,9.29
E00155609,12.17
E00155610,2.17
E00155611,7.28
E00155612,31.0
E00155613,58.2
E00155614,28.48
E00155615,51.92
E00155616,52.65
E00155617,23.66
E00155618,20.84
E00155619,34.29
E00155620,34.66
E00155621,39.23
E00155622,14.7
E00155623,37.73
E00155624,29.56
E00155625,33.08
E00155626,20.73
E00155627,49.36
E00155628,50.08
E00155629,28.83
E00155630,43.65
E00155631,36.22
E00155632,21.19
E00155760,14.78
E00155761,23.23
E00155762,15.97
E00155763,33.11
E00155764,22.14
E00155765,9.77
E00155802,31.61
E00155803,20.5
E00155804,61.66
E00155805,22.6
E00155806,7.34
E00155807,38.09
E00155808,71.54
E00155809,39.67
E00155810,62.96
E00155811,25.53
E00155812,18.68
E00155815,80.57
E00155816,23.62
E00155817,35.29
E00155818,49.13
E00155819,30.94
E00155820,27.96
E00155821,22.87
E00155822,1.73
E00155823,1.38
E00155825,24.5
E00155826,23.03
E00155827,70.67
E00155828,5.32
E00155829,15.05
E00155831,28.22
E00155834,38.39
E00155835,75.47
E00155836,51.96
E00155837,57.61
E00155838,36.01
E00166055,50.69
E00166057,33.79
E00166058,55.34
E00166062,49.54
E00166063,30.33
E00166065,108.9
E00166068,180.43
E00166102,102.76
E00166104,37.17
E00170378,5.49
E00170379,14.14
E00170380,23.91
E00170381,22.47
E00170382,37.44
